Gene	WGCNA_kTotal	Spearman_meanAbs	Variance	Variance_scaled	MX_Score	Rank_kTotal	Rank_MX	Pctl_kTotal	Pctl_MX	Rank_Sum	Rank_Prod	Rank_Combo
ENSG00000234537	99.495387788773	0.2574784067615123	2.372443869869514	0.08619756130193568	0.022194010750750184	1763	3548	0.7456697459584296	0.4880196304849884	5311	6255124	2104
ENSG00000254338	65.00758700621317	0.2652383581973041	2.702777663843559	0.09819951752007998	0.026046278802793414	2406	2905	0.6528579676674364	0.5808314087759816	5311	6989430	2105
ENSG00000278915	80.08137653028109	0.3107245626625262	2.1221412144021317	0.07710336153489393	0.02395790829274056	2081	3233	0.6997690531177829	0.5334872979214781	5314	6727873	2106
ENSG00000225930	109.6054117442879	0.2778951677799035	2.1315825696269624	0.07744639253600691	0.021521978247741904	1653	3663	0.7615473441108545	0.4714203233256351	5316	6054939	2107
ENSG00000196172	42.73532533417736	0.2367621622188148	3.632477824334663	0.1319781403124325	0.03124742986598964	3157	2160	0.5444572748267898	0.688366050808314	5317	6819120	2108
ENSG00000029534	85.97204680460801	0.270405564738445	2.371160902921056	0.08615094750272527	0.023295695612226556	1971	3347	0.7156466512702079	0.5170323325635104	5318	6596937	2109
ENSG00000179855	52.447482186273966	0.242078754424651	3.2472353155362894	0.11798119598426776	0.028560740969402174	2799	2521	0.5961316397228638	0.6362586605080831	5320	7056279	2110
ENSG00000143469	203.48730581207013	0.31188502519504624	1.5879321963500521	0.05769404476816105	0.017993908606122034	1013	4308	0.8539260969976905	0.3783198614318707	5321	4364004	2111
ENSG00000272636	30.81248604214023	0.16858437718018549	6.056327311274849	0.2200434123260896	0.037095881619596566	3748	1576	0.4591512702078522	0.772661662817552	5324	5906848	2112
ENSG00000249487	127.36493916990797	0.27630542564546423	2.0389355689803828	0.0740802663152364	0.02046877951616074	1484	3842	0.7859411085450346	0.4455831408775982	5326	5701528	2113
ENSG00000159713	40.511142606051095	0.22907219629728748	3.8660802059295136	0.14046557213896832	0.032176757114028544	3261	2065	0.5294457274826789	0.7020785219399538	5326	6733965	2114
ENSG00000177455	35.93763222810666	0.1914877797381119	4.916637047602946	0.17863525822148638	0.03420646897977673	3480	1848	0.4978348729792148	0.7334006928406467	5328	6431040	2115
ENSG00000164741	54.82543794458124	0.26269243386083546	2.9229504353104274	0.10619901382284237	0.027897677414742972	2718	2610	0.607823325635104	0.6234122401847575	5328	7093980	2116
ENSG00000136235	23.794884314139317	0.1712166737511083	6.762401598710823	0.24569707791874715	0.042067436431614764	4175	1154	0.3975173210161663	0.8335739030023095	5329	4817950	2117
ENSG00000284633	69.9553865687844	0.2538517913374722	2.739438220900916	0.0995314987123214	0.025266249242626097	2296	3033	0.6687355658198615	0.5623556581986143	5329	6963768	2118
ENSG00000162576	51.74429808423588	0.23774001344143897	3.322988883514157	0.12073353626196281	0.0287031925337515	2830	2499	0.5916570438799076	0.6394341801385681	5329	7072170	2119
ENSG00000229029	194.55142181971752	0.30045789657549465	1.663530004608182	0.06044072585696613	0.018159893358480155	1054	4277	0.8480080831408776	0.38279445727482675	5331	4507958	2120
ENSG00000090061	363.20694614678587	0.3317552912224246	1.0965347270564059	0.03984019202964091	0.01321719450915084	201	5133	0.9711316397228638	0.2592378752886836	5334	1031733	2121
ENSG00000144218	67.18270675319914	0.2713592996935727	2.5981496600667193	0.0943980877438091	0.025615798982572466	2354	2979	0.6603637413394919	0.5701501154734412	5333	7012566	2122
ENSG00000163016	64.01487894214141	0.24937220633928978	2.8792746078833233	0.1046121481187161	0.026087362186256815	2435	2898	0.6486720554272518	0.5818418013856813	5333	7056630	2123
ENSG00000204136	27.622682174312928	0.19091715763790398	5.606659712481039	0.20370572320105437	0.03889091766811893	3931	1403	0.4327367205542725	0.7976327944572749	5334	5515193	2124
ENSG00000258647	65.00114422918813	0.24501636376274322	2.9094649129286783	0.1057090468495654	0.025900446275905983	2407	2927	0.6527136258660509	0.5776558891454966	5334	7045289	2125
ENSG00000125878	106.17733329211995	0.2836074965275534	2.09848535434085	0.07624387757673627	0.02162333524509144	1690	3647	0.7562066974595842	0.473729792147806	5337	6163430	2126
ENSG00000144824	53.07600184597443	0.1986645200102198	3.9127750785789126	0.14216212825091715	0.028242570972599763	2779	2559	0.5990184757505774	0.6307736720554272	5338	7111461	2127
ENSG00000232486	224.79223494182804	0.29599912147841057	1.5937982460615274	0.057907174859889166	0.017140472885823894	882	4458	0.8728348729792148	0.3566685912240185	5340	3931956	2128
ENSG00000130540	92.33102548023096	0.27434068044066395	2.2621276245946134	0.0821894617066413	0.02254791284965187	1864	3478	0.7310912240184757	0.49812355658198615	5342	6482992	2129
ENSG00000104972	78.80599380824646	0.22130460328875928	2.973573148128314	0.10803827942014818	0.02390936856707602	2111	3240	0.6954387990762125	0.5324769053117783	5351	6839640	2130
ENSG00000188488	12.451589993114384	0.1807130323079684	9.666369185733446	0.3512063914499391	0.06346757196485783	5015	338	0.276270207852194	0.9513568129330254	5353	1695070	2131
ENSG00000027644	19.00917192225177	0.15838606684593773	8.036263118899015	0.2919800512995412	0.04624557192280946	4471	883	0.35479214780600465	0.8726905311778291	5354	3947893	2132
ENSG00000076662	111.5604456609715	0.29569555771011585	1.9639082956565577	0.07135431436594826	0.021099153781462	1630	3726	0.7648672055427251	0.4623267898383372	5356	6073380	2133
ENSG00000064300	20.424672569975073	0.21516345472749465	5.732237350380619	0.20826831213244043	0.044811729548680075	4390	971	0.3664838337182448	0.8599884526558892	5361	4262690	2134
ENSG00000065609	34.573179973956535	0.20149107683492795	4.714601384097617	0.1712947340846031	0.03451436042685932	3544	1818	0.4885969976905312	0.7377309468822171	5362	6442992	2135
ENSG00000279659	123.23368003373025	0.20050614067542963	2.8048726460661912	0.10190891549594838	0.020433363346511097	1518	3846	0.7810334872979214	0.4450057736720554	5364	5838228	2136
ENSG00000231074	220.65254501695446	0.19300046612104338	2.4418080693635003	0.08871775784440285	0.0171225686171836	907	4460	0.8692263279445728	0.35637990762124716	5367	4045220	2137
ENSG00000222489	49.535583141520256	0.15340171544551537	5.183288991799181	0.188323473651173	0.028889143916748253	2897	2473	0.581986143187067	0.6431870669745958	5370	7164281	2138
ENSG00000183801	50.172890919403955	0.21006326382603785	3.76645600088952	0.13684594445034198	0.02874630573259551	2880	2491	0.5844399538106235	0.6405889145496535	5371	7174080	2139
ENSG00000275302	36.99496092370022	0.19290138760083927	4.738059498432804	0.17214703338412093	0.03320740161116493	3429	1943	0.5051963048498845	0.7196882217090069	5372	6662547	2140
ENSG00000183960	25.562952364125675	0.2165764765695772	5.075536941648873	0.18440853847980843	0.03993855151330221	4070	1303	0.4126732101616628	0.812066974595843	5373	5303210	2141
ENSG00000121316	37.84945185865714	0.21568559359499975	4.186064065352675	0.15209148611255158	0.03280394246293135	3386	1988	0.5114030023094689	0.7131928406466512	5374	6731368	2142
ENSG00000177989	78.429127577782	0.2805792193716207	2.3314119049564845	0.08470675456216474	0.023766955070555654	2122	3254	0.69385103926097	0.5304561200923787	5376	6904988	2143
ENSG00000171345	10.23027534208799	0.16710170694459864	13.9504082705584	0.5068575856990143	0.08469676774812347	5262	116	0.24061778290993074	0.9834006928406467	5378	610392	2144
ENSG00000204261	32.59710365282997	0.2087664119430785	4.696129809659925	0.17062360981053387	0.035620478812921005	3654	1728	0.47271939953810627	0.7507217090069285	5382	6314112	2145
ENSG00000212124	129.67160381564076	0.27721585335231747	1.9989029354433159	0.07262576809624206	0.020133014278167258	1460	3923	0.789405311778291	0.43389145496535797	5383	5727580	2146
ENSG00000217555	244.91674240192162	0.3115831696354113	1.4449972912883713	0.05250081748143151	0.01635837111931464	782	4602	0.8872690531177829	0.33588337182448036	5384	3598764	2147
ENSG00000065534	48.10489186320742	0.24429597935602654	3.287889388304656	0.1194582728391218	0.029183175755412686	2942	2446	0.5754907621247114	0.6470842956120093	5388	7196132	2148
ENSG00000267466	18.03946361578277	0.29125032540632134	4.44381564860265	0.16145632638549876	0.04702420759868574	4543	846	0.3443995381062356	0.8780311778290993	5389	3843378	2149
ENSG00000037280	26.58194280002642	0.1741324545141584	6.180024996502608	0.2245376972871554	0.039099300359569454	4010	1380	0.4213337182448037	0.8009526558891455	5390	5533800	2150
ENSG00000131196	26.6494500332954	0.16878263765302523	6.3712693435051175	0.2314861425312168	0.03907084171654292	4007	1384	0.4217667436489607	0.8003752886836027	5391	5545688	2151
ENSG00000269086	103.15754329212538	0.2744319280374683	2.1591988969310063	0.07844977141293502	0.02152912202295042	1730	3661	0.750433025404157	0.47170900692840645	5391	6333530	2152
ENSG00000085265	54.614475473934114	0.20189470819230906	3.750102399570492	0.13625177209916142	0.027508511768645192	2725	2666	0.6068129330254042	0.6153290993071594	5391	7264850	2153
ENSG00000240498	59.837841606270324	0.19593404798650027	3.69561453781672	0.13427207476537772	0.026308471140326473	2539	2853	0.6336605080831409	0.588337182448037	5392	7243767	2154
ENSG00000067369	367.8142116179874	0.3350538533704849	1.0389048542259065	0.0377463365925456	0.012647055525951741	181	5213	0.9740184757505773	0.24769053117782913	5394	943553	2155
ENSG00000102271	13.238209143607612	0.2044274915204305	7.845252678534409	0.2850401045417941	0.05827003355420024	4935	459	0.2878175519630485	0.933891454965358	5394	2265165	2156
ENSG00000111077	63.22785756061484	0.2238638517966511	3.1787918311743377	0.11549445161322733	0.025855032799279015	2459	2934	0.6452078521939955	0.5766454965357968	5393	7214706	2157
ENSG00000088387	117.43718017591411	0.3035848374827486	1.8580814957953142	0.06750932895479544	0.02049480865931099	1557	3838	0.7754041570438799	0.4461605080831409	5395	5975766	2158
ENSG00000143119	55.183727314156606	0.1839790440502976	4.086992727961633	0.14849194566125365	0.027319406211926182	2702	2694	0.6101327944572748	0.6112875288683604	5396	7279188	2159
ENSG00000240864	54.88358184088874	0.17712939068848546	4.256557153713132	0.1546526983639704	0.02739353822954021	2716	2681	0.6081120092378753	0.6131639722863742	5397	7281596	2160
ENSG00000106366	12.654361324753284	0.11855992199536255	14.106263237029031	0.5125202351708024	0.0607643591028952	4995	406	0.2791570438799076	0.941541570438799	5401	2027970	2161
ENSG00000253305	151.2909360112989	0.295203489228744	1.7839545373096144	0.06481608797685459	0.01913393532892472	1294	4109	0.813366050808314	0.40704387990762125	5403	5317046	2162
ENSG00000165633	27.085439234078688	0.20748735228527956	5.119397208441479	0.1860021053850532	0.03859308436583223	3972	1433	0.4268187066974596	0.7933025404157044	5405	5691876	2163
ENSG00000225489	86.25194382551896	0.23377698500388083	2.688643249560596	0.09768597447819985	0.02283673259067961	1966	3439	0.7163683602771362	0.5037528868360277	5405	6761074	2164
ENSG00000184743	14.15268621806896	0.16825344500832906	9.01212767263887	0.3274359563945704	0.05509222768298348	4859	547	0.29878752886836024	0.921189376443418	5406	2657873	2165
ENSG00000078081	43.502849436370695	0.200257953299048	4.17937185440827	0.15184833925860405	0.030408837631787526	3131	2274	0.5482101616628176	0.6719110854503465	5405	7119894	2166
ENSG00000163749	37.83712360198307	0.22365968493661886	4.005713601767244	0.14553884630590666	0.03255117251081808	3387	2019	0.5112586605080831	0.7087182448036952	5406	6838353	2167
ENSG00000262879	356.651391829477	0.3243501749797692	1.0891475841187275	0.03957179634099951	0.012835119067466982	225	5184	0.9676674364896074	0.25187644341801385	5409	1166400	2168
ENSG00000121871	26.452213217920516	0.20702117170901893	5.191513820778216	0.18862230483075207	0.039048810556518036	4020	1389	0.41989030023094687	0.7996535796766744	5409	5583780	2169
ENSG00000064989	27.44390016164541	0.18242907244783524	5.776488154872962	0.2098760683711996	0.038287496481956396	3944	1465	0.43086027713625863	0.7886836027713626	5409	5777960	2170
ENSG00000106066	34.55217083153518	0.23439260789102975	3.994407187484629	0.14512805246137855	0.034016942694568696	3545	1864	0.48845265588914555	0.7310912240184757	5409	6607880	2171
ENSG00000116962	45.61960673636502	0.16270939767389547	5.0151956554843355	0.1822161697669961	0.029648283229232218	3036	2378	0.5619226327944573	0.6568995381062356	5414	7219608	2172
ENSG00000183971	40.71656366104984	0.2481193830515997	3.4607188006613745	0.12573765169212503	0.031197948564206993	3250	2167	0.5310334872979214	0.6873556581986143	5417	7042750	2173
ENSG00000236304	104.45161988342934	0.2909703605394298	2.0052041728447336	0.07285470978126352	0.021198561172049768	1710	3712	0.7533198614318707	0.4643475750577367	5422	6347520	2174
ENSG00000156113	110.16800271313684	0.28748280936466686	1.9904310322682568	0.07231796001591163	0.020790170312895925	1643	3784	0.7629907621247113	0.45395496535796764	5427	6217112	2175
ENSG00000240038	99.30807668041157	0.22867075887957453	2.590608427485326	0.09412409354483883	0.02152342789975036	1765	3662	0.7453810623556583	0.4715646651270208	5427	6463430	2176
ENSG00000134871	21.99167543936798	0.14251599244256902	8.168174748032644	0.2967727719548499	0.04229486612507765	4301	1128	0.3793302540415704	0.8373267898383372	5429	4851528	2177
ENSG00000156042	70.46973247645145	0.25436860754260127	2.659687785027565	0.0966339409777195	0.024580641007856428	2286	3144	0.6701789838337182	0.5463337182448037	5430	7187184	2178
ENSG00000177200	415.39276227721683	0.3433301090360758	0.9270194476013098	0.033681224950158836	0.01156377863460663	34	5399	0.9952367205542725	0.22084295612009242	5433	183566	2179
ENSG00000168843	16.02162171152163	0.18527029106272563	7.3015843881087505	0.2652871057935195	0.04914981930555345	4688	744	0.32346997690531176	0.8927540415704388	5432	3487872	2180
ENSG00000254319	31.696836282966373	0.19105049810105798	5.13085394323934	0.18641836079686744	0.035615320685424265	3701	1731	0.4659353348729792	0.7502886836027713	5432	6406431	2181
ENSG00000229092	75.36187379656342	0.263387632309651	2.4990011040653175	0.09079574172312145	0.023914475436251553	2193	3239	0.6836027713625866	0.5326212471131639	5432	7103127	2182
ENSG00000153234	23.887377623589067	0.1722109094077132	6.4836393596459905	0.23556886140090924	0.040567527849990126	4170	1264	0.3982390300230947	0.8176963048498845	5434	5270880	2183
ENSG00000187682	142.51085897890258	0.2905808155916181	1.8254637856026783	0.06632423576478748	0.01927255052202271	1356	4079	0.8044168591224019	0.41137413394919164	5435	5531124	2184
ENSG00000196295	256.58675346448246	0.19721969024839225	2.200944811405835	0.07996651794917545	0.01577097190017888	723	4713	0.8957852193995381	0.31986143187066973	5436	3407499	2185
ENSG00000164691	67.66036474728429	0.20349901483447425	3.3707798960835325	0.12246991822148917	0.024922507704931672	2346	3095	0.6615184757505774	0.5534064665127021	5441	7260870	2186
ENSG00000010704	44.108898213591274	0.19151749043842808	4.302334395751215	0.15631591437380932	0.029937231636460167	3107	2335	0.5516743648960739	0.6631062355658199	5442	7254845	2187
ENSG00000170542	21.640437743327134	0.17096702180117637	6.814373392304471	0.2475853594166384	0.04232893154103651	4320	1123	0.3765877598152425	0.8380484988452656	5443	4851360	2188
ENSG00000100300	99.03452140808254	0.2716742539339693	2.1740964743951032	0.07899104232055082	0.021459832489902242	1770	3677	0.7446593533487298	0.4693995381062356	5447	6508290	2189
ENSG00000141506	77.46739749008601	0.20642803543518923	3.1360847771018086	0.1139427841709774	0.023520985088430642	2145	3302	0.6905311778290992	0.523527713625866	5447	7082790	2190
ENSG00000167281	21.883429128941764	0.21237030326671472	5.464062078230567	0.19852474991189828	0.042160761344738534	4306	1142	0.37860854503464203	0.8353060046189377	5448	4917452	2191
ENSG00000008086	318.72631028573477	0.32585914663083426	1.1650150606379814	0.042328275236515486	0.013793055646926011	404	5045	0.9418302540415704	0.2719399538106235	5449	2038180	2192
ENSG00000085117	47.96594672348788	0.19674033200334856	4.014909852287056	0.14587297196341822	0.02869909693439806	2948	2502	0.5746247113163973	0.6390011547344111	5450	7375896	2193
ENSG00000213540	186.5254177705372	0.27094216324698267	1.802978217550182	0.06550727180824065	0.017748681932132804	1099	4353	0.8415127020785219	0.371824480369515	5452	4783947	2194
ENSG00000213973	38.087617311016636	0.206349332358745	4.274173181119766	0.1552927382070894	0.03204455284919427	3375	2078	0.5129907621247114	0.7002020785219399	5453	7013250	2195
ENSG00000127743	178.7801183664296	0.3071562199873196	1.6102330453679832	0.0585042973624254	0.0179699588308567	1142	4312	0.8353060046189377	0.377742494226328	5454	4924304	2196
ENSG00000278571	130.19636747715913	0.2989122806106215	1.813041740743858	0.06587290792229886	0.019690221137507825	1454	4000	0.7902713625866051	0.42277713625866054	5454	5816000	2197
ENSG00000257680	71.92539282870439	0.20158541248226894	3.30157826854587	0.11995562837563523	0.02418130482567219	2256	3198	0.6745092378752886	0.5385392609699768	5454	7214688	2198
ENSG00000115956	52.105287073623	0.1791469868958451	4.254963463513704	0.15459479511474872	0.027695191734587746	2818	2636	0.5933891454965359	0.6196593533487298	5454	7428248	2199
ENSG00000139278	38.521800748149076	0.19334614168152464	4.516324444860039	0.16409077497654997	0.03172631822724721	3353	2104	0.5161662817551963	0.6964491916859122	5457	7054712	2200
ENSG00000267601	245.68472454573362	0.3456476147694689	1.268398317513017	0.046084479855413286	0.01592899053991524	778	4680	0.8878464203233256	0.32462471131639725	5458	3641040	2201
ENSG00000260230	22.202971763023417	0.16814812501548287	6.82756364721441	0.24806459849184995	0.04171159711912315	4285	1173	0.38163972286374137	0.8308314087759815	5458	5026305	2202
ENSG00000215452	87.14425998482668	0.27693665894240205	2.222066287486645	0.0807339206061509	0.022358182235988577	1945	3514	0.7193995381062356	0.4929272517321016	5459	6834730	2203
ENSG00000166862	26.997413323827566	0.19369219129169235	5.411129648069976	0.1966015657845204	0.03808018808818156	3978	1485	0.42595265588914555	0.785796766743649	5463	5907330	2204
ENSG00000272606	104.68009734679016	0.2278654821804719	2.528082197031975	0.09185233965808488	0.020929977665593992	1707	3760	0.7537528868360277	0.457419168591224	5467	6418320	2205
ENSG00000171425	300.52648841776943	0.33328007374175567	1.172971127041433	0.04261734151548777	0.014203510722959348	504	4964	0.9273960739030023	0.28363163972286376	5468	2501856	2206
ENSG00000188070	314.4866051377956	0.26826484261429046	1.4183656764354176	0.05153321597860511	0.013824550073908736	433	5039	0.9376443418013857	0.27280600461893767	5472	2181887	2207
ENSG00000074706	97.12121046867789	0.22580008689499023	2.6200671096154142	0.09519441035655847	0.02149490613042826	1800	3671	0.7403290993071594	0.4702655889145496	5471	6607800	2208
ENSG00000218336	76.11994413309169	0.29083439589961074	2.2310004101020047	0.08105852241932628	0.02357460640033981	2179	3292	0.6856235565819861	0.5249711316397229	5471	7173268	2209
ENSG00000250056	67.59668747199116	0.24128631248744808	2.823059706393052	0.10256970257181408	0.02474866530648734	2347	3125	0.6613741339491916	0.5490762124711317	5472	7334375	2210
ENSG00000226632	239.81302837611227	0.3006093985565043	1.470646604485168	0.05343272920111954	0.016062380588381112	813	4662	0.8827944572748267	0.32722286374133946	5475	3790206	2211
ENSG00000138755	45.3906202083922	0.16066029834292467	5.015305577428542	0.1822201635405241	0.029275545838517124	3046	2429	0.5604792147806005	0.6495381062355658	5475	7398734	2212
ENSG00000085563	19.765458295009804	0.20001156058391556	5.958458659424404	0.21648756882456116	0.043300016487618304	4425	1052	0.3614318706697459	0.848296766743649	5477	4655100	2213
ENSG00000143772	39.32151923981609	0.17642874215777796	4.869882433418439	0.17693653153146818	0.03121668969985695	3311	2166	0.5222286374133949	0.6875	5477	7171626	2214
ENSG00000267436	100.26228208502168	0.262827381629313	2.212666692022918	0.08039240685466115	0.021129325796489025	1756	3722	0.7466801385681293	0.4629041570438799	5478	6535832	2215
ENSG00000137265	68.17089076433477	0.19059959688571626	3.544382908847573	0.12877740415402344	0.02454492131974583	2330	3148	0.6638279445727482	0.5457563510392609	5478	7334840	2216
ENSG00000211956	34.69626567573426	0.21121323839430015	4.314937806966308	0.15677383176634438	0.0331127087028528	3531	1952	0.49047344110854507	0.7183891454965359	5483	6892512	2217
ENSG00000227191	83.60671075842295	0.2210015761672006	2.813826322964635	0.10223422777124946	0.022593925475682723	2011	3472	0.7098729792147807	0.4989896073903002	5483	6982192	2218
ENSG00000133315	279.4087751624072	0.33007763732911016	1.2388733179385338	0.045011753544336806	0.014857373261954894	611	4876	0.9119515011547344	0.2963337182448037	5487	2979236	2219
ENSG00000188042	182.13702989861898	0.267684777519073	1.820083047691164	0.06612873841630737	0.017701656630586215	1124	4363	0.8379041570438799	0.37038106235565815	5487	4904012	2220
ENSG00000101916	70.27104442437303	0.24251075938895988	2.741795463232153	0.09961714395895119	0.02415822922964459	2289	3202	0.6697459584295612	0.5379618937644342	5491	7329378	2221
ENSG00000127561	76.52086785890532	0.2523028299019133	2.5557386588774498	0.0928571767358325	0.023428128467152646	2175	3319	0.6862009237875288	0.5210739030023095	5494	7218825	2222
ENSG00000100852	201.49482009239736	0.29963812910865467	1.5607969496500407	0.056708144903227245	0.016991922444025503	1018	4477	0.8532043879907621	0.3539260969976905	5495	4557586	2223
ENSG00000259993	196.10020183115327	0.2898870698428806	1.6312008010616177	0.05926611492520107	0.01718048039663795	1044	4451	0.8494515011547344	0.3576789838337182	5495	4646844	2224
ENSG00000137573	13.06617511798985	0.11445859871011324	13.352250964385203	0.48512484768911535	0.05552671026595326	4958	538	0.2844976905311778	0.9224884526558892	5496	2667404	2225
ENSG00000201229	82.93551332563065	0.16808123615553475	3.6943104715103545	0.1342246943671258	0.022560652551825346	2023	3475	0.7081408775981524	0.49855658198614317	5498	7029925	2226
ENSG00000099139	38.66990437991152	0.23915098981790295	3.6049586860906224	0.13097829258752192	0.031323588316964766	3343	2155	0.5176096997690531	0.6890877598152425	5498	7204165	2227
ENSG00000178568	17.770958918617797	0.20064179783535427	6.244902278413144	0.22689487148866513	0.04552459493510744	4567	932	0.3409353348729792	0.8656177829099307	5499	4256444	2228
ENSG00000175426	17.988190563176044	0.19039611309594617	6.508973515942163	0.2364893225836188	0.04502664780861438	4548	957	0.3436778290993071	0.8620092378752887	5505	4352436	2229
ENSG00000122679	11.956214849244752	0.17501983144769637	9.276400895870722	0.3370377461984491	0.05898828953116403	5060	447	0.26977482678983833	0.9356235565819861	5507	2261820	2230
ENSG00000127588	151.92939207706155	0.2954791454899796	1.7236885058567655	0.06262645347946728	0.018504810959180953	1289	4218	0.8140877598152425	0.39131062355658197	5507	5437002	2231
ENSG00000157654	24.36484378667519	0.16782051224785224	6.448621237854563	0.23429655450331285	0.039319767794652793	4143	1364	0.40213625866050806	0.8032621247113164	5507	5651052	2232
ENSG00000150782	18.548235662257834	0.17333435477826672	7.012802241434039	0.25479483783850687	0.04416469881757069	4500	1009	0.3506062355658198	0.8545034642032332	5509	4540500	2233
ENSG00000109113	24.254000200350944	0.1991967754886149	5.437372903456205	0.19755505709516677	0.03935233035482643	4151	1359	0.4009815242494227	0.8039838337182448	5510	5641209	2234
ENSG00000065675	29.09383520696214	0.2112039648352301	4.744865293209228	0.1723943070582844	0.03641036116573176	3863	1649	0.44255196304849886	0.7621247113163973	5512	6370087	2235
ENSG00000129467	36.788570050681834	0.20942352558079191	4.23015201856487	0.15369332550607706	0.032186998085718906	3449	2064	0.502309468822171	0.7022228637413395	5513	7118736	2236
ENSG00000279146	69.32147538106085	0.18153374753548118	3.653235808633226	0.13273233629017694	0.02409539842589557	2304	3210	0.667580831408776	0.5368071593533488	5514	7395840	2237
ENSG00000162105	41.60168289058054	0.2364790159360677	3.5022651375948275	0.12724714701472215	0.03009128010671363	3205	2309	0.5375288683602771	0.6668591224018476	5514	7400345	2238
ENSG00000115363	54.047674856033	0.2525705614634295	2.9313677599153056	0.10650483891014662	0.026899986962107842	2752	2762	0.6029157043879907	0.601472286374134	5514	7601024	2239
ENSG00000180178	14.617295903099953	0.19019820447143243	7.324337492990013	0.2661137901158423	0.05061436506512083	4821	694	0.3042725173210161	0.8999711316397229	5515	3345774	2240
ENSG00000106560	39.12871979282149	0.16973468043085274	5.017601950896266	0.1823035972500715	0.03094324282063577	3317	2200	0.5213625866050808	0.6825923787528869	5517	7297400	2241
ENSG00000124203	57.36906416937896	0.217881221903135	3.2962813724757147	0.11976317723716327	0.026094147395434857	2621	2896	0.621824480369515	0.5821304849884527	5517	7590416	2242
ENSG00000113140	71.88847151603223	0.2306995961644092	2.832813877798765	0.10292409906497108	0.023744548089874473	2260	3258	0.6739318706697459	0.5298787528868361	5518	7363080	2243
ENSG00000105696	61.77467310939369	0.25712339353907515	2.7059509239110766	0.09831481098715446	0.025279037836169905	2487	3031	0.6411662817551963	0.5626443418013857	5518	7538097	2244
ENSG00000167851	31.99112148554568	0.20262019749832685	4.662421391367932	0.16939888812627535	0.034323636168142886	3690	1830	0.46752309468822173	0.7359988452655889	5520	6752700	2245
ENSG00000221676	81.52524162550785	0.1796345113075743	3.4602694336547413	0.125721324924359	0.02258388876372799	2048	3473	0.7045323325635104	0.4988452655889145	5521	7112704	2246
ENSG00000137393	33.59612104563717	0.19427069364961772	4.744123768201142	0.17236736536826036	0.033485927632649036	3607	1915	0.4795034642032333	0.7237297921478061	5522	6907405	2247
ENSG00000150347	40.925128549505125	0.242497127591794	3.435814655241562	0.12483281401450501	0.030271598827718113	3233	2289	0.5334872979214781	0.6697459584295612	5522	7400337	2248
ENSG00000263528	45.8562986186253	0.19692910272552477	4.011386002596086	0.14574494058884543	0.028701420376946247	3024	2500	0.5636547344110854	0.6392898383371824	5524	7560000	2249
ENSG00000242258	69.45171891731898	0.24723078067846183	2.6740775988501593	0.0971567634035098	0.024020142464442337	2301	3224	0.668013856812933	0.5347863741339491	5525	7418424	2250
ENSG00000151320	151.0389527262102	0.3009056807637964	1.686538767821354	0.061276698965850765	0.018438506817277545	1297	4230	0.812933025404157	0.3895785219399538	5527	5486310	2251
ENSG00000118473	34.14010591763345	0.23225905345835693	3.918393155460794	0.1423662487920078	0.03306585018884868	3567	1961	0.48527713625866054	0.7170900692840647	5528	6994887	2252
ENSG00000129566	33.127460684614206	0.22760198023562583	4.0671473169705274	0.14777090603953985	0.03363295083581187	3634	1895	0.4756062355658198	0.7266166281755196	5529	6886430	2253
ENSG00000101695	38.378166606074004	0.21972392495403306	3.90203066470231	0.14177175346247894	0.0311506461183914	3360	2170	0.5151558891454966	0.6869226327944573	5530	7291200	2254
ENSG00000196368	50.19831787739407	0.27364059338058344	2.776540244891703	0.10087951964044041	0.027604731614358335	2879	2652	0.5845842956120093	0.6173498845265588	5531	7635108	2255
ENSG00000285476	13.772921189024514	0.22272810245901697	6.4248271673316655	0.23343204897019235	0.05199187732025127	4888	644	0.2946016166281755	0.9071882217090069	5532	3147872	2256
ENSG00000107562	29.13516328770388	0.18398456014702314	5.420109225272809	0.19692781909075743	0.036231678176125555	3861	1672	0.4428406466512702	0.7588048498845266	5533	6455592	2257
ENSG00000224731	186.4563171990396	0.31016238739347995	1.5334617248581188	0.055714979271522136	0.017280690984433553	1100	4434	0.8413683602771362	0.36013279445727486	5534	4877400	2258
ENSG00000249859	120.23968403458028	0.19675125727810924	2.7496982160930408	0.09990427320691013	0.01965629136091529	1536	4003	0.7784353348729792	0.4223441108545035	5539	6148608	2259
ENSG00000211689	87.57606696763858	0.239328887687142	2.5132477718219266	0.09131336324955452	0.021853925657487835	1935	3606	0.7208429561200924	0.479647806004619	5541	6977610	2260
ENSG00000058091	18.515386955541118	0.21879262766660185	5.478953500265867	0.1990657971754659	0.04355412884256699	4504	1038	0.35002886836027713	0.8503175519630485	5542	4675152	2261
ENSG00000148175	21.709176062360356	0.17171261155774278	6.566189775731119	0.2385681502951032	0.040965160121672256	4313	1229	0.3775981524249422	0.8227482678983834	5542	5300677	2262
ENSG00000100196	58.34151043024889	0.2196401483535191	3.223819858927196	0.11713044655996793	0.0257265486591453	2585	2957	0.6270207852193995	0.5733256351039261	5542	7643845	2263
ENSG00000078295	10.2042094834609	0.19758496390393993	9.335522267283254	0.3391857919757625	0.06701801246426031	5267	277	0.23989607390300227	0.960161662817552	5544	1458959	2264
