"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.900166389351082,0,0,0,0,0,0,0.00168918918918919,0,0,0,0,0.00168634064080944,0,0.00164744645799012
"2",0,1,0.220735785953177,0,0.288461538461538,0.096551724137931,0.810402684563758,0.277873070325901,0.745299145299145,0,0.033955857385399,0.0363636363636364,0.00501672240802676,0.330973451327434,0.924114671163575,0,0.0116086235489221,0
"3",0,0.220735785953177,1,0,1,0.0134453781512605,0.515859766277129,0.0353535353535354,0.358974358974359,0,0.322689075630252,0.00332225913621262,0.00328407224958949,0.975862068965517,0.127906976744186,0.00166112956810631,0.00163398692810458,0.00162337662337662
"4",0.900166389351082,0,0,1,0,0,0,0,0,0,0.00335570469798658,0,0,0,0,0.00334448160535117,0,0.00328407224958949
"5",0,0.288461538461538,1,0,1,0.00658978583196046,0.589403973509934,0.0180921052631579,0.471476510067114,0,0.338762214983713,0.0144927536231884,0.00486223662884927,0.95093062605753,0.135782747603834,0.0112179487179487,0.00161290322580645,0.00319488817891374
"6",0,0.096551724137931,0.0134453781512605,0,0.00658978583196046,1,0.04,0.367201426024955,0.119005328596803,0.657986111111111,0,0.745791245791246,0.689482470784641,0.0305206463195691,0.376083188908146,0.12248322147651,0.65704584040747,0.132107023411371
"7",0,0.810402684563758,0.515859766277129,0,0.589403973509934,0.04,1,0.0670103092783505,0.924137931034483,0,0.129568106312292,0.0550918196994992,0.00333333333333333,0.563055062166963,0.573109243697479,0,0.00662251655629139,0
"8",0,0.277873070325901,0.0353535353535354,0,0.0180921052631579,0.367201426024955,0.0670103092783505,1,0.11304347826087,0.0661016949152542,0.00171821305841924,0.0302013422818792,0.0812182741116751,0.0247349823321555,0.52991452991453,0,0.0362438220757825,0
"9",0,0.745299145299145,0.358974358974359,0,0.471476510067114,0.119005328596803,0.924137931034483,0.11304347826087,1,0.0528169014084507,0.149228130360206,0.250431778929188,0.0472972972972973,0.400369003690037,0.495667244367418,0.0591304347826087,0.128205128205128,0.0184254606365159
"10",0,0,0,0,0,0.657986111111111,0,0.0661016949152542,0.0528169014084507,1,0,0.839732888146911,0.99496644295302,0,0.00171232876712329,0.241610738255034,0.951747088186356,0.207641196013289
"11",0.00168918918918919,0.033955857385399,0.322689075630252,0.00335570469798658,0.338762214983713,0,0.129568106312292,0.00171821305841924,0.149228130360206,0,1,0.0133333333333333,0,0.312056737588652,0.00674536256323777,0.821963394342762,0,0.597359735973597
"12",0,0.0363636363636364,0.00332225913621262,0,0.0144927536231884,0.745791245791246,0.0550918196994992,0.0302013422818792,0.250431778929188,0.839732888146911,0.0133333333333333,1,0.86437908496732,0.00347826086956522,0.011686143572621,0.212624584717608,0.934959349593496,0.17156862745098
"13",0,0.00501672240802676,0.00328407224958949,0,0.00486223662884927,0.689482470784641,0.00333333333333333,0.0812182741116751,0.0472972972972973,0.99496644295302,0,0.86437908496732,1,0.00172711571675302,0.00981996726677578,0.173202614379085,0.972712680577849,0.150081566068515
"14",0,0.330973451327434,0.975862068965517,0,0.95093062605753,0.0305206463195691,0.563055062166963,0.0247349823321555,0.400369003690037,0,0.312056737588652,0.00347826086956522,0.00172711571675302,1,0.218694885361552,0,0,0
"15",0,0.924114671163575,0.127906976744186,0,0.135782747603834,0.376083188908146,0.573109243697479,0.52991452991453,0.495667244367418,0.00171232876712329,0.00674536256323777,0.011686143572621,0.00981996726677578,0.218694885361552,1,0,0.00657894736842105,0
"16",0.00168634064080944,0,0.00166112956810631,0.00334448160535117,0.0112179487179487,0.12248322147651,0,0,0.0591304347826087,0.241610738255034,0.821963394342762,0.212624584717608,0.173202614379085,0,0,1,0.174708818635607,0.86084142394822
"17",0,0.0116086235489221,0.00163398692810458,0,0.00161290322580645,0.65704584040747,0.00662251655629139,0.0362438220757825,0.128205128205128,0.951747088186356,0,0.934959349593496,0.972712680577849,0,0.00657894736842105,0.174708818635607,1,0.15210355987055
"18",0.00164744645799012,0,0.00162337662337662,0.00328407224958949,0.00319488817891374,0.132107023411371,0,0,0.0184254606365159,0.207641196013289,0.597359735973597,0.17156862745098,0.150081566068515,0,0,0.86084142394822,0.15210355987055,1
