cell_tech_id	tumour_id	n_methods	p_consensus	sample_id	cell_line	cell_line_canonical	cell_line_display
CELL:MHH_NB_11	TARGET-30-PAPEAV-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PAPTFZ-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PAPVEB-04A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PARAMT-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PARFRE-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PARHAM-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PARJVP-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PARZHA-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PASCFC-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PASNML-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PASNPG-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PASPBZ-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PASSWW-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PASVRU-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PASZKE-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PATDWN-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PATFCY-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PATFXV-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PATHKB-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PATHVK-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PATYIL-01A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PATYIL-02A-01R	4	1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PASSRS-01A-01R	3	0.75	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PASXGP-01A-01R	3	0.75	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PANZRV-01A-01R	2	0.5	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PASNZU-01A-01R	2	0.5	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:MHH_NB_11	TARGET-30-PASUML-01A-01R	2	0.5	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	MHH_NB_11	MHH_NB_11
CELL:NBL_S	TARGET-30-PANYGR-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PARAMT-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PARHAM-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PARJVP-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PARZHA-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PARZIP-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASCFC-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASNML-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASNPG-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASPBZ-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASPER-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASSRS-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASSWW-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PATFCY-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PATHKB-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PATHVK-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PATYIL-01A-01R	4	1	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PANWRR-01A-01R	3	0.75	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PAPKXS-01A-01R	3	0.75	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PAPVFD-01A-01R	3	0.75	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PARDCK-01A-01R	3	0.75	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PARFWB-01A-01R	3	0.75	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASNEF-01A-01R	3	0.75	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASWVY-01A-01R	3	0.75	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASXGP-01A-01R	3	0.75	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASXHE-01A-01R	3	0.75	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PATCFL-01A-01R	3	0.75	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PATEPF-01A-01R	3	0.75	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PALUYS-01A-01R	2	0.5	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PANZRV-01A-01R	2	0.5	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PAPHPE-01A-01R	2	0.5	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASUML-01A-01R	2	0.5	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PATAYJ-01A-01R	2	0.5	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PAISNS-01A-01R	1	0.25	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PAKZRH-01A-01R	1	0.25	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PALNVP-01A-01R	1	0.25	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PAPEAV-01A-01R	1	0.25	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PAPICY-01A-01R	1	0.25	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PARHAM-02A-01R	1	0.25	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PASZKE-01A-01R	1	0.25	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PATDWN-01A-01R	1	0.25	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NBL_S	TARGET-30-PATYIL-02A-01R	1	0.25	NG-A0611_NBLS_libLAB6077	NBL_S	NBL_S	NBL_S
CELL:NGP	TARGET-30-PAKZRH-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PAMMXF-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PANYGR-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PAPBZI-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PAPTFZ-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PARAMT-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PARFRE-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PARJVP-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PARZHA-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PASCFC-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PASNML-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PASNPG-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PASNZU-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PASPBZ-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PASSWW-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PASWFB-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PASWYR-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PATFCY-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PATFXV-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PATHKB-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PATHVK-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PATYIL-01A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PATYIL-02A-01R	4	1	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PANBJH-01A-01R	3	0.75	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PARFWB-01A-01R	3	0.75	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PARHAM-01A-01R	3	0.75	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PASZKE-01A-01R	3	0.75	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PATCFL-01A-01R	3	0.75	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PALEVG-01A-01R	2	0.5	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PANZRV-01A-01R	2	0.5	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PAPICY-01A-01R	2	0.5	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PASUML-01A-01R	2	0.5	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PASXGP-01A-01R	2	0.5	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PATAYJ-01A-01R	2	0.5	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NGP	TARGET-30-PAISNS-01A-01R	1	0.25	NG-A0611_NGP_libLAB6082	NGP	NGP	NGP
CELL:NMB	TARGET-30-PANYGR-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PARAMT-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PARFRE-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PARHAM-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PARJVP-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PARZHA-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PARZIP-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASCFC-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASNPG-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASPBZ-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASSRS-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASSWW-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASWFB-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PATFCY-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PATFXV-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PATHKB-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PATHVK-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PATYIL-01A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PATYIL-02A-01R	4	1	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PALUYS-01A-01R	3	0.75	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PANBJH-01A-01R	3	0.75	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PAPKXS-01A-01R	3	0.75	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PARFWB-01A-01R	3	0.75	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASMNT-01A-01R	3	0.75	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASNEF-01A-01R	3	0.75	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASXGP-01A-01R	3	0.75	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASXHE-01A-01R	3	0.75	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PATCFL-01A-01R	3	0.75	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PATEPF-01A-01R	3	0.75	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PAPUNH-01A-01R	2	0.5	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PATBMM-01A-01R	2	0.5	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PAMMXF-01A-01R	1	0.25	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PAMZMG-01A-01R	1	0.25	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PAPBZI-01A-01R	1	0.25	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PAPEAV-01A-01R	1	0.25	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PAPTFZ-01A-01R	1	0.25	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASNML-01A-01R	1	0.25	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASNZU-01A-01R	1	0.25	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASPER-01A-01R	1	0.25	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASWYR-01A-01R	1	0.25	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:NMB	TARGET-30-PASXRG-01A-01R	1	0.25	NG-A0611_NMB_libLAB6080	NMB	NMB	NMB
CELL:SH_SY5Y	TARGET-30-PAIPGU-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PALBFW-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PALTEG-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PALWVJ-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PAMBMJ-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PAMEZH-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PAMYCE-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PANRHJ-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PANUIF-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PANZPV-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PAPLSD-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PAPUAR-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PARBAJ-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PARVLK-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PASEGA-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PASJZC-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PASNPG-02A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PASWIJ-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PATGJU-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PATGLU-01A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PAUDDK-02A-01R	4	1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PAISNS-01A-01R	3	0.75	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PANNMS-01A-01R	3	0.75	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PASHFA-01A-01R	3	0.75	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PASTCN-01A-01R	3	0.75	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PATINJ-01A-01R	3	0.75	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PAMZGT-01A-01R	2	0.5	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PANZRV-01A-01R	2	0.5	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PAPICY-01A-01R	2	0.5	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PAPTLV-01A-01R	2	0.5	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PAPUEB-01A-01R	2	0.5	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PASRFS-01A-01R	2	0.5	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PASUML-01A-01R	2	0.5	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PASXRJ-01A-01R	2	0.5	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PATAYJ-01A-01R	2	0.5	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PATBMM-01A-01R	2	0.5	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SH_SY5Y	TARGET-30-PASFGG-01A-01R	1	0.25	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	SH_SY5Y	SH_SY5Y
CELL:SIMA	TARGET-30-PAKZRH-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PALNVP-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PAMMXF-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PANYGR-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PAPBZI-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PAPEAV-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PARAMT-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PARJVP-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PARZHA-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PARZIP-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PASCFC-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
