"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.0249584026622296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0.57051282051282,0,0.676174496644295,0,0.71965811965812,0,0.00169779286926995,0,0,0,0.0219224283305228,0,0,0
"3",0,0,1,0,0.117741935483871,0.157983193277311,0,0,0.00854700854700855,0,0.460504201680672,0,0,0.00862068965517241,0,0,0,0.0584415584415584
"4",0.0249584026622296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.57051282051282,0.117741935483871,0,1,0,0.902317880794702,0,1,0,0.149837133550489,0,0,0,0.0415335463258786,0,0,0
"6",0,0,0.157983193277311,0,0,1,0,0,0,0.00347222222222222,0.013745704467354,0,0,0.357271095152603,0,0,0,0.91304347826087
"7",0,0.676174496644295,0,0,0.902317880794702,0,1,0,0.948275862068966,0,0.00664451827242525,0,0,0.00177619893428064,0.0823529411764706,0,0,0
"8",0,0,0,0,0,0,0,1,0,0.00677966101694915,0,0.182885906040268,0.106598984771574,0,0.138461538461538,0.242320819112628,0.115321252059308,0
"9",0,0.71965811965812,0.00854700854700855,0,1,0,0.948275862068966,0,1,0,0.00514579759862779,0,0,0.00553505535055351,0.0294627383015598,0,0,0
"10",0,0,0,0,0,0.00347222222222222,0,0.00677966101694915,0,1,0,0.10016694490818,0.998322147651007,0.0303030303030303,0,0.533557046979866,0.161397670549085,0.0116279069767442
"11",0,0.00169779286926995,0.460504201680672,0,0.149837133550489,0.013745704467354,0.00664451827242525,0,0.00514579759862779,0,1,0,0,0,0,0,0,0.273927392739274
"12",0,0,0,0,0,0,0,0.182885906040268,0,0.10016694490818,0,1,0.263071895424837,0,0,0.641196013289037,0.775609756097561,0
"13",0,0,0,0,0,0,0,0.106598984771574,0,0.998322147651007,0,0.263071895424837,1,0.00690846286701209,0,0.743464052287582,0.253611556982344,0
"14",0,0,0.00862068965517241,0,0,0.357271095152603,0.00177619893428064,0,0.00553505535055351,0.0303030303030303,0,0,0.00690846286701209,1,0.626102292768959,0,0,0.172711571675302
"15",0,0.0219224283305228,0,0,0.0415335463258786,0,0.0823529411764706,0.138461538461538,0.0294627383015598,0,0,0,0,0.626102292768959,1,0,0,0
"16",0,0,0,0,0,0,0,0.242320819112628,0,0.533557046979866,0,0.641196013289037,0.743464052287582,0,0,1,0.372712146422629,0
"17",0,0,0,0,0,0,0,0.115321252059308,0,0.161397670549085,0,0.775609756097561,0.253611556982344,0,0,0.372712146422629,1,0
"18",0,0,0.0584415584415584,0,0,0.91304347826087,0,0,0,0.0116279069767442,0.273927392739274,0,0,0.172711571675302,0,0,0,1
