"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.773710482529118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.0501672240802676,0,0.0833333333333333,0.0103448275862069,0.753355704697987,0.0445969125214408,0.439316239316239,0,0,0.00991735537190083,0,0.0725663716814159,0.951096121416526,0,0,0
"3",0,0.0501672240802676,1,0,1,0,0.13355592654424,0.00168350168350168,0.0598290598290598,0,0.00840336134453781,0,0,0.786206896551724,0.0365448504983389,0,0,0
"4",0.773710482529118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.0833333333333333,1,0,1,0.00823723228995058,0.312913907284768,0,0.23489932885906,0,0.0260586319218241,0.0209339774557166,0.00162074554294976,0.71404399323181,0.0351437699680511,0,0,0
"6",0,0.0103448275862069,0,0,0.00823723228995058,1,0,0.0748663101604278,0.175843694493783,0.364583333333333,0,0.722222222222222,0.442404006677796,0.00718132854578097,0.216637781629116,0.00167785234899329,0.298811544991511,0.00668896321070234
"7",0,0.753355704697987,0.13355592654424,0,0.312913907284768,0,1,0.00515463917525773,0.717241379310345,0,0,0.0667779632721202,0,0.179396092362345,0.581512605042017,0,0,0
"8",0,0.0445969125214408,0.00168350168350168,0,0,0.0748663101604278,0.00515463917525773,1,0.00869565217391304,0.00338983050847458,0,0,0.00676818950930626,0,0.126495726495726,0,0,0
"9",0,0.439316239316239,0.0598290598290598,0,0.23489932885906,0.175843694493783,0.717241379310345,0.00869565217391304,1,0.00352112676056338,0.00171526586620926,0.538860103626943,0.00337837837837838,0.0885608856088561,0.239168110918544,0.0573913043478261,0.0239316239316239,0.0016750418760469
"10",0,0,0,0,0,0.364583333333333,0,0.00338983050847458,0.00352112676056338,1,0,0.213689482470785,0.976510067114094,0,0,0.0788590604026846,0.720465890183028,0.0232558139534884
"11",0,0,0.00840336134453781,0,0.0260586319218241,0,0,0,0.00171526586620926,0,1,0,0,0.024822695035461,0,0.931780366056572,0,0.295379537953795
"12",0,0.00991735537190083,0,0,0.0209339774557166,0.722222222222222,0.0667779632721202,0,0.538860103626943,0.213689482470785,0,1,0.259803921568627,0,0,0.0714285714285714,0.388617886178862,0.00816993464052288
"13",0,0,0,0,0.00162074554294976,0.442404006677796,0,0.00676818950930626,0.00337837837837838,0.976510067114094,0,0.259803921568627,1,0.00172711571675302,0,0.00816993464052288,0.789727126805779,0.00815660685154975
"14",0,0.0725663716814159,0.786206896551724,0,0.71404399323181,0.00718132854578097,0.179396092362345,0,0.0885608856088561,0,0.024822695035461,0,0.00172711571675302,1,0.0617283950617284,0,0,0
"15",0,0.951096121416526,0.0365448504983389,0,0.0351437699680511,0.216637781629116,0.581512605042017,0.126495726495726,0.239168110918544,0,0,0,0,0.0617283950617284,1,0,0,0
"16",0,0,0,0,0,0.00167785234899329,0,0,0.0573913043478261,0.0788590604026846,0.931780366056572,0.0714285714285714,0.00816993464052288,0,0,1,0.00665557404326123,0.341423948220065
"17",0,0,0,0,0,0.298811544991511,0,0,0.0239316239316239,0.720465890183028,0,0.388617886178862,0.789727126805779,0,0,0.00665557404326123,1,0.00647249190938511
"18",0,0,0,0,0,0.00668896321070234,0,0,0.0016750418760469,0.0232558139534884,0.295379537953795,0.00816993464052288,0.00815660685154975,0,0,0.341423948220065,0.00647249190938511,1
