## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011020_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011020.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011020_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Apr 15 00:27:19 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
1119	77800	973	24	3678281	1692.169559	2264.088565	38963850	FR	757	1393	1701	1855	1947	2043	5059	13311	153181	153363	267427			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
24	5
25	4
26	8
27	10
28	8
29	4
30	16
31	10
32	12
33	20
34	34
35	513
36	568
37	592
38	543
39	605
40	641
41	713
42	654
43	715
44	629
45	659
46	840
47	774
48	868
49	974
50	940
51	963
52	1010
53	984
54	959
55	1076
56	1268
57	1310
58	1391
59	1445
60	1544
61	1642
62	1681
63	1952
64	2032
65	2315
66	2402
67	2691
68	3353
69	3293
70	3498
71	3718
72	3784
73	4546
74	4905
75	7977
76	5937
77	5828
78	6935
79	6983
80	7236
81	8434
82	8559
83	9117
84	10301
85	11043
86	11978
87	12895
88	14211
89	15384
90	16394
91	18408
92	20116
93	21422
94	23222
95	24867
96	26939
97	29381
98	30717
99	33508
100	35065
101	37789
102	39379
103	42707
104	48148
105	53233
106	53589
107	53909
108	55043
109	57816
110	59325
111	60840
112	63366
113	67092
114	68779
115	71590
116	72513
117	75164
118	78167
119	77604
120	82400
121	88050
122	87758
123	93232
124	95153
125	91464
126	89906
127	91632
128	90384
129	91418
130	92692
131	93540
132	93159
133	95657
134	94533
135	94611
136	101152
137	98336
138	97555
139	97231
140	98461
141	97875
142	96485
143	95254
144	95070
145	95007
146	93913
147	98847
148	93628
149	95753
150	90326
151	97614
152	94131
153	95857
154	92834
155	92015
156	92020
157	91177
158	88955
159	86317
160	85201
161	85320
162	85382
163	86703
164	83320
165	80734
166	80757
167	82352
168	83107
169	85244
170	93708
171	79895
172	79192
173	78295
174	75638
175	76461
176	73835
177	73481
178	75295
179	76534
180	74383
181	72870
182	71411
183	68336
184	67042
185	65590
186	65450
187	67777
188	68188
189	64483
190	64877
191	66063
192	65621
193	64562
194	61669
195	60875
196	59196
197	59933
198	58645
199	58007
200	58846
201	59128
202	59285
203	58262
204	55468
205	56293
206	54332
207	53117
208	54439
209	53421
210	53752
211	52634
212	55253
213	51271
214	51287
215	50769
216	49591
217	49419
218	47963
219	48521
