## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010997_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17010997.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010997_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Apr 15 16:14:18 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
1027	133	885	24	3119910	1689.598539	2152.865394	51622556	FR	621	1185	1529	1687	1771	1853	4027	8865	24877	86257	153573			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
24	1
26	6
27	3
28	5
29	5
30	4
31	10
32	6
33	10
34	9
35	181
36	204
37	325
38	278
39	360
40	395
41	272
42	391
43	462
44	395
45	419
46	446
47	543
48	606
49	700
50	586
51	728
52	708
53	831
54	812
55	1121
56	1101
57	1074
58	1357
59	1347
60	1664
61	1728
62	1886
63	1961
64	2049
65	2309
66	2668
67	3083
68	3663
69	3555
70	4302
71	4765
72	4690
73	5786
74	6423
75	11756
76	8526
77	8850
78	10727
79	10458
80	11078
81	12806
82	12898
83	13936
84	16000
85	17655
86	19899
87	21676
88	22546
89	24568
90	27836
91	29682
92	33478
93	36079
94	40384
95	42961
96	44958
97	51331
98	55199
99	60641
100	61858
101	65475
102	67205
103	71186
104	79387
105	86545
106	87709
107	90868
108	91719
109	96797
110	99960
111	101256
112	104701
113	107248
114	108954
115	112236
116	116922
117	118341
118	125674
119	125272
120	130655
121	140017
122	136498
123	145367
124	146296
125	139624
126	135103
127	140028
128	136350
129	138517
130	144536
131	142601
132	142481
133	150169
134	146460
135	143154
136	145084
137	140398
138	140197
139	141887
140	143610
141	141221
142	140322
143	139406
144	138247
145	138621
146	132696
147	132556
148	133253
149	130920
150	128390
151	132527
152	130133
153	129653
154	130294
155	128797
156	127795
157	124445
158	120083
159	119075
160	119806
161	118486
162	118154
163	116898
164	113524
165	108851
166	110302
167	108999
168	108163
169	109547
170	108111
171	104703
172	105421
173	103007
174	99327
175	101422
176	101322
177	96518
178	95715
179	94963
180	93345
181	94268
182	91253
183	90991
184	88234
185	87807
186	88242
187	89567
188	86990
189	83610
190	83406
191	80937
192	81747
193	81446
194	81102
195	80131
196	77898
197	78495
198	76675
199	76072
200	74617
201	73836
202	73547
203	73171
204	69856
205	70067
206	68947
207	69513
208	70154
209	68157
210	66236
211	64174
212	67602
213	65434
214	63819
215	64944
216	62205
217	62245
218	62097
219	59969
220	61132
