## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011004_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011004.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011004_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 09 21:39:25 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
562	134	442	27	2735702	937.662205	1178.616794	24283839	FR	439	659	767	833	885	1273	3297	7215	19571	57181	154625			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
27	1
28	2
30	1
31	5
32	1
33	12
34	12
35	119
36	132
37	131
38	163
39	155
40	192
41	180
42	218
43	270
44	245
45	302
46	279
47	279
48	369
49	409
50	451
51	546
52	479
53	566
54	606
55	591
56	669
57	826
58	1032
59	1083
60	1145
61	1234
62	1513
63	1573
64	1683
65	1774
66	1892
67	2342
68	2734
69	2904
70	3219
71	3751
72	3871
73	4741
74	5101
75	10067
76	7249
77	6880
78	8893
79	8213
80	8642
81	9955
82	10583
83	11651
84	12557
85	13440
86	14655
87	16096
88	17187
89	18429
90	20084
91	22236
92	24525
93	26195
94	28587
95	30441
96	32528
97	35691
98	38048
99	41080
100	43464
101	45041
102	47101
103	49316
104	53790
105	58252
106	60251
107	61658
108	63115
109	66119
110	66918
111	68202
112	69639
113	71771
114	73523
115	75304
116	77295
117	79931
118	82614
119	82551
120	83768
121	87428
122	86025
123	89375
124	90841
125	88635
126	88510
127	88789
128	88952
129	88744
130	90113
131	90475
132	89801
133	93467
134	94649
135	91368
136	90758
137	90353
138	88769
139	88816
140	89282
141	88505
142	87093
143	87867
144	86802
145	85016
146	83679
147	81156
148	82904
149	81738
150	79906
151	81642
152	79766
153	79614
154	79937
155	77789
156	76809
157	76771
158	75673
159	73225
160	73161
161	71930
162	71212
163	69580
164	68334
165	67536
166	66537
167	65900
168	64987
169	64915
170	65103
171	62969
172	62257
173	61413
174	60173
175	60637
176	59158
177	57921
178	57339
179	57023
180	56924
181	55917
182	54838
183	53277
184	52583
185	51774
186	51276
187	51206
188	50401
189	49097
190	48791
191	48249
192	47324
193	47144
194	46129
195	45717
196	44457
197	44536
198	43616
199	43558
200	43336
201	42703
202	42615
203	41829
204	40982
205	40694
206	40092
207	39312
208	39065
209	38683
210	37844
211	37849
212	37396
213	36849
214	36124
215	36497
216	34969
217	35126
218	34886
219	34073
220	33966
221	34248
222	33184
223	32992
224	32287
225	32102
226	31968
227	31870
228	31157
229	31227
230	31648
231	30669
232	30669
233	30662
234	29709
235	29251
236	29428
237	28376
238	28212
239	27839
240	27087
241	27198
242	26549
243	26036
244	25837
245	25919
246	25349
247	25561
248	25178
249	24757
250	24729
251	24078
252	24201
253	23621
254	23325
255	23274
256	23317
257	23163
258	22824
259	22786
260	22142
261	22091
262	21905
263	21975
264	21516
265	21382
266	20738
267	20437
268	20726
269	20286
270	20014
271	20200
272	19583
273	19659
