## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011007_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011007.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011007_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 10 01:15:34 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
693	133	569	23	3178044	1164.518123	1492.393866	38623794	FR	549	873	1009	1085	1139	1473	3779	8261	22267	61069	169061			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
23	1
24	1
25	3
26	3
27	2
28	7
29	3
30	10
31	6
32	7
33	11
34	66
35	455
36	596
37	531
38	534
39	503
40	534
41	671
42	721
43	635
44	582
45	628
46	837
47	695
48	842
49	955
50	1036
51	1069
52	1093
53	1142
54	1078
55	1192
56	1304
57	1358
58	1617
59	1916
60	1890
61	2178
62	2499
63	2641
64	2559
65	2863
66	3231
67	3881
68	4037
69	4418
70	4919
71	6358
72	6107
73	7807
74	7727
75	18951
76	9683
77	9155
78	11039
79	11480
80	11748
81	13145
82	14074
83	16575
84	17001
85	18054
86	19693
87	21150
88	23223
89	25517
90	27479
91	30691
92	33860
93	35922
94	38595
95	42025
96	44471
97	49428
98	52662
99	56408
100	59407
101	61964
102	64916
103	69200
104	74991
105	79143
106	81589
107	86325
108	88849
109	93812
110	96600
111	98496
112	102031
113	105823
114	108401
115	111944
116	115271
117	117972
118	123812
119	121902
120	125998
121	131571
122	130364
123	138341
124	139158
125	135708
126	134276
127	135109
128	134829
129	134392
130	135704
131	136605
132	136713
133	141761
134	141124
135	136800
136	139370
137	137456
138	136229
139	135777
140	135644
141	134528
142	133072
143	131972
144	130460
145	131117
146	127556
147	127746
148	127504
149	126116
150	123518
151	125433
152	121568
153	120348
154	119579
155	119221
156	117423
157	115600
158	113477
159	111380
160	111709
161	109181
162	107913
163	106183
164	104683
165	102605
166	103062
167	101594
168	100667
169	100359
170	98634
171	97181
172	95591
173	94024
174	91646
175	91620
176	90522
177	88176
178	87564
179	86584
180	85399
181	84442
182	83760
183	82242
184	80845
185	79101
186	78495
187	77816
188	77287
189	74566
190	73831
191	73737
192	73527
193	71884
194	70287
195	69435
196	68564
197	68126
198	66983
199	66175
200	65879
201	65495
202	64558
203	63735
204	62324
205	61640
206	61327
207	60455
208	59830
209	59611
210	58237
211	58313
212	57627
213	55994
214	55711
215	55258
216	54423
217	53573
218	53600
219	53454
220	52800
221	52317
222	51328
223	50618
224	50063
225	49163
226	49190
227	48871
228	48324
229	48267
230	48286
231	46201
232	46450
233	46577
234	45549
235	45777
236	44806
237	43781
238	43407
239	43156
240	42570
241	41982
242	41836
243	40468
244	39968
245	39690
246	39502
247	38281
248	39019
249	37915
250	37366
251	37671
252	37010
253	36939
254	35618
255	35281
256	35754
257	34690
258	34553
259	35102
260	34453
261	33895
262	33747
263	33156
264	33001
265	32354
266	32181
267	31883
268	32081
269	31406
270	30824
271	30791
272	30080
273	30530
274	29649
275	29490
276	29353
277	28976
278	28759
279	28388
280	28136
281	27226
282	26997
283	27039
284	26885
285	26434
286	26437
287	25299
288	26142
289	25772
290	25402
291	24683
292	24639
293	23957
294	24537
295	24323
296	24452
297	23597
298	23456
299	23380
300	23067
301	23383
302	22663
303	22436
304	22406
305	21755
306	21814
307	21649
308	21104
309	21504
310	20947
311	20399
312	20775
313	20345
314	20381
315	20391
316	19938
317	19683
318	19631
319	19443
320	19016
321	19131
322	18808
323	18997
324	18663
325	18708
326	18281
327	18155
328	18250
329	17700
330	17425
331	17434
332	17620
333	17369
334	17152
335	16874
336	16889
337	16831
338	16773
339	16475
340	16207
341	16358
342	16303
343	16086
344	15983
345	15887
346	16040
347	16119
348	15554
349	15885
350	15099
351	15399
352	15527
353	15218
354	15036
355	15102
356	14467
357	15067
358	14647
359	14770
360	14685
361	14672
362	14528
363	14466
364	14333
365	13828
366	14115
367	14152
368	14067
369	13911
370	13616
371	13711
372	13533
373	13304
374	13488
375	13110
376	13435
377	13098
378	12830
379	13036
380	12883
381	12680
382	12461
383	12450
384	12805
385	12686
386	12714
387	12036
388	12080
389	11951
390	12235
391	12240
392	12423
393	12188
394	11806
395	11771
396	12030
397	11922
398	11768
399	11763
400	11769
401	11585
402	11495
403	11416
404	11379
405	11461
406	11078
407	10715
408	11047
409	10709
410	11065
411	11182
412	10997
413	10891
414	10664
415	10425
416	10570
417	10770
418	10797
419	10510
420	10481
421	10504
422	10268
423	10555
424	10338
425	10309
426	10123
427	10412
428	10055
429	10482
430	10233
431	9861
432	10224
433	10006
434	9925
435	9756
436	9476
437	9635
438	9499
439	9555
440	9347
441	9800
442	9629
443	9673
444	9680
445	9766
446	9615
447	9607
448	9196
449	9571
450	9347
451	9247
452	9412
453	9711
454	9394
455	9550
456	8671
457	8959
458	8859
459	9263
460	8747
461	8914
462	8812
463	8924
464	8882
465	8558
466	8868
467	8733
468	8642
469	8704
470	8544
471	8608
472	8596
473	8493
474	8365
475	8312
476	8193
477	8360
478	8302
479	8214
480	8348
481	8028
482	8192
483	8080
484	8152
485	8525
486	8201
487	8508
488	8366
489	8366
490	8105
491	8031
492	8175
493	7964
494	7869
495	8106
496	8136
497	8130
498	8030
499	8242
500	7932
501	8097
502	8075
503	7981
504	8191
505	8021
506	8311
507	8281
508	8162
509	8262
510	8056
511	8104
512	8089
513	8128
514	7989
515	7991
516	8117
517	8091
518	7867
519	8153
520	8306
521	7988
522	7970
523	7888
524	7947
525	8033
526	8139
527	8033
528	7740
529	7995
530	7778
531	7777
532	7714
533	7966
534	8115
535	8300
536	8147
537	7947
538	7961
539	7961
540	8011
541	7917
542	7818
543	8058
544	8001
545	7810
546	7712
547	7917
548	7879
549	7593
550	7890
551	7642
552	7709
553	7781
554	7844
555	8071
556	7795
557	7579
558	7936
559	7479
560	7600
561	7422
562	7761
563	7715
564	7740
565	7607
566	7441
567	7824
568	7833
569	7613
570	7715
571	7667
572	7416
573	7562
574	7606
575	7752
576	7694
577	7806
578	7879
579	7845
580	7690
581	7605
582	7547
583	7878
584	7438
585	7830
586	7532
587	7488
588	7600
589	7375
590	7527
591	7310
592	7754
593	7541
594	7570
595	7532
596	7369
597	7542
598	7410
599	7320
600	7390
601	7379
602	7497
603	7214
604	7301
605	7711
606	7225
607	7441
608	7143
609	7345
610	7198
611	7123
612	7396
613	7229
614	7230
615	7413
616	7085
617	7346
618	7308
619	7196
620	7287
621	7139
622	7217
623	7019
624	7335
625	7304
626	7007
627	7381
628	7204
629	6877
630	7114
631	7048
632	7067
633	7062
634	7374
635	7238
636	7154
637	6977
638	7085
639	7197
640	6938
641	6942
642	6844
643	6818
644	7048
645	6923
646	6969
647	7113
648	6833
649	7459
650	6814
651	6795
652	6991
653	6882
654	7031
655	6861
656	6868
657	6859
658	6740
659	7305
660	7042
661	6732
662	6755
663	6993
664	6984
665	7112
666	6798
667	6673
668	6892
669	6851
670	6950
671	6863
672	6771
673	6733
674	6593
675	6684
676	6776
677	6606
678	6913
679	6727
680	6836
681	6642
682	6835
683	6612
684	6747
685	7099
686	6663
687	6902
688	6880
689	6624
690	6918
691	6925
692	7067
693	7087
694	6844
695	7035
696	6906
697	6937
698	6943
699	6864
700	6825
701	6798
702	6903
703	6840
704	6641
705	6884
706	6839
707	6763
708	6700
709	6891
710	6783
711	6924
712	6804
713	6799
714	6867
715	6919
716	6838
717	6894
718	6738
719	6585
720	6710
721	6542
722	6812
723	6879
724	6828
725	6761
