## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011019_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011019.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011019_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 15:14:30 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
889	77800	755	26	2815055	1405.590961	1846.343931	27098176	FR	603	1101	1333	1443	1511	1615	4259	10323	52929	153771	267801			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
26	2
27	3
28	9
29	3
30	2
31	4
32	5
33	11
34	15
35	207
36	233
37	250
38	233
39	253
40	338
41	330
42	338
43	417
44	319
45	381
46	377
47	395
48	483
49	520
50	494
51	544
52	586
53	604
54	576
55	642
56	671
57	884
58	1061
59	1092
60	1158
61	1231
62	1332
63	1483
64	1501
65	1670
66	1860
67	1946
68	2324
69	2469
70	2744
71	3005
72	2935
73	3691
74	3851
75	6598
76	5127
77	5055
78	5796
79	5929
80	6128
81	7050
82	7541
83	8394
84	9272
85	9929
86	10949
87	11701
88	12344
89	13534
90	14591
91	15910
92	17916
93	20349
94	21488
95	23196
96	24450
97	28407
98	31390
99	33718
100	34138
101	35258
102	36536
103	39198
104	43878
105	48802
106	49563
107	50555
108	51275
109	54364
110	56181
111	55658
112	57477
113	59627
114	61454
115	63029
116	66190
117	68069
118	74539
119	72602
120	76139
121	82489
122	80605
123	88060
124	88873
125	83075
126	79727
127	80422
128	79214
129	78536
130	80551
131	81962
132	81542
133	87700
134	88672
135	83724
136	85835
137	83959
138	83199
139	82565
140	84097
141	84250
142	83187
143	84287
144	83049
145	83430
146	79548
147	80707
148	79015
149	79386
150	76515
151	79031
152	77445
153	77655
154	77225
155	75430
156	74551
157	73353
158	70939
159	69732
160	70018
161	67579
162	67703
163	66568
164	65030
165	62831
166	63510
167	63580
168	63657
169	64092
170	64806
171	61333
172	60461
173	60163
174	57938
175	58161
176	57020
177	55838
178	55625
179	56513
180	55263
181	53779
182	53269
183	52170
184	50203
185	49818
186	49116
187	49926
188	49728
189	47645
190	47395
191	47766
192	46451
193	46163
194	45138
195	43688
196	42848
197	43000
198	42741
199	41498
200	42127
201	41758
202	41789
203	40782
204	39576
205	39091
206	38395
207	37823
208	38205
209	37698
210	36647
211	36827
212	36923
213	35703
214	35618
215	35378
216	33921
217	33759
218	33670
219	33200
220	33757
221	33720
222	32751
223	32642
224	31828
225	31453
226	31651
227	32355
228	30858
229	31091
230	32393
231	30256
232	30274
233	31545
234	29908
235	28834
236	29735
237	28498
238	27773
239	27401
240	26575
241	26671
242	26362
243	26565
244	25405
245	25836
246	25625
247	25407
248	25398
249	24858
250	24268
251	24287
252	24219
253	24495
254	23524
255	23632
256	23375
257	23357
258	23102
259	23538
260	22535
261	23284
262	22674
263	23734
264	22263
265	22913
266	21614
267	21533
268	21727
269	21549
270	21960
271	21759
272	20258
273	20385
274	21627
275	21276
276	21918
277	19206
278	19650
279	19218
280	18800
281	18872
282	19369
283	19121
284	19442
285	18895
286	18376
287	18493
288	17633
289	18251
290	17355
291	17196
292	17347
293	16963
294	16934
295	16893
296	16642
297	16360
298	16233
299	16461
300	15972
301	16312
302	15879
303	15934
304	15962
305	15874
306	15598
307	15503
308	15339
309	15631
310	14767
311	15145
312	15048
313	14701
314	14973
315	14438
316	14377
317	14516
318	14317
319	13813
320	13955
321	14208
322	14114
323	13949
324	13777
325	13442
326	13247
327	13412
328	12867
329	13081
330	13246
331	13216
332	13333
333	12806
334	12890
335	12692
336	12948
337	12922
338	12672
339	12611
340	12556
341	12403
342	12328
343	12084
344	12346
345	11943
346	12409
347	12231
348	11919
349	11427
350	11744
351	11628
352	12100
353	11920
354	11451
355	11141
356	11149
357	11893
358	11264
359	11126
360	11449
361	11020
362	11284
363	11079
364	10783
365	10384
366	10746
367	10768
368	10853
369	10739
370	10429
371	10571
372	10263
373	10584
374	10149
375	10450
376	10037
377	10005
378	9790
379	9536
380	9514
381	9823
382	9404
383	9626
384	9396
385	9186
386	9604
387	9462
388	9186
389	9511
390	9533
391	9523
392	9058
