## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011027_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011027.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011027_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 01:31:42 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
1195	77797	1029	26	3120257	1898.812775	2409.312227	39498692	FR	657	1275	1733	1939	2059	2155	4253	9647	33323	153137	153225			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
26	1
27	1
28	6
29	3
30	1
31	4
32	7
33	12
34	28
35	308
36	295
37	307
38	375
39	348
40	373
41	455
42	352
43	446
44	352
45	452
46	435
47	427
48	499
49	464
50	520
51	451
52	506
53	532
54	514
55	608
56	626
57	679
58	788
59	755
60	780
61	832
62	938
63	1049
64	1112
65	1241
66	1292
67	1497
68	1587
69	1589
70	1852
71	2024
72	2062
73	2605
74	2600
75	4552
76	2994
77	3351
78	3525
79	3721
80	3967
81	4525
82	4815
83	5501
84	5878
85	6590
86	7580
87	8086
88	8752
89	9397
90	10335
91	11274
92	12379
93	15104
94	15092
95	16721
96	19844
97	20424
98	21825
99	22567
100	23452
101	24760
102	26530
103	29444
104	32082
105	34636
106	35207
107	38021
108	39746
109	41433
110	43546
111	43770
112	46187
113	48678
114	49126
115	52941
116	57520
117	59424
118	72482
119	60529
120	71678
121	79835
122	69318
123	75324
124	72677
125	68647
126	68884
127	72641
128	72628
129	75255
130	76476
131	78238
132	76668
133	79258
134	79339
135	79162
136	80194
137	81397
138	80942
139	82660
140	83064
141	83066
142	82523
143	81947
144	82316
145	83479
146	80923
147	81620
148	83310
149	82679
150	81700
151	83358
152	82676
153	83428
154	83614
155	82235
156	82145
157	83329
158	81354
159	81532
160	80899
161	81071
162	81687
163	84816
164	78401
165	76780
166	78550
167	79220
168	77031
169	77660
170	76679
171	74432
172	75309
173	75672
174	74345
175	74449
176	72839
177	71595
178	71944
179	70916
180	70306
181	70027
182	70789
183	69512
184	68218
185	69125
186	66857
187	66827
188	66273
189	64206
190	64323
191	65080
192	65210
193	66707
194	61754
195	62385
196	62098
197	60737
198	58555
199	58550
200	59224
201	57744
202	58193
203	57425
204	56707
205	55549
206	55136
207	54807
208	54698
209	53228
210	52541
211	52915
212	53909
213	52359
214	51651
215	51596
216	50512
217	50129
218	49777
219	49997
220	50327
221	50905
222	49137
223	49199
224	48739
225	48404
226	48966
227	48080
228	47008
229	47191
230	47149
231	46407
232	46258
233	45150
234	44729
235	44649
236	44635
237	43105
238	42894
239	43237
240	42511
241	42492
242	42377
243	41836
244	41963
245	40997
246	40832
247	40428
248	40816
249	39624
250	39942
251	40185
252	39429
253	39492
254	39025
255	38475
256	38057
257	38087
258	38189
259	37990
260	37380
261	36969
262	37872
263	37254
264	36051
265	36524
266	35838
267	35524
268	35962
269	35184
270	36209
271	34732
272	34745
273	34715
274	34537
275	33768
276	33975
277	32973
278	33614
279	32596
280	32052
281	32577
282	32774
283	32172
284	32039
285	31525
286	31693
287	31024
288	30618
289	30378
290	29831
291	29843
292	30297
293	29517
294	30527
295	29622
296	29382
297	28212
298	28134
299	28439
300	27946
301	27889
302	28499
303	27091
304	27671
305	27343
306	26609
307	26491
308	26719
309	26410
310	26083
311	26045
312	25836
313	25600
314	26126
315	25136
316	25657
317	25018
318	24279
319	24058
320	24646
321	24958
322	24326
323	24545
324	23933
325	23976
326	23604
327	23390
328	23359
329	23313
330	23035
331	23158
332	23019
333	22332
334	22203
335	22316
336	22143
337	22209
338	21794
339	21512
340	21648
341	21960
342	21354
343	20861
344	20808
345	20704
346	21006
347	20892
348	20554
349	20137
350	20061
351	19877
352	20068
353	19548
354	19971
355	20153
356	19993
357	20055
358	19137
359	19460
360	19286
361	18950
362	19529
363	18795
364	18573
365	18176
366	19592
367	18573
368	18622
369	17947
370	18144
371	17356
372	17294
373	17552
374	17268
375	17510
376	17156
377	16556
378	16709
379	16789
380	17065
381	16580
382	16246
