## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011025_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011025.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011025_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 17 02:04:04 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
770	151	630	27	3177799	1286.314309	1622.37609	33087337	FR	551	929	1093	1191	1261	1435	3711	8115	22845	73803	163019			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
27	1
28	1
29	4
30	7
31	5
32	14
33	15
34	29
35	277
36	314
37	372
38	411
39	404
40	479
41	437
42	394
43	424
44	455
45	439
46	451
47	507
48	552
49	596
50	563
51	579
52	598
53	612
54	568
55	676
56	702
57	714
58	941
59	928
60	911
61	1055
62	1074
63	1201
64	1191
65	1333
66	1467
67	1593
68	1822
69	1760
70	1933
71	2517
72	2220
73	2787
74	3034
75	5201
76	3486
77	3567
78	4101
79	4299
80	4496
81	5144
82	5469
83	6243
84	6792
85	7736
86	8477
87	9036
88	9838
89	10626
90	11916
91	13377
92	14220
93	15176
94	16718
95	18403
96	20318
97	22893
98	24145
99	25892
100	26330
101	28148
102	29811
103	32629
104	35111
105	38284
106	39404
107	42069
108	44220
109	46622
110	48551
111	49824
112	53049
113	54449
114	57013
115	60494
116	63913
117	66724
118	73600
119	68272
120	75131
121	78748
122	75164
123	78071
124	77824
125	77537
126	78396
127	81800
128	82276
129	86053
130	86712
131	89929
132	87299
133	91890
134	91650
135	89669
136	90362
137	90836
138	90732
139	92403
140	93274
141	94038
142	92467
143	93274
144	93190
145	93126
146	91244
147	91796
148	93658
149	92577
150	92644
151	94325
152	91828
153	92552
154	91437
155	90379
156	89496
157	90548
158	89555
159	88597
160	88043
161	88633
162	87158
163	87133
164	86212
165	85644
166	86422
167	86440
168	85104
169	85179
170	83547
171	82412
172	82828
173	82921
174	81626
175	81246
176	79449
177	77246
178	78281
179	77435
180	77584
181	76317
182	75352
183	73815
184	72714
185	72667
186	71854
187	71120
188	70468
189	68801
190	69655
191	68672
192	68250
193	66431
194	66579
195	66380
196	65532
197	65557
198	64469
199	63743
200	63795
201	62774
202	61934
203	62140
204	60468
205	59995
206	59837
207	58979
208	58298
209	58077
210	56554
211	56998
212	56888
213	55296
214	55232
215	54973
216	54300
217	54405
218	54151
219	53781
220	53361
221	53597
222	52289
223	51469
224	51756
225	51001
226	51844
227	51474
228	49848
229	50305
230	49149
231	48463
232	48282
233	47299
234	47710
235	46618
236	46172
237	44892
238	45014
239	44782
240	44093
241	44050
242	43601
243	43166
244	43082
245	42142
246	41816
247	41309
248	40798
249	40410
250	40632
251	40467
252	39349
253	39218
254	38912
255	39037
256	38461
257	37983
258	37288
259	37310
260	36766
261	36647
262	36710
263	36195
264	35379
265	34580
266	34922
267	34501
268	34451
269	33795
270	33881
271	34039
272	32990
273	33354
274	33091
275	32272
276	31691
277	31533
278	31192
279	31003
280	30568
281	30643
282	30812
283	30590
284	30251
285	29405
286	29452
287	28919
288	28816
289	28363
290	27866
291	27700
292	27868
293	27516
294	27438
295	26944
296	26634
297	26303
298	25918
299	25661
300	25324
301	25117
302	25272
303	24743
304	24669
305	24173
306	24063
307	23919
308	23519
309	23517
310	23308
311	22916
312	23297
313	23201
314	23073
315	22706
316	22092
317	22230
318	21548
319	21384
320	21390
321	21248
322	21536
323	20979
324	21112
325	21033
326	20384
327	20077
328	20016
329	19994
330	19683
331	19679
332	19322
333	19006
334	19138
335	18845
336	18345
337	18645
338	18246
339	18141
340	18196
341	17966
342	17897
343	17565
344	17555
345	17599
346	17672
347	17282
348	16853
349	16679
350	16484
351	16617
352	16353
353	16417
354	16450
355	16020
356	15839
357	15793
358	15336
359	15590
360	15427
361	15456
362	15464
363	15105
364	14924
365	14722
366	15211
367	15169
368	14723
369	14530
370	14031
371	14183
372	14260
373	14165
374	13894
375	14029
376	13965
377	13617
378	13395
379	13432
380	13590
381	13413
382	12843
383	13210
384	13087
385	12964
386	13172
387	13002
388	12603
389	12549
390	12990
391	12723
392	12224
393	12529
394	12229
395	12034
396	12167
397	11864
398	12108
399	11810
400	11563
401	11948
402	11471
403	11647
404	11472
405	11184
406	11231
407	11253
408	11427
409	11038
410	11286
411	11149
412	10991
413	10816
414	11130
415	10601
416	10896
417	10668
418	10774
419	10363
420	10501
421	10296
422	10309
423	10139
424	10466
425	9851
426	10079
427	9966
428	9899
429	9815
430	9876
431	9877
432	9672
433	9881
434	9713
435	9631
436	9848
437	9543
438	9766
439	9756
440	9545
441	9507
442	9360
443	9244
444	9474
445	9118
446	9203
447	9167
448	9242
449	9399
450	8867
451	8830
452	9236
453	9193
454	9257
455	8947
456	8762
457	8801
458	8702
459	8631
460	8498
461	8306
462	8426
463	8408
464	8550
465	8500
466	8456
467	8330
468	8308
469	8179
470	7945
471	8231
472	8187
473	8109
474	7942
475	7983
476	7977
477	7940
478	8008
479	7939
480	7855
481	7845
482	7987
483	7742
484	7738
485	7910
486	7939
487	7811
488	7756
489	7640
490	7633
491	7912
492	7767
493	7677
494	7804
495	7655
496	7741
497	7616
498	7732
499	7566
500	7812
501	7691
502	7318
503	7786
504	7477
505	7501
506	7499
507	7713
508	7688
509	7557
510	7477
511	7407
512	7539
513	7344
514	7580
515	7361
516	7486
517	7284
518	7586
519	7424
520	7549
521	7369
522	7382
523	7516
524	7395
525	7270
526	7522
527	7373
528	7426
529	7221
530	7391
531	7463
532	7167
533	7567
534	7640
535	7582
536	7531
537	7464
538	7217
539	7426
540	7542
541	7542
542	7382
543	7330
544	7122
545	7070
546	7140
547	7223
548	7187
549	7136
550	7033
551	7203
552	7376
553	7241
554	6911
555	7102
556	7023
557	7046
558	7191
559	7245
560	7021
561	6962
562	7025
563	7221
564	6928
565	7075
566	7003
567	6752
568	6745
569	6858
570	6960
571	6985
572	7055
573	6930
574	7019
575	7006
576	6836
577	6875
578	6837
579	6791
580	6898
581	6973
582	6859
583	6937
584	6870
585	6893
586	6934
587	7041
588	6958
589	7119
590	6917
591	6966
592	7011
593	6778
594	6705
595	6807
596	7005
597	6748
598	6614
599	6880
600	6664
601	6688
602	6753
603	6710
604	6895
605	6499
606	6664
607	6492
608	6573
609	6601
610	6650
611	6404
612	6592
613	6522
614	6510
615	6361
616	6559
617	6442
