## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010992_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17010992.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010992_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 05:52:47 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
1035	133	893	24	2815255	1714.521183	2171.35407	63734434	FR	619	1181	1543	1701	1787	1865	3909	8483	22933	64705	153547			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
24	1
25	1
26	2
27	1
28	3
29	4
30	5
31	7
32	4
33	13
34	33
35	218
36	274
37	306
38	362
39	528
40	346
41	378
42	480
43	592
44	545
45	534
46	574
47	692
48	696
49	719
50	856
51	792
52	832
53	971
54	942
55	1159
56	1307
57	1404
58	1603
59	1661
60	1760
61	1781
62	2187
63	2278
64	2428
65	2766
66	3048
67	3423
68	4024
69	3971
70	4848
71	5264
72	5353
73	6592
74	7246
75	12663
76	10071
77	9910
78	12035
79	11667
80	12660
81	14682
82	15557
83	16158
84	17960
85	19994
86	21943
87	24305
88	26074
89	28409
90	31346
91	34317
92	37738
93	41506
94	45611
95	49949
96	53628
97	59368
98	63016
99	69397
100	72390
101	75384
102	78613
103	83741
104	91994
105	100691
106	103817
107	107692
108	112305
109	116817
110	120939
111	122153
112	127858
113	132289
114	135797
115	139710
116	146172
117	147777
118	157141
119	155360
120	161021
121	172282
122	167717
123	178145
124	181184
125	174950
126	171311
127	176630
128	174107
129	175978
130	179110
131	177953
132	179490
133	186449
134	185683
135	180523
136	182257
137	178041
138	178744
139	178651
140	180404
141	180628
142	178361
143	175801
144	173116
145	170999
146	167356
147	166412
148	169294
149	164362
150	162391
151	167814
152	164386
153	164211
154	163467
155	160913
156	159529
157	157220
158	154427
159	151477
160	152568
161	147712
162	148362
163	146575
164	144239
165	141708
166	140591
167	140662
168	136344
169	137199
170	135618
171	131330
172	131831
173	129947
174	126366
175	126438
176	124907
177	119770
178	121060
179	118664
180	116734
181	116816
182	115724
183	112345
184	110995
185	110089
186	108155
187	109249
188	107364
189	104342
190	104017
191	102180
192	99548
193	101684
194	100201
195	98205
196	96138
197	97779
198	94040
199	93361
200	91447
201	89719
202	91498
203	90471
204	87347
205	89072
206	85739
207	85789
208	85584
209	82696
210	80190
211	81039
212	82375
213	80165
214	78615
215	78231
216	76006
217	77018
218	75968
219	75784
220	74733
221	73687
222	71822
223	71115
224	71181
225	68984
226	70226
227	72177
228	68550
229	68746
230	69203
231	67370
232	67159
233	66916
234	67331
235	66218
236	65778
237	63192
238	63741
239	62164
240	61424
241	60941
242	60822
243	57949
244	58873
245	59241
246	56789
247	56207
248	57391
249	56172
250	55907
251	56410
252	54566
253	54737
254	53217
255	53527
256	53925
257	52793
258	51447
259	51408
260	51449
261	51176
262	51631
263	50493
264	49050
265	48414
266	47471
267	48034
268	48051
269	48029
270	46456
271	47739
272	46280
273	45769
274	44525
275	45671
276	44211
277	44236
278	43944
279	43232
280	42786
281	42434
282	42540
283	41849
284	42129
285	40263
286	41447
287	40545
288	39705
289	40498
290	39705
291	39343
292	39308
293	38808
294	38703
295	38372
296	37123
297	36666
298	36498
299	36545
300	35291
301	36174
302	35098
303	35098
304	35078
305	34582
306	34375
307	35577
308	35312
309	34597
310	33264
311	33237
312	32617
313	33303
314	32544
315	33330
316	31987
317	32084
318	32340
319	31333
320	31168
321	31199
322	31678
323	30672
324	30503
325	30644
326	29735
327	30009
328	29593
329	29384
330	29303
331	29511
332	29704
333	28677
334	28413
335	28623
336	29046
337	27776
338	28593
339	27907
340	27039
341	27836
342	27621
343	26567
344	26865
345	27493
346	27218
347	27213
348	26845
349	26578
350	25779
351	25977
352	26293
353	25377
354	25766
355	24729
356	25026
357	25230
358	25245
359	25152
360	25773
361	24956
362	24139
363	23836
364	24180
365	24465
366	23788
367	23937
368	24009
369	24631
370	23533
371	22924
372	23242
373	23223
374	23057
375	23513
376	23128
377	23126
378	22957
379	22849
380	23308
381	22725
382	22060
383	22308
384	22301
385	21851
386	22871
387	21471
388	20981
389	20832
390	21332
391	21204
392	21073
393	21221
394	21128
395	21433
396	21980
397	20710
398	20112
399	20765
400	21170
401	21373
402	20770
403	20611
404	19977
405	20493
406	19674
407	19188
408	20070
409	19524
410	19485
411	20193
412	19039
413	18749
414	18758
415	18203
416	18347
417	19589
418	18986
419	18584
420	19762
421	18016
422	18318
423	18685
424	18638
425	18802
426	19300
427	18356
428	18163
429	18473
430	19006
431	18076
432	18127
433	17835
434	18145
435	17974
436	17602
437	17599
438	17934
439	17814
440	17928
441	17873
442	18158
443	17700
444	17951
445	17536
446	17345
447	17747
448	16829
449	17490
450	17288
451	16566
452	17342
453	16782
454	17394
455	17455
456	16452
457	17073
458	16822
459	16644
460	16432
461	16670
462	16032
463	16478
464	16463
465	16255
466	16733
467	16149
468	16008
469	15809
470	16205
471	15623
472	15519
473	16191
474	15315
475	15965
476	15892
477	15989
478	15356
479	15843
480	15558
481	15209
482	15310
483	15527
484	15301
485	16049
486	15473
487	15627
488	15555
489	15846
490	15997
491	15236
492	15512
493	15645
494	15686
495	15703
496	15602
497	15884
498	15676
499	16614
500	15468
501	15564
502	15495
503	15909
504	15101
505	15922
506	15631
507	15912
508	15883
509	15764
510	15608
511	15261
512	15113
513	15221
514	15113
515	15374
516	15259
517	15345
518	15869
519	15814
520	15761
521	15440
522	15362
523	15513
524	15662
525	15822
526	15120
527	14898
528	14890
529	15116
530	15014
531	15085
532	15356
533	15616
534	15059
535	15767
536	15395
537	15366
538	15126
539	15994
540	15813
541	15166
542	14999
543	15486
544	15341
545	14819
546	14797
547	14788
548	14285
549	14873
550	14696
551	14377
552	14602
553	14432
554	14808
555	15051
556	15438
557	14912
558	14741
559	14222
560	14240
561	14620
562	14247
563	15668
564	14713
565	14277
566	15079
567	14658
568	14224
569	14197
570	14347
571	14447
572	14103
573	13559
574	13830
575	14382
576	14512
577	14412
578	14416
579	14548
580	14568
581	14384
582	14415
583	14936
584	13950
585	14434
586	14679
587	14073
588	14071
589	14084
590	13616
591	13803
592	14736
593	14231
594	14471
595	14199
596	13945
597	14594
598	14464
599	14426
600	13945
601	13814
602	13449
603	13238
604	13728
605	13502
606	13537
607	13661
608	13213
609	13481
610	13630
611	13936
612	13271
613	13728
614	13256
615	13480
616	13291
617	13447
618	13377
619	13412
620	13502
621	13217
622	13235
623	13387
624	13832
625	13907
626	13724
627	14231
628	13286
629	13165
630	13625
631	13351
632	13663
633	13597
634	13757
635	13847
636	13538
637	13203
638	13695
639	13354
640	13235
641	13122
642	13633
643	13097
644	13539
645	13706
646	13770
647	13801
648	13280
649	14158
650	12623
651	12971
652	13487
653	13718
654	13512
655	13200
656	13328
657	13208
658	12938
659	13579
660	13090
661	13144
662	13659
663	13607
664	13630
665	13047
666	13596
667	13200
668	13380
669	13787
670	13401
671	13488
672	12844
673	13217
674	12960
675	13235
676	13622
677	13157
678	13142
679	13184
680	13491
681	13117
682	13261
683	12883
684	12614
685	13215
686	12798
687	12693
688	13054
689	13157
690	13323
691	13536
692	13387
693	13373
694	13399
695	13650
696	13293
697	13208
698	13580
699	13677
700	13538
701	13684
702	12686
703	13054
704	12953
705	12598
706	13068
707	12994
708	13279
709	12958
710	13066
711	12898
712	13031
713	13028
714	13078
715	12772
716	13235
717	12872
718	12849
719	12975
720	12657
721	12981
722	12758
723	12472
724	12980
725	12849
726	12872
727	13069
728	12634
729	12419
730	12573
731	12391
732	12590
733	12187
734	12638
735	12239
736	12933
737	12681
738	12472
739	12193
740	12031
741	12172
742	12185
743	12452
744	12528
745	11893
746	11833
747	11653
748	12485
749	11831
750	12126
751	12674
752	12035
753	12419
754	12546
755	11839
756	12234
757	12118
758	12622
759	12180
760	12093
761	12109
762	12533
763	12285
764	12189
765	12218
766	12116
767	11864
768	12199
769	12152
770	12564
771	12172
772	12449
