## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011013_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011013.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011013_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sun Apr 12 00:19:00 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
1357	77797	1184	24	2065747	2089.92524	2791.293774	49658429	FR	877	1663	2059	2249	2369	2497	6041	15509	98019	152879	266935			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
24	3
25	2
26	5
27	5
28	13
29	21
30	12
31	18
32	20
33	44
34	66
35	656
36	605
37	771
38	757
39	719
40	838
41	766
42	735
43	813
44	805
45	823
46	779
47	777
48	869
49	897
50	903
51	881
52	1028
53	964
54	940
55	1153
56	1272
57	1256
58	1683
59	1565
60	1462
61	1695
62	1614
63	1828
64	1719
65	2202
66	2198
67	2725
68	2823
69	2375
70	2895
71	3613
72	2706
73	3964
74	3787
75	12663
76	3996
77	2869
78	4225
79	3587
80	3273
81	3753
82	3854
83	4379
84	4452
85	5369
86	5422
87	5931
88	6629
89	6844
90	7789
91	8792
92	9508
93	10563
94	11670
95	12312
96	13198
97	15499
98	17245
99	18398
100	19281
101	20980
102	23319
103	26822
104	30559
105	32489
106	30769
107	33034
108	33859
109	33260
110	35123
111	35731
112	40024
113	41719
114	45538
115	51192
116	53594
117	55198
118	71083
119	54905
120	69602
121	87400
122	63267
123	76409
124	65517
125	58618
126	58401
127	62900
128	61022
129	67840
130	65135
131	69012
132	67487
133	70220
134	73306
135	71874
136	74827
137	73427
138	74054
139	75470
140	75940
141	78003
142	77105
143	76952
144	79053
145	80334
146	79782
147	81714
148	82079
149	80980
150	81195
151	83202
152	84344
153	86279
154	83126
155	83773
156	83858
157	84383
158	84825
159	85988
160	85354
161	84883
162	88074
163	89455
164	87259
165	87665
166	90094
167	92295
168	91227
169	90194
170	92827
171	89013
172	91513
173	92595
174	91421
175	92254
176	89862
177	87193
178	89449
179	90229
180	91583
181	88023
182	88189
183	85425
184	84191
185	84200
186	86404
187	84497
188	88026
189	81732
190	83229
191	82984
192	81346
193	81803
194	79693
195	79310
196	78151
197	77666
198	77750
199	75869
200	79619
201	74440
202	75909
203	76685
204	73874
205	75182
206	73972
207	74360
208	74698
209	73976
210	72267
211	72739
212	75321
213	72089
214	71568
215	71083
216	72333
217	74007
218	71916
219	74141
220	77426
221	78243
222	75364
223	75071
224	75423
225	76898
226	84005
227	83434
228	76361
229	78535
230	72918
231	69884
232	67988
233	68458
234	66612
235	63636
236	64834
237	62280
238	61218
239	60962
240	60002
241	60211
242	60639
243	59382
244	59690
245	59718
246	58854
247	57519
248	58603
249	57129
250	57537
251	57776
252	56618
253	56227
254	55781
255	54848
256	55486
257	54067
258	54569
259	54191
260	54219
261	53374
262	53618
263	53759
264	53148
265	53196
266	51836
267	51649
268	51746
269	51238
270	51925
271	51042
272	51333
273	50551
274	50348
275	50576
276	49594
277	48465
278	50356
279	49190
280	48652
281	49346
282	48769
283	48584
284	47828
285	46732
286	47464
287	46382
288	46075
289	46298
290	46126
291	46418
292	46057
293	46481
294	47159
295	45087
296	44598
297	44557
298	43979
299	44313
300	42558
301	43463
302	43298
303	41792
304	42559
305	41944
306	40791
307	41366
308	41047
309	40192
310	40534
311	40312
312	40596
313	40446
314	41269
315	39820
316	40426
317	39747
318	39231
319	39193
320	39675
321	39059
322	38838
323	38745
324	39237
325	38893
326	37037
327	36964
328	37693
329	37149
330	37349
331	36715
332	36222
333	36174
334	36085
