## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010974_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17010974.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010974_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 05:59:55 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
535	133	417	27	3199183	890.644735	1123.092425	28480505	FR	435	631	725	785	835	1323	3419	7455	19671	51591	154559			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
27	1
28	3
29	2
30	4
31	5
32	8
33	11
34	31
35	250
36	201
37	277
38	288
39	255
40	305
41	319
42	348
43	358
44	385
45	392
46	371
47	449
48	395
49	603
50	690
51	644
52	684
53	759
54	695
55	794
56	919
57	1095
58	1196
59	1427
60	1463
61	1696
62	1962
63	2020
64	2004
65	2231
66	2433
67	3005
68	3448
69	3656
70	3937
71	5206
72	4766
73	6568
74	6274
75	17002
76	8443
77	7435
78	9685
79	9415
80	9327
81	10846
82	11143
83	13458
84	13910
85	14086
86	15674
87	16736
88	18281
89	19964
90	21538
91	24309
92	26544
93	28083
94	30680
95	34129
96	35929
97	39557
98	42168
99	45901
100	47595
101	50497
102	52944
103	55689
104	60676
105	64232
106	66558
107	70016
108	71890
109	76060
110	78517
111	80708
112	83514
113	86522
114	88530
115	90382
116	93905
117	95959
118	99343
119	100047
120	102195
121	106657
122	105631
123	108969
124	110767
125	109873
126	108453
127	111066
128	111419
129	110642
130	112323
131	111673
132	112488
133	115154
134	115003
135	113955
136	113703
137	112830
138	111727
139	111746
140	111351
141	109415
142	108036
143	108220
144	106743
145	106435
146	104508
147	102450
148	103464
149	102554
150	100435
151	101529
152	99007
153	98758
154	96842
155	96609
156	95279
157	93840
158	92835
159	91329
160	90290
161	88259
162	87082
163	86557
164	84830
165	83423
166	82940
167	81860
168	81229
169	79581
170	79230
171	77743
172	77535
173	75377
174	73829
175	73491
176	71802
177	70186
178	69630
179	68827
180	68441
181	67836
182	66896
183	64945
184	64262
185	62959
186	62548
187	61373
188	60852
189	59429
190	59160
191	58234
192	57772
193	57136
194	56264
195	55184
196	53731
197	53468
198	52813
199	52252
200	51898
201	50611
202	51022
203	50298
204	49092
205	48663
206	47685
207	47370
208	47045
209	46218
210	44753
211	45106
212	45119
213	44112
214	43365
215	42990
216	42582
217	42595
218	41248
219	41173
220	40640
221	40305
222	39051
223	39006
224	38320
225	38522
226	38510
227	38093
228	37268
229	36197
230	36991
231	36571
232	35935
233	35814
234	34818
235	34370
236	34517
237	33913
238	33163
239	32120
240	31583
241	31440
242	31544
243	30968
244	30765
245	30475
246	29997
247	29988
248	29557
249	28665
250	28712
251	28549
252	27688
253	27892
254	27527
255	27366
256	26534
257	26042
258	25827
259	26144
260	26434
261	25416
262	25298
263	25113
264	24463
265	24611
266	23596
267	23388
268	23744
269	23366
270	23108
271	22581
272	22482
273	22424
274	22376
275	21844
276	21661
277	21433
278	20940
279	21104
280	20753
281	20810
282	20245
283	20567
284	19980
285	19807
286	19458
287	19296
288	19109
289	18731
290	18721
291	18472
292	18500
293	17710
294	18136
295	18165
296	17322
297	17318
298	16826
299	17111
300	16494
301	16807
302	17220
303	16250
304	16490
305	16203
306	15793
307	15848
308	15520
309	15776
310	15239
311	15017
312	14947
313	14915
314	14595
315	14494
316	14362
317	14413
318	14043
319	14047
320	14104
321	13963
322	13838
323	13933
324	13360
325	13360
326	13509
327	13050
328	12996
329	13077
330	12882
331	12720
332	12544
333	12805
334	12401
335	12280
336	11988
337	12199
338	12233
339	12309
340	12120
341	11785
342	11606
343	11842
344	11364
345	11791
346	11421
347	11202
348	11392
349	11301
350	10875
351	11008
352	10874
353	11000
354	10749
355	10626
356	10507
357	10672
358	10390
359	10451
360	10650
361	10438
362	10429
363	10210
364	9926
365	9945
366	9991
367	9815
368	10172
369	9990
370	9792
371	9792
372	9322
373	9515
374	9689
375	9388
376	9480
377	9479
378	9308
379	9462
380	9158
381	9121
382	8768
383	9037
384	9251
385	9170
386	8765
387	9076
388	8762
389	8571
390	8565
391	8636
392	8237
393	8364
394	8355
395	8127
396	8441
397	8381
398	8229
399	8340
400	8217
401	8307
402	8176
403	8199
404	8063
405	7973
406	7963
407	7748
408	7899
409	7630
410	7548
411	7654
412	7737
413	7650
414	7921
415	7488
416	7563
417	7617
418	7407
419	7382
420	7371
421	7399
422	7083
423	7235
424	7207
425	7088
426	7307
427	7281
428	7399
429	7280
430	7291
431	7044
432	7141
433	7094
434	7122
435	6854
436	6790
437	6680
438	6582
439	6964
440	6839
441	6873
442	7106
443	6952
444	6704
445	6615
446	6804
447	6926
448	6761
449	6676
450	6545
451	6657
452	6801
453	6938
454	6845
455	6814
456	6390
457	6302
458	6260
459	6349
460	6196
461	6459
462	6238
463	6421
464	6105
465	6151
466	6172
467	6193
468	6273
469	5998
470	6131
471	6145
472	6239
473	6326
474	5951
475	5954
476	5838
477	6195
478	6010
479	5969
480	6154
481	5947
482	6136
483	5548
484	5780
485	6090
486	5984
487	5825
488	6038
489	6044
490	5541
491	5967
492	5777
493	5550
494	5856
495	5972
496	5885
497	5828
498	5657
499	5905
500	5980
501	5880
502	5727
503	5830
504	5935
505	5775
506	5716
507	5975
508	5686
509	5792
510	5909
511	5693
512	5886
513	6012
514	5703
515	5700
516	5689
517	5713
518	5647
519	5803
520	5736
521	5673
522	5704
523	5613
524	5931
525	5605
526	5536
527	5746
528	5675
529	5441
530	5527
531	5916
532	5555
533	5533
534	5762
535	5712
536	5691
537	5546
538	5696
539	5718
540	5648
541	5618
542	5720
543	5488
544	5524
545	5686
546	5622
547	5443
548	5502
549	5384
550	5656
551	5513
552	5340
553	5763
554	5487
555	5563
556	5570
557	5503
558	5505
559	5554
560	5303
561	5411
562	5610
563	5558
564	5270
565	5554
566	5485
567	5309
568	5362
569	5202
570	5335
571	5247
572	5308
573	5329
574	5266
575	5477
576	5337
577	5336
578	5432
579	5340
580	5226
581	5174
582	5362
583	5410
584	5181
585	5320
586	5297
587	5308
588	5340
589	5372
590	5215
591	5148
592	5281
593	5204
594	5198
595	5309
596	5340
597	5493
598	5234
599	5091
600	5209
601	5336
602	5181
603	5017
604	5107
605	5205
606	5234
607	4956
608	5291
609	5100
