## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011023_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011023.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011023_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 01:31:05 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
874	124	749	24	2816900	1447.113405	1898.571759	25301527	FR	653	1143	1343	1439	1499	1667	4377	9901	31867	153665	153877			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
24	1
25	1
28	1
29	6
30	4
31	2
32	3
33	18
34	27
35	218
36	233
37	232
38	246
39	190
40	289
41	289
42	305
43	350
44	274
45	299
46	356
47	429
48	433
49	533
50	634
51	665
52	608
53	672
54	647
55	777
56	922
57	927
58	1304
59	1619
60	1783
61	2332
62	2533
63	2111
64	2097
65	2481
66	3046
67	3881
68	4124
69	4103
70	4745
71	5907
72	5676
73	8024
74	7955
75	31076
76	12260
77	8322
78	12295
79	10602
80	8871
81	11415
82	11309
83	14086
84	13323
85	13457
86	13861
87	15087
88	16594
89	18196
90	19775
91	22128
92	24769
93	25570
94	28285
95	30171
96	31272
97	35989
98	39274
99	41445
100	42162
101	43130
102	45298
103	47837
104	52524
105	56367
106	57640
107	59401
108	60338
109	64257
110	65382
111	65794
112	68114
113	70562
114	71283
115	71923
116	75012
117	74689
118	82712
119	77544
120	81463
121	91101
122	86241
123	93473
124	95088
125	86716
126	84215
127	85796
128	83087
129	82809
130	84613
131	83985
132	84224
133	88125
134	88028
135	84717
136	87104
137	85844
138	82604
139	82606
140	82632
141	80817
142	79827
143	79304
144	79756
145	79583
146	75426
147	75497
148	75157
149	73414
150	71540
151	73628
152	71643
153	70571
154	71064
155	69855
156	68416
157	68222
158	65512
159	64407
160	65063
161	62632
162	62516
163	61875
164	59592
165	58246
166	58237
167	58117
168	57404
169	58221
170	57935
171	54882
172	54533
173	53343
174	51191
175	52466
176	51358
177	49363
178	48874
179	49067
180	48228
181	48630
182	47460
183	45316
184	44990
185	45021
186	44404
187	44028
188	44199
189	43282
190	42387
191	42724
192	41155
193	41127
194	40373
195	39161
196	38982
197	39889
198	38295
199	37667
200	37452
201	36695
202	38731
203	36637
204	35912
205	35937
206	34875
207	34033
208	34859
209	33769
210	33128
211	32808
212	33511
213	32683
214	31548
215	31911
216	30899
217	30120
218	30454
219	29281
220	30219
221	29673
222	29704
223	28661
224	28057
225	28008
226	28270
227	27839
228	26992
229	26935
230	27829
231	26815
232	26958
233	26736
234	26445
235	25771
236	25843
237	25459
238	25568
239	24550
240	24104
241	23912
242	23752
243	23334
244	23135
245	23033
246	22871
247	22110
248	22266
249	21935
250	21866
251	21786
252	21852
253	21390
254	21135
255	20326
256	20422
257	20581
258	20537
259	20329
260	20393
261	19931
262	19950
263	20194
264	19330
265	18913
266	18725
267	18746
268	19116
269	18657
270	18812
271	18222
272	17575
273	18579
274	18006
275	17843
276	17266
277	17297
278	17170
279	16877
280	16943
281	16597
282	16605
283	16382
284	16010
285	16306
286	16286
287	15960
288	15541
289	15220
290	15109
291	15200
292	15191
293	15079
294	15186
295	14640
296	14724
297	14316
298	14231
299	13948
300	13689
301	14234
302	13365
303	14004
304	13646
305	13272
306	13145
307	13463
308	13408
309	13037
310	13302
311	12960
312	12601
313	12335
314	12685
315	12241
316	11759
317	12155
318	12290
319	12011
320	11879
321	11817
322	11735
323	11354
324	11303
325	11238
326	11103
327	11046
328	11069
329	11321
330	10741
331	11069
332	11022
333	10786
334	10879
335	10532
336	10735
337	10501
338	10118
339	10419
340	10467
341	9912
342	10071
343	9846
344	9803
345	10041
346	10016
347	9910
348	9638
349	9769
350	9596
351	9558
352	9537
353	9739
354	9355
355	9408
356	9423
357	9194
358	8957
359	9063
360	9276
361	9117
362	8878
363	8758
364	8877
365	8668
366	8834
367	8801
368	8883
369	8751
370	8629
371	8503
372	8527
373	8172
374	8612
375	7978
376	8447
377	8310
378	7829
379	8457
380	8368
381	8244
382	8151
383	8075
384	8088
385	8018
386	7608
387	7978
388	7806
389	7846
390	7506
391	7782
392	7438
393	7597
394	7485
395	7481
396	7570
397	7554
398	7242
399	7385
400	7195
401	7555
402	7207
403	7201
404	7069
405	7108
406	6976
407	6720
408	6930
409	6878
410	6855
411	6734
412	6834
413	6706
414	6517
415	6487
416	6628
417	6604
418	6823
419	6630
420	6439
421	6495
422	6509
423	6387
424	6454
425	6522
426	6530
427	6669
428	6494
429	6548
430	6594
431	6542
432	6210
433	6432
434	6133
435	6238
436	6231
437	6344
438	6064
439	6204
440	6343
441	6137
442	6262
443	6227
444	6266
445	6052
446	6234
447	6137
448	6308
449	6071
450	6080
451	6132
452	5941
453	6297
454	6495
455	6128
456	5772
457	5726
458	5702
459	5731
460	5916
461	5904
462	5701
463	5802
464	5653
465	5658
466	5587
467	5713
468	5583
469	5825
470	5697
471	5547
472	5498
473	5533
474	5377
475	5465
476	5519
477	5979
478	5404
479	5476
480	5369
481	5414
482	5476
483	5403
484	5390
485	5444
486	5296
487	5479
488	5569
489	5580
490	5312
491	5569
492	5384
493	5493
494	5076
495	5147
496	5368
497	5503
498	5258
499	5607
500	5202
501	5240
502	5441
503	5267
504	5355
505	5271
506	5447
507	5476
508	5205
509	5084
510	5307
511	5300
512	4995
513	5104
514	5130
515	5109
516	5262
517	5418
518	5289
519	5221
520	5314
521	5185
522	5309
523	5009
524	5249
525	4986
526	5289
527	4937
528	5324
529	5227
530	5338
531	5101
532	5348
533	5291
534	4744
535	5294
536	5412
537	5494
538	4962
539	5213
540	5351
541	5344
542	5173
543	5557
544	5182
545	5158
546	5199
547	5270
548	5105
549	5083
550	5098
551	4949
552	5081
553	5174
554	4977
555	5275
556	5191
557	5047
558	5092
559	4864
560	4825
561	4806
562	5082
563	5145
564	5086
565	5155
566	5244
567	5008
568	5185
569	5108
570	5162
571	4884
572	4907
573	5151
574	4896
575	4949
576	5187
577	4813
578	5135
579	5001
580	4885
581	4923
582	5036
583	5005
584	5117
585	4921
586	5129
587	4938
588	4830
589	4875
590	4814
591	4909
592	4962
593	4919
594	4937
595	4743
596	4758
597	5090
598	4701
599	4602
600	4566
601	4785
602	4760
603	4752
604	4637
605	4661
606	4777
607	4595
608	4792
609	4535
610	4755
611	4540
612	4605
613	4641
614	4568
615	4684
616	4521
617	4548
618	4570
619	4571
620	4588
621	4371
622	4365
623	4561
624	4487
625	4925
626	4595
627	4810
628	4540
629	4445
630	4565
631	4571
632	4395
633	4614
634	4445
635	4407
636	4627
637	4688
638	4591
639	4548
640	4521
641	4547
642	4527
643	4269
644	4405
645	4350
646	4667
647	4632
648	4427
649	4555
650	4488
651	4283
652	4409
653	4499
654	4486
655	4251
656	4335
657	4483
658	4436
659	4305
660	4275
661	4576
662	4519
663	4409
664	4212
665	4400
666	4447
667	4446
668	4538
669	4689
670	4397
671	4435
672	4532
673	4294
674	4374
675	4373
676	4303
677	4365
678	4508
679	4422
680	4549
681	4289
682	4322
683	4342
684	4349
685	4255
686	4345
687	4382
688	4147
689	4336
690	4380
691	4420
692	4559
693	4551
694	4673
695	4429
696	4348
697	4342
698	4619
699	4491
700	4378
701	4566
702	4566
703	4444
704	4355
705	4437
706	4422
707	4302
708	4315
709	4315
710	4142
711	4309
712	4411
713	4183
714	4350
715	4410
716	4331
717	4247
718	4321
719	4375
720	4289
721	4372
722	4123
723	4377
724	4372
725	4257
726	4393
727	4310
728	4449
729	4162
730	4341
731	4313
732	4547
733	4405
734	4227
735	4499
736	4332
737	4268
738	4154
739	4288
740	4261
741	4282
742	4442
743	4163
744	4338
745	4106
746	4207
747	4158
748	4199
749	4350
750	4158
751	4186
752	4152
753	4285
754	4153
755	4118
756	4312
757	3979
758	4312
759	4252
760	4045
761	4207
762	4267
763	4163
764	4104
765	4256
766	4206
767	4198
768	4216
769	4071
770	4291
771	4053
772	4027
773	4179
774	4029
775	4020
