## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010977_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17010977.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010977_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 09 23:42:18 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
576	124	459	24	2814872	958.306852	1221.370453	23912617	FR	471	695	803	867	919	1373	3563	7881	21689	61527	154477			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
24	1
26	1
29	1
30	2
31	7
32	5
33	11
34	15
35	135
36	165
37	195
38	167
39	173
40	206
41	210
42	215
43	268
44	289
45	272
46	371
47	331
48	443
49	468
50	549
51	594
52	603
53	711
54	665
55	737
56	846
57	936
58	1148
59	1335
60	1378
61	1675
62	1868
63	2055
64	2119
65	2272
66	2632
67	3042
68	3508
69	3694
70	4059
71	4644
72	4745
73	5709
74	6606
75	14668
76	8288
77	8931
78	11854
79	10266
80	9916
81	11917
82	12617
83	13513
84	14266
85	15473
86	16152
87	18055
88	19537
89	20543
90	22718
91	24923
92	27293
93	29010
94	31506
95	34410
96	35893
97	39484
98	41781
99	45094
100	47109
101	49902
102	50362
103	53123
104	57564
105	61452
106	63790
107	65199
108	66884
109	69292
110	71555
111	71686
112	73055
113	75690
114	76965
115	78267
116	79870
117	81009
118	84493
119	83994
120	85167
121	88595
122	87279
123	89789
124	92344
125	90775
126	89000
127	90551
128	89135
129	89270
130	90059
131	90308
132	88145
133	92235
134	91491
135	90860
136	90014
137	89585
138	87365
139	87949
140	87648
141	86747
142	85326
143	85456
144	83063
145	83933
146	80563
147	79094
148	80895
149	79222
150	77576
151	79795
152	76587
153	76507
154	75636
155	75763
156	74983
157	73301
158	71560
159	71340
160	70458
161	68813
162	68206
163	67710
164	65263
165	64285
166	64069
167	64213
168	62346
169	62162
170	61389
171	60344
172	60742
173	59338
174	56879
175	56808
176	56916
177	54544
178	55493
179	54064
180	53670
181	53345
182	52759
183	51244
184	50220
185	49662
186	49342
187	48251
188	48801
189	46646
190	46705
191	45334
192	45579
193	45148
194	44546
195	43489
196	43353
197	43175
198	41624
199	40964
200	42159
201	41034
202	40330
203	39978
204	40246
205	38995
206	38834
207	37629
208	37625
209	37438
210	36112
211	36344
212	35791
213	35904
214	35266
215	34634
216	33427
217	34169
218	33608
219	33105
220	33039
221	32308
