## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011009_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011009.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011009_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Apr 15 05:17:47 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
788	124	661	24	2360144	1299.287036	1665.778959	27396131	FR	533	967	1171	1265	1323	1427	3591	8063	23641	84385	154037			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
24	1
25	2
29	4
30	1
31	6
32	13
33	17
34	22
35	308
36	320
37	378
38	399
39	372
40	467
41	464
42	385
43	474
44	366
45	474
46	504
47	497
48	694
49	702
50	783
51	841
52	782
53	866
54	849
55	927
56	977
57	1134
58	1352
59	1416
60	1494
61	1665
62	1820
63	2006
64	2120
65	2212
66	2658
67	3047
68	3376
69	3479
70	4045
71	5137
72	4629
73	6140
74	6200
75	15398
76	7939
77	7443
78	9446
79	9172
80	9143
81	10691
82	11029
83	12669
84	13223
85	14057
86	15232
87	16404
88	17835
89	18980
90	20833
91	22971
92	25364
93	26461
94	29007
95	31204
96	33255
97	38073
98	40683
99	42914
100	44569
101	46057
102	48140
103	50921
104	55760
105	58370
106	60578
107	64083
108	65659
109	69496
110	70988
111	71711
112	74690
113	76649
114	78367
115	81713
116	84202
117	86624
118	91099
119	88678
120	92044
121	98486
122	96688
123	100923
124	102010
125	97221
126	95528
127	98860
128	96049
129	96315
130	98661
131	98169
132	96404
133	101741
134	99006
135	96686
136	100475
137	96984
138	94611
139	96019
140	95750
141	94406
142	92351
143	93427
144	90701
145	91336
146	88097
147	87966
148	87895
149	86784
150	83538
151	84930
152	82238
153	80684
154	80374
155	79756
156	78334
157	78067
158	75430
159	74631
160	73440
161	71889
162	70448
163	69944
164	68454
165	65964
166	66232
167	65075
168	64381
169	64333
170	63737
171	61024
172	60655
173	59359
174	56856
175	57479
176	56955
177	55012
178	54677
179	53518
180	52185
181	51849
182	51793
183	49934
184	48559
185	48197
186	47595
187	48017
188	47372
189	44877
190	44369
191	44065
192	44121
193	43326
194	41905
195	40772
196	40897
197	41015
198	39354
199	39218
200	38657
201	38499
202	38526
203	38347
204	36711
205	36689
206	35884
207	35355
208	35299
209	34790
210	33824
211	34462
212	34637
213	33792
214	32856
215	32742
216	31301
217	32047
218	30425
219	30648
220	31190
221	30172
222	29813
223	29528
224	29268
225	29029
226	29185
227	28719
228	28089
229	28110
230	28671
231	27513
232	26908
233	27628
234	26822
235	27112
236	26636
237	25377
238	25402
239	25009
240	24827
241	24257
242	24855
243	24267
244	23478
245	24001
246	23158
247	22733
248	23256
249	22608
250	22740
251	22472
252	22487
253	21884
254	21263
255	21139
256	21332
257	21203
258	20835
259	20465
260	20282
261	20245
262	20301
263	20040
264	19283
265	19707
266	19297
267	18909
268	18613
269	18672
270	19117
271	18251
272	18155
273	18138
274	18095
275	17580
276	17725
277	17096
278	17391
279	17102
280	17306
281	17072
282	16745
283	16557
284	16200
285	16212
286	16098
287	15577
288	15878
289	15666
290	15586
291	15208
292	15007
293	14781
294	15066
295	15007
296	15057
297	14832
298	14538
299	14314
300	14139
301	14350
302	13749
303	13532
304	13505
305	13852
306	13434
307	13378
308	13635
309	13379
310	12957
311	13221
312	12968
313	12994
314	12871
315	13064
316	12492
317	12531
318	12349
319	12182
320	12321
321	12343
322	12118
323	12464
324	12071
325	12305
326	11818
327	11660
328	11472
329	11678
330	11303
331	12009
332	11819
333	11543
334	11361
335	11281
336	11499
337	11301
338	11246
339	11165
340	11135
341	11294
342	10811
343	10783
344	10960
345	11058
346	11160
347	10985
348	10900
349	10667
350	10563
351	10633
352	10952
353	10664
354	10530
355	10293
356	10491
357	10599
358	10506
359	10776
360	10403
