## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011031_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011031.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011031_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Apr 15 00:27:19 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
747	153	609	24	3108776	1244.80683	1588.134353	68224820	FR	579	911	1057	1147	1219	1565	4045	9075	25689	82275	166699			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
24	2
26	3
27	6
28	10
29	7
30	11
31	19
32	19
33	35
34	73
35	638
36	596
37	667
38	644
39	729
40	860
41	897
42	792
43	896
44	816
45	955
46	1098
47	921
48	1150
49	1003
50	1225
51	1175
52	1166
53	1249
54	1294
55	1470
56	1565
57	1636
58	1962
59	1862
60	1861
61	2224
62	2384
63	2601
64	2521
65	2982
66	3137
67	3761
68	3868
69	3902
70	4361
71	5362
72	4906
73	6579
74	6292
75	15320
76	7143
77	6906
78	8357
79	8339
80	8840
81	9756
82	10770
83	11560
84	12640
85	14444
86	15836
87	17316
88	18901
89	20352
90	22210
91	24630
92	26634
93	28690
94	31827
95	34893
96	38183
97	42495
98	46877
99	48592
100	50313
101	54381
102	58709
103	62839
104	68413
105	73739
106	76375
107	82509
108	86861
109	91493
110	96251
111	97945
112	103117
113	108155
114	110903
115	119195
116	126331
117	131258
118	148075
119	134653
120	150103
121	163275
122	151129
123	158862
124	156147
125	152726
126	154701
127	163118
128	164316
129	173723
130	172133
131	177481
132	172917
133	178584
134	180361
135	179253
136	183094
137	182853
138	181567
139	185019
140	186684
141	187411
142	184284
143	185791
144	188141
145	188919
146	185793
147	188801
148	189799
149	188977
150	187916
151	190653
152	189657
153	191932
154	186893
155	187104
156	184672
157	185495
158	182920
159	184278
160	183068
161	183001
162	182432
163	181448
164	177670
165	177633
166	179743
167	181524
168	178398
169	177621
170	176835
171	172422
172	173412
173	172118
174	168330
175	168587
176	167555
177	163142
178	165488
179	162708
180	162634
181	160051
182	157957
183	157444
184	156703
185	154317
186	152063
187	153520
188	151132
189	147884
190	149166
191	148718
192	147215
193	145253
194	141963
195	141967
196	140277
197	139511
198	138334
199	137041
200	138973
201	136542
202	138029
203	132109
204	131634
205	131496
206	130179
207	128886
208	127945
209	125292
210	124395
211	123398
212	124410
213	121809
214	120774
215	119115
216	117736
217	117887
218	116420
219	116317
220	116616
221	117141
222	113595
223	111655
224	111535
225	110677
226	112445
227	110688
228	108370
229	108808
230	105786
231	104151
232	103549
233	102646
234	102877
235	101545
236	99714
237	99423
238	97380
239	97331
240	95922
241	95752
242	95335
243	93906
244	93711
245	92072
246	90490
247	90645
248	90248
249	88773
250	88630
251	88631
252	85994
253	85901
254	85593
255	84675
256	83307
257	83536
258	82358
259	80936
260	81121
261	79318
262	80411
263	79795
264	77258
265	77030
266	76500
267	75224
268	76311
269	75989
270	74547
271	74339
272	72682
273	72572
274	72148
275	71600
276	70588
277	69539
278	68492
279	68165
280	66957
281	68138
282	67954
283	66901
284	65662
285	65078
286	65391
287	63462
288	63253
289	62125
290	60900
291	62099
292	60963
293	60700
294	61060
295	59860
296	59321
297	57916
298	57675
299	56658
300	55439
301	55811
302	55592
303	54582
304	54486
305	53320
306	52694
307	53227
308	52640
309	51770
310	51505
311	50071
312	50185
313	50637
314	50482
315	49297
316	48556
317	48463
318	47196
319	45767
320	47164
321	46863
322	46228
323	46315
324	45878
325	45797
326	44777
327	43863
328	43973
329	42866
330	42905
331	42671
332	41915
333	40836
334	41002
335	40760
336	41127
337	40900
338	40074
339	39767
340	39039
341	38753
342	38343
343	37628
344	37627
345	37464
346	37561
347	37203
348	36096
349	35541
350	35349
351	35433
352	34992
353	34426
354	34468
355	34531
356	33972
357	34114
358	33014
359	33148
360	33055
361	33145
362	32383
363	32176
364	31697
365	32136
366	31981
367	31588
368	31425
369	30345
370	30062
371	29988
372	29806
373	30067
374	29356
375	29446
376	29159
377	29073
378	28500
379	28521
380	28127
381	27795
382	27271
383	27174
384	27496
385	27468
386	27074
387	27176
388	26459
389	26083
390	26621
391	26881
392	26054
393	25881
394	25448
395	24791
396	24749
397	24965
398	24839
399	24517
400	24891
401	24825
402	23920
403	23638
404	23623
405	23268
406	23111
407	23106
408	23314
409	22541
410	22646
411	22954
412	22717
413	21818
