## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010986_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17010986.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010986_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 11 16:40:58 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
508	134	391	21	2816916	837.09422	1053.232648	25234142	FR	401	589	679	735	783	1259	3299	7291	20575	64203	161859			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
386	8023
387	7640
388	7615
389	7461
390	7638
391	7895
392	7746
393	7738
394	7834
395	7678
396	7900
397	7626
398	7514
399	7329
400	7336
401	7564
402	7396
403	7167
404	7382
405	7233
406	7044
407	7061
408	7016
409	7008
410	6991
411	7182
412	7026
413	6915
414	6837
415	6738
416	6714
417	6823
418	6796
419	6751
420	6550
421	6679
422	6579
423	6614
424	6975
425	6770
426	6758
427	6661
428	6515
429	6690
430	6625
431	6450
432	6387
433	6260
434	6475
435	6321
436	6176
437	6141
438	6067
439	6296
440	6366
441	6386
442	6402
443	6478
444	6371
445	6274
446	6099
447	6130
448	6266
449	6071
450	6046
451	6113
452	6124
453	6210
454	6356
455	6142
456	5772
457	5809
458	5768
459	5923
460	5788
461	5873
462	5864
463	5775
464	5668
465	5779
466	5739
467	5649
468	5755
469	5524
470	5699
471	5772
472	5829
473	5549
474	5668
475	5368
476	5522
477	5481
478	5281
479	5548
480	5625
481	5292
482	5496
483	5450
484	5529
485	5547
486	5314
487	5548
488	5545
489	5562
490	5392
491	5636
492	5194
493	5160
494	5257
495	5331
496	5233
497	5340
498	5440
499	5269
500	5312
501	5247
502	5226
503	5292
504	5078
505	5474
506	5406
507	5452
508	5338
509	5536
510	5416
511	5300
512	5274
513	5308
514	5288
515	5337
516	5201
517	5470
518	5487
519	5500
520	5346
521	5622
522	5186
523	5288
524	5310
525	5195
526	5147
527	5310
528	5334
529	5373
530	5258
531	5275
532	5362
533	5092
534	5137
535	5227
536	5488
537	5202
538	5247
539	5135
540	5298
541	5191
542	5186
543	5232
544	5140
545	5127
546	5015
547	5102
548	5078
549	4913
550	5163
551	5198
552	5129
553	5092
554	4966
555	5002
556	5147
557	4931
558	5109
559	5045
560	5112
561	4905
562	5045
563	5432
564	5069
565	4959
566	5083
567	4853
568	4908
569	4943
570	5001
571	5180
572	4992
573	5154
574	4950
575	4877
576	5169
577	5039
578	4881
579	4918
580	4939
581	4896
582	4876
583	5023
584	4801
585	4987
586	5052
587	5154
588	4828
589	5074
590	4997
591	4889
592	5006
593	4813
594	4844
595	4958
596	4873
597	4988
598	4924
599	4831
600	4787
601	4577
602	4933
603	4909
604	4715
605	4815
606	4852
607	4687
608	4891
609	4535
610	4688
611	4525
612	4626
613	4626
614	4736
615	4634
616	4595
617	4643
618	4736
619	4630
620	4748
621	4607
622	4499
623	4399
624	4555
625	4794
626	4757
627	4572
628	4576
629	4424
630	4428
631	4634
632	4597
633	4581
634	4866
635	4736
636	4727
637	4626
638	4529
639	4442
640	4469
641	4605
642	4408
643	4292
644	4540
645	4502
646	4414
647	4452
648	4413
649	4599
650	4381
651	4330
652	4557
653	4495
654	4421
655	4487
656	4387
657	4465
658	4617
659	4306
660	4493
661	4457
662	4312
663	4404
664	4587
665	4614
666	4559
667	4388
668	4567
669	4489
670	4560
671	4532
672	4599
673	4342
674	4332
675	4231
676	4399
677	4326
678	4535
679	4455
680	4529
681	4253
682	4355
683	4350
684	4479
685	4264
686	4257
687	4543
688	4324
689	4236
690	4470
691	4444
692	4398
693	4563
694	4646
695	4610
696	4399
697	4363
698	4623
699	4363
700	4293
701	4409
702	4283
703	4352
704	4311
705	4610
706	4169
707	4228
708	4277
709	4340
710	4504
711	4298
712	4435
713	4266
714	4393
715	4410
716	4285
717	4340
718	4440
719	4359
720	4169
721	4375
722	4234
723	4339
724	4247
725	4292
726	4358
727	4418
728	4371
729	4326
730	4265
731	4343
732	4383
733	4358
734	4468
735	4105
736	4123
737	4342
738	4337
739	4125
740	4340
741	4314
742	4311
743	4278
744	4120
745	4457
746	4103
747	4275
748	4136
749	4201
750	4231
751	3994
752	4224
753	4183
754	4123
755	4116
756	4346
757	4133
758	4250
759	4183
760	4234
761	4139
762	4114
763	4086
764	4219
765	4127
766	4094
767	4261
768	4066
769	4114
770	4321
771	4082
772	4211
773	4090
774	3991
775	4143
776	3960
777	4132
778	3983
779	3987
780	4070
781	3995
782	3847
783	3911
784	4107
785	4084
786	3939
787	4117
788	4050
789	3878
790	4015
791	4140
792	4140
793	4197
794	4304
795	4245
796	4010
797	4087
798	3961
799	4090
800	4065
801	4079
802	4051
803	4011
804	4063
805	4062
806	4030
807	3979
808	4206
809	3857
810	3954
811	3811
812	4083
813	4008
814	3878
815	3882
816	3947
817	3915
818	3918
819	3955
820	3845
821	3946
822	3658
823	3745
824	3673
825	3737
826	3837
827	3861
828	3817
829	3765
830	4215
831	3634
832	4031
833	3773
834	3757
835	3800
836	3907
837	4160
838	3882
839	4185
840	3953
841	3971
842	3802
843	4024
844	4123
845	3961
846	4128
847	3881
848	3930
849	3726
850	3684
851	3772
852	3727
853	3720
854	3746
855	3963
856	3781
857	3796
858	3799
859	4082
860	3939
861	3749
862	3635
863	3910
864	3766
865	3778
866	3714
867	3887
868	3912
869	3811
870	3747
871	3958
872	3807
873	3923
874	4025
875	3827
876	3826
877	3910
878	3805
879	3934
880	3738
881	3755
882	3939
883	3812
884	3725
885	3852
886	3854
887	3751
888	3829
889	3710
890	3905
891	3718
892	3697
893	3948
894	3812
895	3865
896	3681
897	3657
898	3782
899	3778
900	3701
901	3818
902	3729
903	3581
904	3800
905	3805
906	3684
907	3757
908	3915
909	3666
910	3977
911	3677
912	3626
913	3731
914	3720
915	3831
916	3725
917	3814
918	3638
919	3683
920	3627
921	3961
922	3896
923	3717
924	3770
925	3894
926	3764
927	3767
928	3812
929	3879
930	3812
931	3636
932	3732
933	3773
934	3726
935	3579
936	3775
937	3673
938	3584
939	3855
940	3792
941	3748
942	3777
943	3537
944	3713
945	3516
946	3607
947	3710
948	3841
949	3655
950	3522
951	3508
952	3613
953	3708
954	3693
955	3552
956	3733
957	3580
958	3580
959	3534
960	3365
961	3607
962	3657
963	3519
964	3424
965	3363
966	3826
967	3434
968	3460
969	3537
970	3617
971	3496
972	3549
973	3647
974	3542
975	3627
976	3582
977	3376
978	3504
979	3611
980	3595
981	3650
982	3458
983	3515
984	3515
985	3345
986	3416
987	3331
988	3425
989	3288
990	3434
991	3322
992	3348
993	3197
994	3364
995	3372
996	3440
997	3463
998	3613
999	3456
1000	3486
1001	3347
1002	3308
1003	3183
1004	3395
1005	3493
1006	3421
1007	3312
1008	3264
1009	3422
1010	3344
1011	3444
1012	3346
1013	3314
1014	3472
1015	3340
1016	3394
1017	3322
1018	3263
1019	3322
1020	3345
1021	3294
1022	3241
1023	3254
1024	3297
1025	3179
1026	3208
1027	3304
1028	3207
1029	3273
1030	3333
1031	3074
1032	3086
1033	3144
1034	3194
1035	3174
1036	3279
1037	3221
1038	3156
1039	3082
1040	3079
1041	3087
1042	3139
1043	2998
1044	3078
1045	3139
1046	3165
1047	3177
1048	3128
1049	3185
1050	3216
1051	3150
1052	3109
1053	3007
1054	3007
1055	3125
1056	3153
1057	3102
1058	3112
1059	2977
1060	2954
1061	3099
1062	2926
1063	3075
1064	3039
1065	3002
1066	3031
1067	3372
1068	3174
1069	2972
1070	3098
1071	3088
1072	2987
1073	3039
1074	3097
1075	3117
1076	2874
1077	3059
1078	3091
1079	3098
1080	2960
1081	2997
1082	2999
1083	3055
1084	3048
1085	3246
1086	3074
1087	3031
1088	3188
1089	3039
1090	3077
1091	3118
1092	2956
1093	2920
1094	3088
1095	3247
1096	2937
1097	2899
1098	3040
1099	3016
1100	2998
1101	3095
1102	2984
1103	2949
1104	3165
1105	3108
1106	3011
1107	3038
1108	3170
1109	3104
1110	2925
1111	3235
1112	3218
1113	3159
1114	3063
1115	3070
1116	3038
1117	3098
1118	3062
1119	3050
1120	3076
1121	3035
1122	3095
1123	3031
1124	3188
1125	3022
1126	2939
1127	3160
1128	2953
1129	3095
1130	2928
1131	3157
1132	2995
1133	2942
1134	3006
1135	3063
1136	3147
1137	3049
1138	3109
1139	3169
1140	3062
1141	3310
1142	3173
1143	3199
1144	3005
1145	2943
1146	3078
1147	3139
1148	2950
1149	2999
1150	3056
1151	3130
1152	3187
1153	3188
1154	3151
1155	3072
1156	3160
1157	3123
1158	3102
1159	3351
1160	3250
1161	3145
1162	3190
1163	3004
1164	3120
1165	3042
1166	3183
1167	3030
1168	3077
1169	3044
1170	3041
1171	2967
1172	3123
1173	3045
1174	3228
1175	3157
1176	2919
1177	2956
1178	3025
1179	2988
1180	3246
1181	2977
1182	3156
1183	2977
1184	3040
1185	3032
1186	3290
1187	3018
1188	3137
1189	2934
1190	3115
1191	3055
1192	3127
1193	3294
1194	3155
1195	3094
1196	3161
1197	3002
1198	3062
1199	3110
1200	3113
1201	3018
1202	3034
1203	3053
1204	3068
1205	3060
1206	2924
1207	2963
1208	3084
1209	3034
1210	3097
1211	2967
1212	3049
1213	3044
1214	3001
1215	3255
1216	2912
1217	3101
1218	3000
1219	3006
1220	3175
1221	2961
1222	2898
1223	3147
1224	3195
1225	2992
1226	3166
1227	3145
1228	3067
1229	3202
1230	3116
1231	3208
1232	3019
1233	2928
1234	2979
1235	3118
1236	2879
1237	3149
1238	2958
1239	2967
1240	3047
1241	3134
1242	3133
1243	3147
1244	2999
1245	3032
1246	3108
1247	2993
1248	3053
1249	3156
1250	3030
1251	3247
1252	3204
1253	3074
1254	3049
1255	3223
1256	3017
1257	3045
1258	3212
1259	3005
1260	3051
1261	3076
1262	3060
1263	3147
1264	3174
1265	3122
1266	3088
1267	3208
1268	2968
1269	3090
1270	3016
1271	3126
1272	3059
1273	3053
1274	2990
1275	2881
1276	3021
1277	2790
1278	2867
1279	2800
1280	2877
1281	2821
1282	2812
1283	2943
1284	2899
1285	2826
1286	2839
1287	2857
1288	2889
1289	2912
1290	2807
1291	2854
1292	2796
1293	2718
1294	2849
1295	2698
1296	2868
1297	2753
1298	2743
1299	2900
1300	2833
1301	2959
1302	2764
1303	2824
1304	2867
1305	2983
1306	2885
1307	2720
1308	2776
1309	2883
1310	2752
1311	2793
1312	2847
1313	2911
1314	3187
1315	3031
1316	2994
1317	3145
1318	3075
1319	2826
1320	2906
1321	2754
1322	2777
1323	2790
1324	2696
1325	2772
1326	2841
1327	2818
1328	2707
1329	2777
1330	2796
1331	2639
1332	2846
1333	2700
1334	2672
1335	2628
1336	2646
1337	2625
1338	2678
1339	2782
1340	2733
1341	2647
1342	2746
1343	2711
1344	2657
1345	2746
1346	2714
1347	2675
1348	2503
1349	2733
1350	2782
1351	2789
1352	2783
1353	2849
1354	2743
1355	2788
1356	2562
1357	2620
1358	2783
1359	2586
1360	2630
1361	2665
1362	2528
1363	2781
1364	2569
1365	2626
1366	2602
1367	2708
1368	2643
1369	2674
1370	2902
1371	2645
1372	2623
1373	2639
1374	2610
1375	2665
1376	2696
1377	2689
1378	2762
1379	2687
1380	2547
1381	2588
1382	2697
1383	2679
1384	2542
1385	2744
1386	2521
1387	2549
1388	2618
1389	2584
1390	2686
1391	2621
1392	2610
1393	2553
1394	2732
1395	2588
1396	2582
1397	2620
1398	2600
1399	2504
1400	2521
1401	2557
1402	2590
1403	2435
1404	2504
1405	2463
1406	2473
1407	2444
1408	2558
1409	2633
1410	2556
1411	2636
1412	2551
1413	2480
1414	2455
1415	2357
1416	2452
1417	2546
1418	2446
1419	2599
1420	2379
1421	2460
1422	2588
1423	2457
1424	2460
1425	2362
1426	2516
1427	2535
1428	2386
1429	2572
1430	2554
1431	2552
1432	2360
1433	2453
1434	2482
1435	2498
1436	2474
1437	2555
1438	2366
1439	2444
1440	2395
1441	2692
1442	2492
1443	2411
1444	2501
1445	2339
1446	2413
1447	2546
1448	2472
1449	2562
1450	2397
1451	2519
1452	2520
1453	2361
1454	2552
1455	2575
1456	2470
1457	2481
1458	2637
1459	2607
1460	2733
1461	2542
1462	2495
1463	2539
1464	2557
1465	2345
1466	2460
1467	2521
1468	2496
1469	2555
1470	2554
1471	2583
1472	2600
1473	2644
1474	2614
1475	2751
1476	2579
1477	2551
1478	2660
1479	2524
1480	2518
1481	2463
1482	2706
1483	2578
1484	2586
1485	2594
1486	2627
1487	2535
1488	2559
1489	2551
1490	2561
1491	2686
1492	2897
1493	2805
1494	2658
1495	2633
1496	2674
1497	2649
1498	2676
1499	2843
1500	2818
1501	2672
1502	2579
1503	2733
1504	2655
1505	2664
1506	2637
1507	2703
1508	2684
1509	2660
1510	2664
1511	2725
1512	2709
1513	2733
1514	2730
1515	2636
1516	2806
1517	2814
1518	2630
1519	2732
1520	2470
1521	2451
1522	2637
1523	2667
1524	2671
1525	2672
1526	2930
1527	2704
1528	2714
1529	2554
1530	2670
1531	2663
1532	2763
1533	2643
1534	2703
1535	2743
1536	2750
1537	2775
1538	2714
1539	2670
1540	2704
1541	2611
1542	2891
1543	2517
1544	2634
1545	2618
1546	2636
1547	2747
1548	2608
1549	2748
1550	2625
1551	2817
1552	2626
1553	2901
1554	2702
1555	2802
1556	2875
1557	2693
1558	2887
1559	2728
1560	2610
1561	2870
1562	2670
1563	2735
1564	2626
1565	2511
1566	2704
1567	2644
1568	2664
1569	2806
1570	2758
1571	2639
1572	2616
1573	2705
1574	2809
1575	2770
1576	2548
1577	2609
1578	2518
1579	2570
1580	2765
1581	2699
1582	2797
1583	2545
1584	2701
1585	2945
1586	2840
1587	2735
1588	2739
1589	2863
1590	2626
1591	2600
1592	2693
1593	2659
1594	2533
1595	2469
1596	2557
1597	2455
1598	2711
1599	2533
1600	2592
1601	2538
1602	2698
1603	2713
1604	2576
1605	2471
1606	2512
1607	2532
1608	2540
1609	2712
1610	2694
1611	2578
1612	2677
1613	2558
1614	2502
1615	2615
1616	2481
1617	2452
1618	2465
1619	2570
1620	2617
1621	2440
1622	2410
1623	2415
1624	2580
1625	2531
1626	2747
1627	2698
1628	2486
1629	2578
1630	2425
1631	2484
1632	2360
1633	2397
1634	2523
1635	2558
1636	2347
1637	2340
1638	2409
1639	2669
1640	2523
1641	2514
1642	2539
1643	2435
1644	2455
1645	2487
1646	2512
1647	2305
1648	2469
1649	2463
1650	2580
1651	2662
1652	2456
1653	2547
1654	2482
1655	2396
1656	2476
1657	2441
1658	2512
1659	2325
1660	2488
1661	2570
1662	2544
1663	2474
1664	2358
1665	2495
1666	2489
1667	2660
1668	2513
1669	2456
1670	2578
1671	2560
1672	2578
1673	2512
1674	2535
1675	2393
1676	2345
1677	2402
1678	2484
1679	2535
1680	2288
1681	2385
1682	2440
1683	2453
1684	2338
1685	2482
1686	2312
1687	2512
1688	2607
1689	2353
1690	2337
1691	2424
1692	2407
1693	2477
1694	2509
1695	2413
1696	2331
1697	2468
1698	2372
1699	2383
1700	2401
1701	2459
1702	2386
1703	2361
1704	2395
1705	2506
1706	2502
1707	2394
1708	2433
1709	2495
1710	2589
1711	2445
1712	2555
1713	2328
1714	2335
1715	2411
1716	2634
1717	2476
1718	2528
1719	2389
1720	2364
1721	2567
1722	2501
1723	2431
1724	2480
1725	2446
1726	2427
1727	2405
1728	2681
1729	2393
1730	2573
1731	2520
1732	2430
1733	2631
1734	2428
1735	2406
1736	2502
1737	2390
1738	2429
1739	2322
1740	2532
1741	2367
1742	2509
1743	2392
1744	2435
1745	2408
1746	2481
1747	2276
1748	2471
1749	2398
1750	2460
1751	2464
1752	2380
1753	2472
1754	2440
1755	2518
1756	2378
1757	2339
1758	2353
1759	2255
1760	2365
1761	2216
1762	2393
1763	2253
1764	2296
1765	2254
1766	2251
1767	2345
1768	2287
1769	2278
1770	2371
1771	2382
1772	2492
1773	2446
1774	2353
1775	2426
1776	2189
1777	2273
1778	2141
1779	2157
1780	2292
1781	2181
1782	2236
1783	2183
1784	2093
1785	2205
1786	2182
1787	2246
1788	2234
1789	2205
1790	2177
1791	2177
1792	2345
1793	2102
1794	2148
1795	2204
1796	2149
1797	2179
1798	2073
1799	2019
1800	2193
1801	2172
1802	2125
1803	2013
1804	2130
1805	2123
1806	2054
1807	2053
1808	2248
1809	2184
1810	2078
1811	2078
1812	2042
1813	2109
1814	1975
1815	1965
1816	2165
1817	2083
1818	2012
1819	2096
1820	2181
1821	1974
1822	2071
1823	2013
1824	2016
1825	2078
1826	2068
1827	2089
1828	1955
1829	2013
1830	2056
1831	2001
1832	2234
1833	1979
1834	2035
1835	2133
1836	2003
1837	2112
1838	2018
1839	1962
1840	2021
1841	2135
1842	2058
1843	2049
1844	2096
1845	1985
1846	2055
1847	1961
1848	2094
1849	1971
1850	2094
1851	2109
1852	2001
1853	2061
1854	2112
1855	2135
1856	2251
1857	2049
1858	1978
1859	1901
1860	2060
1861	2068
1862	1990
1863	2076
1864	2196
1865	2050
1866	1977
1867	2055
1868	2002
1869	2051
1870	2095
1871	2158
1872	2059
1873	1925
1874	2179
1875	2049
1876	2036
1877	2006
1878	2207
1879	2032
1880	2164
1881	2050
1882	2001
1883	2021
1884	2049
1885	2057
1886	2086
1887	1986
1888	2118
1889	1952
1890	2081
1891	1978
1892	2295
1893	2144
1894	2143
1895	1990
1896	2048
1897	2040
1898	2207
1899	2024
1900	2085
1901	2218
1902	1995
1903	2050
1904	2013
1905	2128
1906	2090
1907	2035
1908	2087
1909	2022
1910	2121
1911	2146
1912	2231
1913	2110
1914	2104
1915	2342
1916	2190
1917	2053
1918	2144
1919	2238
1920	2037
1921	2071
1922	2077
1923	2133
1924	2072
1925	2095
1926	2090
1927	2110
1928	2056
1929	1946
1930	2088
1931	2099
1932	2087
1933	2095
1934	2072
1935	2099
1936	2022
1937	1989
1938	2231
1939	2072
1940	2070
1941	2103
1942	2119
1943	2061
1944	2051
1945	2066
1946	2017
1947	2126
1948	2091
1949	2250
1950	2088
1951	2151
1952	2109
1953	2210
1954	2188
1955	1974
1956	2004
1957	2199
1958	2164
1959	2141
1960	2074
1961	2308
1962	2191
1963	2091
1964	2088
1965	2151
1966	2212
1967	2052
1968	2192
1969	2059
1970	2213
1971	2124
1972	2187
1973	2225
1974	2183
1975	2228
1976	2272
1977	2314
1978	2234
1979	2056
1980	2283
1981	2339
1982	2284
1983	2231
1984	2227
1985	2229
1986	2192
1987	2265
1988	2225
1989	2290
1990	2387
1991	2411
1992	2543
1993	2374
1994	2562
1995	2224
1996	2364
1997	2251
1998	2343
1999	2332
2000	2370
2001	2343
2002	2398
2003	2467
2004	2297
2005	2160
2006	2424
2007	2441
2008	2342
2009	2316
2010	2315
2011	2264
2012	2236
2013	2489
2014	2455
2015	2394
2016	2389
2017	2145
2018	2243
2019	2389
2020	2389
2021	2341
2022	2417
2023	2424
2024	2292
2025	2233
2026	2129
2027	2365
2028	2315
2029	2143
2030	2368
2031	2248
2032	2109
2033	2223
2034	2288
2035	2214
2036	2377
2037	2215
2038	2230
2039	2158
2040	2292
2041	2526
2042	2219
2043	2237
2044	2391
2045	2143
2046	2228
2047	2314
2048	2182
2049	2162
2050	2324
2051	2176
2052	2113
2053	2140
2054	2272
2055	2146
2056	2288
2057	2253
2058	2215
2059	2088
2060	2213
2061	2124
2062	2154
2063	2261
2064	2144
2065	2069
2066	1972
2067	2103
2068	2210
2069	2168
2070	2133
2071	2176
2072	2028
2073	2200
2074	2049
2075	2089
2076	2035
2077	2152
2078	2149
2079	2133
2080	2061
2081	1904
2082	1998
2083	1974
2084	2116
2085	1969
2086	2014
2087	2025
2088	1982
2089	2050
2090	2083
2091	1958
2092	2049
2093	1906
2094	1872
2095	1908
2096	1981
2097	1978
2098	1896
2099	2022
2100	2134
2101	1854
2102	1813
2103	1780
2104	1901
2105	1856
2106	1918
2107	1994
2108	1884
2109	1909
2110	1898
2111	1876
2112	1977
2113	1860
2114	1882
2115	1825
2116	1765
2117	1817
2118	1936
2119	1866
2120	1937
2121	1862
2122	1916
2123	1850
2124	1842
2125	1897
2126	2061
2127	1795
2128	1910
2129	1908
2130	1815
2131	1831
2132	1717
2133	1874
2134	1795
2135	1769
2136	1775
2137	1865
2138	1840
2139	1872
2140	1781
2141	1872
2142	1870
2143	1959
2144	1811
2145	1934
2146	1784
2147	1788
2148	1878
2149	1824
2150	1752
2151	1880
2152	1859
2153	1969
2154	1796
2155	1971
2156	1732
2157	1797
2158	1792
2159	1821
2160	1825
2161	1799
2162	1797
2163	1816
2164	1722
2165	1838
2166	1991
2167	1827
2168	1831
2169	1872
2170	1968
2171	1757
2172	1822
2173	1895
2174	1876
2175	1829
2176	1890
2177	1845
2178	1965
2179	1801
2180	1703
2181	1929
2182	1905
2183	1957
2184	1784
2185	1991
2186	1981
2187	1752
2188	1840
2189	1903
2190	1714
2191	1829
2192	1791
2193	1757
2194	1859
2195	1861
2196	1784
2197	1795
2198	1776
2199	1733
2200	1809
2201	1786
2202	1850
2203	1833
2204	1881
2205	1892
2206	1760
2207	1733
2208	1929
2209	1869
2210	1925
