## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010982_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17010982.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010982_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 10 10:17:12 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
590	133	467	24	3321093	977.205062	1226.033862	23174468	FR	445	701	817	885	935	1237	3219	7043	19503	60177	154443			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
24	2
25	3
26	1
28	2
29	3
30	3
31	4
32	9
33	10
34	20
35	195
36	216
37	251
38	295
39	282
40	270
41	333
42	290
43	329
44	334
45	309
46	395
47	450
48	433
49	531
50	560
51	579
52	583
53	638
54	618
55	710
56	740
57	797
58	961
59	1028
60	1136
61	1238
62	1383
63	1467
64	1538
65	1565
66	1838
67	2146
68	2241
69	2507
70	2832
71	3004
72	3238
73	3816
74	4054
75	5981
76	5456
77	5473
78	6473
79	6922
80	7529
81	7946
82	8373
83	9777
84	10840
85	11168
86	12335
87	13173
88	14439
89	15602
90	16631
91	18212
92	20483
93	21740
94	24004
95	26173
96	27840
97	30529
98	32567
99	35533
100	36592
101	38565
102	40474
103	42636
104	46603
105	49867
106	51998
107	54064
108	55620
109	58741
110	60232
111	61561
112	63993
113	66811
114	67574
115	70210
116	71594
117	74487
118	77192
119	77395
120	80151
121	82977
122	82183
123	83861
124	86991
125	85696
126	85402
127	87597
128	87382
129	87343
130	88305
131	88710
132	87291
133	90986
134	90772
135	89080
136	90538
137	89388
138	87694
139	88367
140	88307
141	87821
142	86209
143	85876
144	84427
145	83873
146	82609
147	82829
148	81557
149	80837
150	78112
151	81034
152	78262
153	79279
154	76976
155	76196
156	76142
157	73967
158	73933
159	70823
160	70505
161	69218
162	68199
163	66655
164	65369
165	63737
166	63918
167	63638
168	62831
169	62039
170	63040
171	60055
172	59799
173	58825
174	56698
175	56761
176	56569
177	54531
178	54592
179	53296
180	52419
181	52348
182	51385
183	49806
184	49432
185	48297
186	47598
187	48047
188	47238
189	46276
190	45703
191	45191
192	44216
193	43560
194	42940
195	42356
196	42060
197	41082
198	41535
199	39706
200	40341
201	39339
202	39348
203	39066
204	37834
205	38469
206	37025
207	36935
208	36670
209	35819
210	35038
211	34859
212	34853
213	34490
214	33416
215	32983
216	33016
217	32648
218	32375
219	31775
220	31625
221	31010
222	30043
223	30542
224	29696
225	29606
226	29238
227	29539
228	29001
229	28465
230	28400
231	28108
232	28082
233	27808
234	27569
235	27056
236	26627
237	25503
238	25800
239	25443
240	25332
241	24527
242	24730
243	24211
244	24112
245	23928
246	23425
247	23094
248	22622
249	22455
250	22656
251	22688
252	22128
253	22044
254	21447
255	20870
256	21218
257	20868
