## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010991_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17010991.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17010991_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Apr 15 09:43:18 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
1377	77800	1198	24	3120076	2188.38638	2862.049164	29008191	FR	829	1597	2059	2265	2397	2527	5335	12803	43985	152841	177227			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
24	7
25	6
26	11
27	16
28	31
29	23
30	36
31	30
32	53
33	60
34	103
35	840
36	890
37	973
38	1053
39	999
40	1029
41	1082
42	1058
43	1183
44	1043
45	1112
46	1107
47	1140
48	1258
49	1177
50	1156
51	1264
52	1198
53	1296
54	1107
55	1405
56	1268
57	1372
58	1378
59	1444
60	1406
61	1507
62	1626
63	1522
64	1450
65	1542
66	1839
67	2095
68	2444
69	2399
70	2512
71	3032
72	2482
73	3415
74	3458
75	12159
76	5166
77	4205
78	6420
79	4796
80	4250
81	4770
82	3811
83	4718
84	4375
85	3918
86	3761
87	3980
88	4182
89	4636
90	5939
91	6053
92	6787
93	7120
94	8350
95	8819
96	9117
97	10775
98	11356
99	13327
100	13684
101	14227
102	14660
103	16454
104	22441
105	27571
106	24938
107	22689
108	22381
109	23573
110	24461
111	23924
112	25229
113	28023
114	28417
115	28492
116	29426
117	30645
118	29934
119	29521
120	31623
121	33080
122	33721
123	33875
124	35501
125	36555
126	36367
127	37100
128	36713
129	37527
130	39599
131	39736
132	39907
133	40872
134	41638
135	42483
136	46840
137	44480
138	43147
139	44164
140	44546
141	47062
142	45803
143	46987
144	45030
145	43721
146	45352
147	49969
148	44879
149	49052
150	44219
151	49573
152	47710
153	49896
154	45905
155	46725
156	46834
157	46823
158	44891
159	44067
160	43713
161	44952
162	45482
163	46446
164	44680
165	43819
166	44565
167	45731
168	49164
169	49798
170	58936
171	49465
172	47946
173	48378
174	45418
175	46280
176	45770
177	44760
178	46504
179	50491
180	49489
181	49652
182	49373
183	48327
184	44980
185	43864
186	43860
187	45363
188	46635
189	43437
190	45021
191	42918
192	44275
193	43632
194	42422
195	42883
196	42185
197	41494
198	42751
199	40678
200	42198
201	43597
202	42615
203	42752
204	40786
205	43217
206	40152
207	40060
208	40590
209	39274
210	39150
211	39507
212	40819
213	38752
214	37723
215	37773
216	37937
217	37584
218	36791
219	37807
220	38275
221	39902
222	39136
223	40068
224	39169
225	38638
226	40888
227	43173
228	39401
229	42968
230	47510
231	42912
232	44002
233	49459
234	43171
235	38711
236	42702
237	37870
238	37239
239	36420
240	36578
241	37212
242	35491
243	36332
244	34530
245	33887
246	33538
247	33076
248	34275
249	33092
250	33192
251	33156
252	32539
253	32384
254	31916
255	31798
256	32631
257	31243
258	30946
259	30491
260	30763
261	30463
262	31736
263	31393
264	30659
265	30108
266	29738
267	29373
268	29447
269	29425
270	29478
271	28924
272	28646
273	28779
274	28887
275	29703
276	28765
277	28719
278	28682
279	27609
280	28276
281	28156
282	27914
283	28197
284	27732
285	27399
286	28059
287	27008
288	26967
289	27193
290	26214
291	25696
292	26423
293	26520
294	26002
295	25574
296	26183
297	25378
298	25848
299	25496
300	25071
301	25100
302	25411
303	25905
304	25093
305	25104
306	24305
307	25055
308	25244
309	24726
310	24348
311	23463
312	23675
313	23462
314	23505
315	23478
316	22876
317	23598
318	23256
319	22720
320	22618
321	22873
322	22342
323	22368
324	22429
325	22282
326	21889
327	20900
328	21252
329	21778
330	21106
331	21342
332	21051
333	20943
334	20560
335	20805
336	21271
337	20701
338	20332
339	20285
340	20123
341	19671
342	19894
343	18699
344	19271
345	19022
346	19380
347	19621
348	19006
349	18637
350	18832
351	18533
352	18759
353	18659
354	18449
355	18303
356	18145
357	18086
358	18579
359	17995
360	18039
361	17409
362	17712
363	17170
364	17295
365	17057
366	17622
367	17157
368	17460
369	17257
370	16845
371	17109
372	16365
373	16626
374	16557
375	16006
376	16476
377	16265
378	16469
379	16236
380	16416
381	15875
382	15794
383	15493
384	15855
385	15169
386	15607
387	15193
388	15115
389	14736
390	14831
391	14865
392	14614
393	15179
394	14610
395	14613
396	15086
397	14185
398	14576
399	13907
400	13780
401	14108
402	13623
403	13708
404	13737
405	13472
406	13137
407	13076
408	13109
409	13026
