## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011005_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/star/SRR17011005.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE189367/results/picard/SRR17011005_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Apr 14 20:01:46 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
643	134	522	23	3436003	1083.785333	1383.01536	32005469	FR	523	801	921	991	1045	1427	3653	7965	21293	57227	161667			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
731	5366
732	5474
733	5520
734	5527
735	5433
736	5485
737	5536
738	5343
739	5557
740	5338
741	5464
742	5621
743	5308
744	5353
745	5403
746	5077
747	5264
748	5369
749	5191
750	5308
751	5193
752	5296
753	5135
754	5196
755	5404
756	5237
757	5088
758	5540
759	5452
760	5339
761	5118
762	5423
763	5311
764	5136
765	5179
766	5356
767	5348
768	5189
769	5282
770	5314
771	5119
772	5203
773	5116
774	4925
775	5141
776	5045
777	5212
778	5263
779	4992
780	5067
781	5204
782	4841
783	4985
784	5072
785	5163
786	5050
787	5307
788	4911
789	5004
790	4847
791	5220
792	5191
793	5272
794	5447
795	5223
796	5141
797	5207
798	5250
799	4773
800	5063
801	5035
802	5270
803	5138
804	5309
805	5174
806	5357
807	4869
808	5176
809	4987
810	4860
811	5087
812	5031
813	4913
814	4926
815	5120
816	4955
817	4932
818	4806
819	4909
820	4871
821	4903
822	5009
823	4886
824	4578
825	4811
826	4831
827	4730
828	4832
829	4925
830	4854
831	4823
832	5029
833	4829
834	4882
835	4821
836	4902
837	5082
838	4973
839	5037
840	4777
841	4891
842	4835
843	4979
844	4956
845	4750
846	4827
847	4847
848	4956
849	4812
850	4785
851	4680
852	4656
853	4827
854	4683
855	4899
856	4728
857	4681
858	4824
859	4789
860	4884
861	4901
862	4564
863	4789
864	4815
865	4909
866	4718
867	4978
868	4780
869	4754
870	4692
871	4769
872	4913
873	4845
874	4822
875	4604
876	4844
877	4787
878	4653
879	4688
880	4881
881	4777
882	4669
883	4854
884	4771
885	4761
886	4813
887	4841
888	4753
889	4669
890	4588
891	4810
892	4639
893	4938
894	4779
895	4846
896	4580
897	4581
898	4540
899	4605
900	4572
901	4573
902	4665
903	4607
904	4691
905	4522
906	4584
907	4719
908	4711
909	4534
910	4445
911	4465
912	4792
913	4525
914	4645
915	4517
916	4758
917	4995
918	4685
919	4665
920	4684
921	4670
922	4799
923	4691
924	4697
925	4479
926	4793
927	4705
928	4682
929	4853
930	4716
931	4634
932	4741
933	4746
934	4550
935	4600
936	4800
937	4858
938	4659
939	4658
940	4595
941	4675
942	4715
943	4774
944	4480
945	4686
946	4588
947	4715
948	4603
949	4633
950	4806
951	4560
952	4748
953	4503
954	4454
955	4601
956	4682
957	4765
958	4560
959	4644
960	4430
961	4592
962	4598
963	4701
964	4319
965	4461
966	4686
967	4577
968	4608
969	4593
970	4626
971	4538
972	4711
973	4475
974	4545
975	4451
976	4620
977	4597
978	4589
979	4390
980	4408
981	4480
982	4360
983	4398
984	4410
985	4511
986	4646
987	4534
988	4426
989	4460
990	4461
991	4371
992	4355
993	4335
994	4354
995	4476
996	4510
997	4251
998	4311
999	4111
1000	4489
1001	4445
1002	4425
1003	4092
1004	4224
1005	4378
1006	4199
1007	4331
1008	4311
1009	4448
1010	4225
1011	4248
1012	4326
1013	4434
1014	4392
1015	4338
1016	4309
1017	4208
1018	4241
1019	4191
1020	4054
1021	4234
1022	4204
1023	4234
1024	4127
1025	4128
1026	4246
1027	4182
1028	4169
1029	4113
1030	3959
1031	3928
1032	4100
1033	4198
1034	4172
1035	4172
1036	4135
1037	4171
1038	4211
1039	3970
1040	4008
1041	4063
1042	3930
1043	4084
1044	4133
1045	3947
1046	4137
1047	4058
1048	4191
1049	3974
1050	3960
1051	4038
1052	4054
1053	4090
1054	4120
1055	3961
1056	4071
1057	4126
1058	3891
1059	4188
1060	3973
1061	4038
1062	3909
1063	4025
1064	4112
1065	4083
1066	4053
1067	4181
1068	4073
1069	3865
1070	3986
1071	4037
1072	3988
1073	4089
1074	4108
1075	3923
1076	4001
1077	3913
1078	3871
1079	4099
1080	3982
1081	3883
1082	3754
1083	3924
1084	3862
1085	3845
1086	3978
1087	3981
1088	3809
1089	3960
1090	3958
1091	3885
1092	3854
1093	3999
1094	4097
1095	3953
1096	3980
1097	3870
1098	3946
1099	4135
1100	3821
1101	3913
1102	4033
1103	3977
1104	3933
1105	4007
1106	3902
1107	4055
1108	3960
1109	4115
1110	4049
1111	4072
1112	4044
1113	4069
1114	4031
1115	4288
1116	4091
1117	3965
1118	3989
1119	3944
1120	3957
1121	3941
1122	4106
1123	4142
1124	4118
1125	3748
1126	3857
1127	3860
1128	4081
1129	3873
1130	4055
1131	3964
1132	4075
1133	3852
1134	3920
1135	3918
1136	4043
1137	3960
1138	4000
1139	4190
1140	3924
1141	4107
1142	4121
1143	4028
1144	4057
1145	4088
1146	4042
1147	4025
1148	4129
1149	3951
1150	4099
1151	4255
1152	4155
1153	3990
1154	3967
1155	4053
1156	4113
1157	4125
1158	4134
1159	4292
1160	4144
1161	4069
1162	4223
1163	4071
1164	4260
1165	4203
1166	4147
1167	4136
1168	3928
1169	3931
1170	3695
1171	3951
1172	4043
1173	3931
1174	4068
1175	3976
1176	3929
1177	4017
1178	3997
1179	3922
1180	3999
1181	3999
1182	3832
1183	3885
1184	4134
1185	4124
1186	3974
1187	4091
1188	3947
1189	3761
1190	4065
1191	4002
1192	3934
1193	4000
1194	4016
1195	3980
1196	3942
1197	3996
1198	3830
1199	3915
1200	4009
1201	4035
1202	3859
1203	3907
1204	3907
1205	4070
1206	3930
1207	4108
1208	3856
1209	4007
1210	4120
1211	3960
1212	3949
1213	3801
1214	3819
1215	3950
1216	3890
1217	4047
1218	3999
1219	3947
1220	3955
1221	3968
1222	3995
1223	3869
1224	4060
1225	4081
1226	4107
1227	4177
1228	4139
1229	3882
1230	3948
1231	4165
1232	3981
1233	3855
1234	4051
1235	3916
1236	3825
1237	3987
1238	3881
1239	3926
1240	3822
1241	4008
1242	3925
1243	3933
1244	3849
1245	4035
1246	3822
1247	3912
1248	3951
1249	3929
1250	4128
1251	4041
1252	3989
1253	3923
1254	4004
1255	4015
1256	4033
1257	3999
1258	4113
1259	3925
1260	3951
1261	3894
1262	3964
1263	4101
1264	4013
1265	4232
1266	4028
1267	4224
1268	3935
1269	4037
1270	3928
1271	4084
1272	4039
1273	3893
1274	3831
1275	3808
1276	3798
1277	3678
1278	3717
1279	3824
1280	3694
1281	3812
1282	3743
1283	3804
1284	3827
1285	3806
1286	3640
1287	3728
1288	3818
1289	3773
1290	3710
1291	3675
1292	3746
1293	3734
1294	3622
1295	3822
1296	3558
1297	3588
1298	3843
1299	3753
1300	3643
1301	3830
1302	3637
1303	3770
1304	3803
1305	3658
1306	3498
1307	3737
1308	3652
1309	3693
1310	3760
1311	3562
1312	3492
1313	3559
1314	3747
1315	3619
1316	3548
1317	3629
1318	3596
1319	3630
1320	3496
1321	3595
1322	3655
1323	3481
1324	3560
1325	3677
1326	3698
1327	3520
1328	3490
1329	3573
1330	3429
1331	3508
1332	3562
1333	3522
1334	3588
1335	3519
1336	3395
1337	3439
1338	3517
1339	3431
1340	3553
1341	3461
1342	3423
1343	3474
1344	3257
1345	3498
1346	3494
1347	3405
1348	3444
1349	3314
1350	3494
1351	3573
1352	3490
1353	3456
1354	3448
1355	3585
1356	3610
1357	3358
1358	3495
1359	3522
1360	3498
1361	3381
1362	3564
1363	3582
1364	3370
1365	3395
1366	3277
1367	3405
1368	3306
1369	3413
1370	3396
1371	3407
1372	3431
1373	3415
1374	3443
1375	3413
1376	3369
1377	3344
1378	3347
1379	3476
1380	3460
1381	3244
1382	3529
1383	3403
1384	3404
1385	3535
1386	3407
1387	3430
1388	3373
1389	3390
1390	3314
1391	3311
1392	3450
1393	3190
1394	3298
1395	3163
1396	3426
1397	3448
1398	3364
1399	3433
1400	3402
1401	3327
1402	3333
1403	3288
1404	3274
1405	3181
1406	3436
1407	3268
1408	3291
1409	3308
1410	3435
1411	3303
1412	3369
1413	3357
1414	3283
1415	3266
1416	3212
1417	3319
1418	3281
1419	3310
1420	3176
1421	3202
1422	3167
1423	3269
1424	3121
1425	3300
1426	3195
1427	3395
1428	3164
1429	3406
1430	3216
1431	3193
1432	3293
1433	3315
1434	3309
1435	3241
1436	3215
1437	3341
1438	3254
1439	3187
1440	3360
1441	3264
1442	3333
1443	3219
1444	3244
1445	3156
1446	3240
1447	3469
1448	3129
1449	3250
1450	3336
1451	3251
1452	3294
1453	3260
1454	3216
1455	3191
1456	3376
1457	3200
1458	3370
1459	3394
1460	3463
1461	3342
1462	3417
1463	3334
1464	3339
1465	3385
1466	3307
1467	3317
1468	3271
1469	3501
1470	3360
1471	3405
1472	3408
1473	3630
1474	3466
1475	3440
1476	3451
1477	3469
1478	3289
1479	3311
1480	3421
1481	3255
1482	3203
1483	3447
1484	3391
1485	3483
1486	3471
1487	3456
1488	3520
1489	3511
1490	3599
1491	3559
1492	3682
1493	3727
1494	3719
1495	3495
1496	3854
1497	3562
1498	3721
1499	3597
1500	3561
1501	3606
1502	3687
1503	3377
1504	3603
1505	3511
1506	3583
1507	3486
1508	3515
1509	3562
1510	3638
1511	3728
1512	3509
1513	3573
1514	3433
1515	3416
1516	3489
1517	3559
1518	3651
1519	3596
1520	3656
1521	3592
1522	3661
1523	3617
1524	3792
1525	3740
1526	3499
1527	3530
1528	3577
1529	3439
1530	3718
1531	3495
1532	3695
1533	3630
1534	3517
1535	3644
1536	3563
1537	3459
1538	3506
1539	3620
1540	3572
1541	3715
1542	3705
1543	3501
1544	3650
1545	3333
1546	3545
1547	3517
1548	3523
1549	3684
1550	3685
1551	3636
1552	3342
1553	3676
1554	3640
1555	3597
1556	3820
1557	3922
1558	3775
1559	3741
1560	3589
1561	3501
1562	3722
1563	3592
1564	3674
1565	3728
1566	3447
1567	3521
1568	3693
1569	3639
1570	3630
1571	3402
1572	3540
1573	3523
1574	3628
1575	3682
1576	3336
1577	3321
1578	3474
1579	3225
1580	3421
1581	3451
1582	3450
1583	3460
1584	3468
1585	3666
1586	3568
1587	3767
1588	3555
1589	3607
1590	3509
1591	3598
1592	3648
1593	3487
1594	3518
1595	3434
1596	3272
1597	3176
1598	3402
1599	3370
1600	3534
1601	3313
1602	3323
1603	3533
1604	3356
1605	3525
1606	3397
1607	3660
1608	3314
1609	3439
1610	3359
1611	3320
1612	3088
1613	3205
1614	3324
1615	3427
1616	3297
1617	3185
1618	3395
1619	3225
1620	3340
1621	3377
1622	3353
1623	3277
1624	3332
1625	3321
1626	3275
1627	3586
1628	3233
1629	3218
1630	3267
1631	3430
1632	3395
1633	3321
1634	3293
1635	3395
1636	3238
1637	3368
1638	3234
1639	3400
1640	3440
1641	3363
1642	3527
1643	3376
1644	3338
1645	3301
1646	3239
1647	3185
1648	3204
1649	3314
1650	3184
1651	3292
1652	3498
1653	3323
1654	3233
1655	3229
1656	3265
1657	3192
1658	3304
1659	3234
1660	3105
1661	3209
1662	3375
1663	3168
1664	3183
1665	3286
1666	3114
1667	3310
1668	3217
1669	3319
1670	3431
1671	3241
1672	3440
1673	3343
1674	3309
1675	3229
1676	3358
1677	3096
1678	3243
1679	3239
1680	3251
1681	3269
1682	3357
1683	3238
1684	3282
1685	3219
1686	3252
1687	3185
1688	3399
1689	3264
1690	3321
1691	3379
1692	3371
1693	3266
1694	3194
1695	3289
1696	3149
1697	3213
1698	3324
1699	3355
1700	3104
1701	3243
1702	3291
1703	3389
1704	3390
1705	3449
1706	3413
1707	3277
1708	3221
1709	3435
1710	3498
1711	3318
1712	3476
1713	3350
1714	3192
1715	3422
1716	3451
1717	3472
1718	3239
1719	3110
1720	3211
1721	3279
1722	3219
1723	3358
1724	3318
1725	3246
1726	3243
1727	3254
1728	3249
1729	3479
1730	3277
1731	3328
1732	3417
1733	3258
1734	3176
1735	3319
1736	3206
1737	3174
1738	3290
1739	3212
1740	3059
1741	3340
1742	3276
1743	3150
1744	3233
1745	3316
1746	3206
1747	3213
1748	3313
1749	3157
1750	3385
1751	3155
1752	3294
1753	3295
1754	3357
1755	3119
1756	3339
1757	3187
1758	3212
1759	3157
1760	3353
1761	3228
1762	2887
1763	3297
1764	3136
1765	3215
1766	2978
1767	3264
1768	3009
1769	3224
1770	3113
1771	3359
1772	3288
1773	3162
1774	3201
1775	3133
1776	3036
1777	3031
1778	3029
1779	2968
1780	3125
1781	2996
1782	2965
1783	3008
1784	2998
1785	2894
1786	3022
1787	2865
1788	3159
1789	2854
1790	2919
1791	2870
1792	2977
1793	2985
1794	2922
1795	3035
1796	2963
1797	2904
1798	2859
1799	2948
1800	3007
1801	2928
1802	2921
1803	2748
1804	2870
1805	2922
1806	2921
1807	2814
1808	2948
1809	2891
1810	2927
1811	2769
1812	2800
1813	2737
1814	2813
1815	2748
1816	2922
1817	2881
1818	2759
1819	2908
1820	2814
1821	2670
1822	2834
1823	2765
1824	2816
1825	2858
1826	2903
1827	2782
1828	2957
1829	2694
1830	2790
1831	2720
1832	2885
1833	2906
1834	2745
1835	2805
1836	2637
1837	2652
1838	2693
1839	2802
1840	2781
1841	2638
1842	2852
1843	2747
1844	2675
1845	2799
1846	2800
1847	2607
1848	2695
1849	2886
1850	2753
1851	2785
1852	2832
1853	2692
1854	2780
1855	2725
1856	2827
1857	2753
1858	2653
1859	2774
1860	2647
1861	2801
1862	2761
1863	2761
1864	2791
1865	2678
1866	2737
1867	2854
1868	2925
1869	2682
1870	2687
1871	2723
1872	2763
1873	2890
1874	2819
1875	2798
1876	2749
1877	2571
1878	2648
1879	2678
1880	2691
1881	2641
1882	2789
1883	2936
1884	2743
1885	2772
1886	2800
1887	2641
1888	2811
1889	2715
1890	2594
1891	2672
1892	2780
1893	2800
1894	2744
1895	2792
1896	2713
1897	2862
1898	2767
1899	2802
1900	2815
1901	2836
1902	2718
1903	2838
1904	2788
1905	2732
1906	2740
1907	2826
1908	2813
1909	2917
1910	2775
1911	2857
1912	2879
1913	2837
1914	2810
1915	2832
1916	2748
1917	2813
1918	2816
1919	2848
1920	2802
1921	2798
1922	2789
1923	2878
1924	2770
1925	2820
1926	2781
1927	2621
1928	2538
1929	2830
1930	2678
1931	2817
1932	2841
1933	2750
1934	2763
1935	2768
1936	2777
1937	2603
1938	2789
1939	2923
1940	2754
1941	2734
1942	2875
1943	2890
1944	2810
1945	2698
1946	2724
1947	2715
1948	2824
1949	2705
1950	2903
1951	2775
1952	2754
1953	2889
1954	2864
1955	2771
1956	2731
1957	2842
1958	2824
1959	2693
1960	2808
1961	2751
1962	2723
1963	2809
1964	2751
1965	2882
1966	2843
1967	2715
1968	2888
1969	2784
1970	2741
1971	2666
1972	2717
1973	2916
1974	2764
1975	2752
1976	2885
1977	2928
1978	3003
1979	2997
1980	2906
1981	3048
1982	3083
1983	2969
1984	2793
1985	3021
1986	2821
1987	2913
1988	2862
1989	2825
1990	2899
1991	3041
1992	3194
1993	3098
1994	3135
1995	2921
1996	3131
1997	2928
1998	2880
1999	3073
2000	2928
2001	2907
2002	3093
2003	3008
2004	3081
2005	3056
2006	3019
2007	2895
2008	3089
2009	3190
2010	2991
2011	2958
2012	3086
2013	3168
2014	3129
2015	3077
2016	3148
2017	3072
2018	2861
2019	3132
2020	2948
2021	3101
2022	3272
2023	3018
2024	3125
2025	3136
2026	2889
2027	3239
2028	3202
2029	3252
2030	2975
2031	3008
2032	2976
2033	2982
2034	3054
2035	3046
2036	3127
2037	3084
2038	3151
2039	3069
2040	3013
2041	3115
2042	2955
2043	3074
2044	2928
2045	3156
2046	2960
2047	3069
2048	3052
2049	2985
2050	3039
2051	3066
2052	3030
2053	2954
2054	2999
2055	3027
2056	3077
2057	3068
2058	3016
2059	2910
2060	2910
2061	2813
2062	2862
2063	3005
2064	3033
2065	2919
2066	2892
2067	2892
2068	2864
2069	2910
2070	2861
2071	2769
2072	2884
2073	2882
2074	2777
2075	2741
2076	2849
2077	2802
2078	2677
2079	2947
2080	2615
2081	2799
2082	2664
2083	2783
2084	2774
2085	2818
2086	2745
2087	2656
2088	2707
2089	2848
2090	2747
2091	2778
2092	2751
2093	2625
2094	2543
2095	2663
2096	2563
2097	2602
2098	2648
2099	2616
2100	2702
2101	2502
2102	2731
2103	2738
2104	2463
2105	2584
2106	2636
2107	2661
2108	2653
2109	2488
2110	2673
2111	2525
2112	2502
2113	2530
2114	2647
2115	2486
2116	2504
2117	2469
2118	2738
2119	2522
2120	2646
2121	2510
2122	2631
2123	2676
2124	2468
2125	2584
2126	2418
2127	2580
2128	2496
2129	2655
2130	2604
2131	2467
2132	2583
2133	2542
2134	2582
2135	2722
2136	2636
2137	2466
2138	2535
2139	2534
2140	2359
2141	2489
2142	2459
2143	2503
2144	2432
2145	2322
2146	2562
2147	2397
2148	2519
2149	2445
2150	2472
2151	2495
2152	2517
2153	2477
2154	2361
2155	2331
2156	2444
2157	2296
2158	2465
2159	2428
2160	2474
2161	2367
2162	2526
2163	2444
2164	2459
2165	2396
2166	2550
2167	2483
2168	2523
2169	2418
2170	2542
2171	2518
2172	2468
2173	2349
2174	2577
2175	2559
2176	2415
2177	2512
2178	2457
2179	2586
2180	2428
2181	2463
2182	2447
2183	2486
2184	2393
2185	2411
2186	2591
2187	2456
2188	2446
2189	2477
2190	2357
2191	2551
2192	2247
2193	2359
2194	2420
2195	2441
2196	2393
2197	2436
2198	2412
2199	2314
2200	2455
2201	2419
2202	2497
2203	2538
2204	2557
2205	2558
2206	2536
2207	2430
2208	2491
2209	2566
2210	2502
