"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.976705490848586,0,0,0,0,0,0,0.0101351351351351,0,0,0,0,0.0101180438448567,0,0.00988467874794069
"2",0,1,0.881270903010033,0,0.871794871794872,0.270689655172414,0.936241610738255,0.801029159519726,0.905982905982906,0.0756013745704467,0.728353140916808,0.130578512396694,0.135451505016722,0.892035398230088,0.994940978077572,0.0417362270450751,0.142620232172471,0.0314569536423841
"3",0,0.881270903010033,1,0,1,0.25546218487395,0.974958263772955,0.651515151515151,0.916239316239316,0.0514096185737977,0.847058823529412,0.117940199335548,0.0935960591133005,0.998275862068966,0.840531561461794,0.0730897009966777,0.109477124183007,0.0844155844155844
"4",0.976705490848586,0,0,1,0,0,0,0,0,0,0.0402684563758389,0,0,0,0,0.040133779264214,0,0.0394088669950739
"5",0,0.871794871794872,1,0,1,0.257001647446458,0.97682119205298,0.616776315789474,0.937919463087248,0.0686274509803922,0.838762214983713,0.161030595813205,0.13128038897893,0.996615905245347,0.825878594249201,0.0881410256410256,0.145161290322581,0.103833865814696
"6",0,0.270689655172414,0.25546218487395,0,0.257001647446458,1,0.255652173913043,0.623885918003565,0.301953818827709,0.78125,0.140893470790378,0.868686868686869,0.88313856427379,0.29802513464991,0.374350086655113,0.598993288590604,0.833616298811545,0.632107023411371
"7",0,0.936241610738255,0.974958263772955,0,0.97682119205298,0.255652173913043,1,0.664948453608247,0.977586206896552,0.0598290598290598,0.800664451827243,0.141903171953255,0.12,0.984014209591474,0.895798319327731,0.0665557404326123,0.130794701986755,0.0675453047775947
"8",0,0.801029159519726,0.651515151515151,0,0.616776315789474,0.623885918003565,0.664948453608247,1,0.669565217391304,0.284745762711864,0.498281786941581,0.310402684563758,0.360406091370558,0.636042402826855,0.892307692307692,0.167235494880546,0.313014827018122,0.107438016528926
"9",0,0.905982905982906,0.916239316239316,0,0.937919463087248,0.301953818827709,0.977586206896552,0.669565217391304,1,0.105633802816901,0.785591766723842,0.227979274611399,0.168918918918919,0.922509225092251,0.859618717504333,0.12695652173913,0.196581196581197,0.123953098827471
"10",0,0.0756013745704467,0.0514096185737977,0,0.0686274509803922,0.78125,0.0598290598290598,0.284745762711864,0.105633802816901,1,0.0817717206132879,0.963272120200334,0.973154362416107,0.0606060606060606,0.0873287671232877,0.880872483221476,0.968386023294509,0.882059800664452
"11",0.0101351351351351,0.728353140916808,0.847058823529412,0.0402684563758389,0.838762214983713,0.140893470790378,0.800664451827243,0.498281786941581,0.785591766723842,0.0817717206132879,1,0.0766666666666667,0.0493421052631579,0.824468085106383,0.672849915682968,0.286189683860233,0.0691927512355848,0.301980198019802
"12",0,0.130578512396694,0.117940199335548,0,0.161030595813205,0.868686868686869,0.141903171953255,0.310402684563758,0.227979274611399,0.963272120200334,0.0766666666666667,1,0.985294117647059,0.151304347826087,0.141903171953255,0.832225913621262,0.991869918699187,0.82516339869281
"13",0,0.135451505016722,0.0935960591133005,0,0.13128038897893,0.88313856427379,0.12,0.360406091370558,0.168918918918919,0.973154362416107,0.0493421052631579,0.985294117647059,1,0.126079447322971,0.150572831423895,0.800653594771242,1,0.794453507340946
"14",0,0.892035398230088,0.998275862068966,0,0.996615905245347,0.29802513464991,0.984014209591474,0.636042402826855,0.922509225092251,0.0606060606060606,0.824468085106383,0.151304347826087,0.126079447322971,1,0.850088183421517,0.0670194003527337,0.135972461273666,0.0898100172711572
"15",0,0.994940978077572,0.840531561461794,0,0.825878594249201,0.374350086655113,0.895798319327731,0.892307692307692,0.859618717504333,0.0873287671232877,0.672849915682968,0.141903171953255,0.150572831423895,0.850088183421517,1,0.0420168067226891,0.151315789473684,0.0380165289256198
"16",0.0101180438448567,0.0417362270450751,0.0730897009966777,0.040133779264214,0.0881410256410256,0.598993288590604,0.0665557404326123,0.167235494880546,0.12695652173913,0.880872483221476,0.286189683860233,0.832225913621262,0.800653594771242,0.0670194003527337,0.0420168067226891,1,0.816971713810316,0.998381877022654
"17",0,0.142620232172471,0.109477124183007,0,0.145161290322581,0.833616298811545,0.130794701986755,0.313014827018122,0.196581196581197,0.968386023294509,0.0691927512355848,0.991869918699187,1,0.135972461273666,0.151315789473684,0.816971713810316,1,0.813915857605178
"18",0.00988467874794069,0.0314569536423841,0.0844155844155844,0.0394088669950739,0.103833865814696,0.632107023411371,0.0675453047775947,0.107438016528926,0.123953098827471,0.882059800664452,0.301980198019802,0.82516339869281,0.794453507340946,0.0898100172711572,0.0380165289256198,0.998381877022654,0.813915857605178,1
