"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.84026622296173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.0836120401337793,0,0.142628205128205,0.0413793103448276,0.773489932885906,0.11663807890223,0.588034188034188,0.00515463917525773,0.00509337860780985,0.0264462809917355,0.00836120401337793,0.150442477876106,0.957841483979764,0,0.00829187396351575,0
"3",0,0.0836120401337793,1,0,1,0.00672268907563025,0.265442404006678,0,0.157264957264957,0,0.0470588235294118,0.00166112956810631,0,0.903448275862069,0.0481727574750831,0,0,0
"4",0.84026622296173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.142628205128205,1,0,1,0.00988467874794069,0.417218543046358,0,0.333892617449664,0,0.0732899022801303,0.0177133655394525,0.00486223662884927,0.869712351945855,0.0591054313099042,0.00480769230769231,0.0032258064516129,0
"6",0,0.0413793103448276,0.00672268907563025,0,0.00988467874794069,1,0.0382608695652174,0.151515151515152,0.216696269982238,0.578125,0,0.796296296296296,0.612687813021703,0.0125673249551167,0.249566724436742,0.0184563758389262,0.578947368421053,0.0183946488294314
"7",0,0.773489932885906,0.265442404006678,0,0.417218543046358,0.0382608695652174,1,0.0154639175257732,0.887931034482759,0,0.026578073089701,0.123539232053422,0.00333333333333333,0.358792184724689,0.557983193277311,0,0.00165562913907285,0
"8",0,0.11663807890223,0,0,0,0.151515151515152,0.0154639175257732,1,0.0278260869565217,0.0152542372881356,0,0.011744966442953,0.0253807106598985,0,0.305982905982906,0,0.0131795716639209,0
"9",0,0.588034188034188,0.157264957264957,0,0.333892617449664,0.216696269982238,0.887931034482759,0.0278260869565217,1,0.0387323943661972,0.0428816466552316,0.407599309153713,0.0523648648648649,0.223247232472325,0.365684575389948,0.0469565217391304,0.105982905982906,0.0117252931323283
"10",0,0.00515463917525773,0,0,0,0.578125,0,0.0152542372881356,0.0387323943661972,1,0,0.601001669449082,1,0,0,0.0906040268456376,0.886855241264559,0.0431893687707641
"11",0,0.00509337860780985,0.0470588235294118,0,0.0732899022801303,0,0.026578073089701,0,0.0428816466552316,0,1,0.00166666666666667,0,0.0673758865248227,0,0.94675540765391,0,0.514851485148515
"12",0,0.0264462809917355,0.00166112956810631,0,0.0177133655394525,0.796296296296296,0.123539232053422,0.011744966442953,0.407599309153713,0.601001669449082,0.00166666666666667,1,0.604575163398693,0.00521739130434783,0.010016694490818,0.0747508305647841,0.712195121951219,0.0294117647058824
"13",0,0.00836120401337793,0,0,0.00486223662884927,0.612687813021703,0.00333333333333333,0.0253807106598985,0.0523648648648649,1,0,0.604575163398693,1,0.00172711571675302,0.00490998363338789,0.0326797385620915,0.914927768860353,0.0114192495921697
"14",0,0.150442477876106,0.903448275862069,0,0.869712351945855,0.0125673249551167,0.358792184724689,0,0.223247232472325,0,0.0673758865248227,0.00521739130434783,0.00172711571675302,1,0.118165784832451,0,0,0
"15",0,0.957841483979764,0.0481727574750831,0,0.0591054313099042,0.249566724436742,0.557983193277311,0.305982905982906,0.365684575389948,0,0,0.010016694490818,0.00490998363338789,0.118165784832451,1,0,0.00328947368421053,0
"16",0,0,0,0,0.00480769230769231,0.0184563758389262,0,0,0.0469565217391304,0.0906040268456376,0.94675540765391,0.0747508305647841,0.0326797385620915,0,0,1,0.0349417637271215,0.598705501618123
"17",0,0.00829187396351575,0,0,0.0032258064516129,0.578947368421053,0.00165562913907285,0.0131795716639209,0.105982905982906,0.886855241264559,0,0.712195121951219,0.914927768860353,0,0.00328947368421053,0.0349417637271215,1,0.0210355987055016
"18",0,0,0,0,0,0.0183946488294314,0,0,0.0117252931323283,0.0431893687707641,0.514851485148515,0.0294117647058824,0.0114192495921697,0,0,0.598705501618123,0.0210355987055016,1
