"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.0849056603773585,0.466237942122186,0,0,0,0,0,0,0.0724191063174114,0.132307692307692,0,0.183006535947712,0,0.0776699029126214,0.477491961414791,0.149765990639626,0,0.465007776049767,0,0,1,0,0.0363924050632911,0,0,0,0
"2",0,1,0,0,0,0,0.0351437699680511,0.0173501577287066,0.0257648953301127,0.0744849445324881,0,0,0.514423076923077,0,0,0,0,0,0.453658536585366,0,0.219471947194719,0.181102362204724,0,0.641357027463651,0.00784929356357928,0.937106918238994,0.32120253164557,0.197115384615385,0.99837925445705
"3",0.0849056603773585,0,1,0.00322061191626409,0,0,0,0,0,0,0,0.00309597523219814,0,0,0,0,0.011400651465798,0.00315457413249211,0,0.0140405616224649,0,0,0.0821484992101106,0,0,0,0,0,0
"4",0.466237942122186,0,0.00322061191626409,1,0,0,0,0,0,0,0,0,0,0.885665529010239,0.00810372771474878,0.59234608985025,1,0,0,0.993537964458804,0,0,0.297385620915033,0,0.485483870967742,0,0,0,0
"5",0,0,0,0,1,0,0,0,0,0,0,0,0,0.0110935023771791,1,0,0,0,0,0,0,0,0,0,0.021505376344086,0,0,0,0
"6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.0351437699680511,0,0,0,0,1,0.998412698412698,0.998360655737705,0.985849056603774,0,0,0.15016501650165,0,0,0,0,0,0.189542483660131,0,0.0016750418760469,0.0634920634920635,0,0.0529801324503311,0.00324675324675325,0.0192926045016077,0.37037037037037,0.816831683168317,0.0360655737704918
"8",0,0.0173501577287066,0,0,0,0,0.998412698412698,1,1,1,0,0,0.130434782608696,0,0,0,0,0,0.168269230769231,0,0.0033112582781457,0.064873417721519,0,0.0289855072463768,0.00630914826498423,0.00784929356357928,0.333333333333333,0.712903225806452,0.0213464696223317
"9",0,0.0257648953301127,0,0,0,0,0.998360655737705,1,1,1,0,0,0.12046204620462,0,0,0,0,0,0.155629139072848,0,0.00337268128161889,0.0637254901960784,0,0.0436893203883495,0.00649350649350649,0.0162866449511401,0.344,0.6996699669967,0.0313014827018122
"10",0,0.0744849445324881,0,0,0,0,0.985849056603774,1,1,1,0,0,0.165341812400636,0,0,0,0,0,0.20253164556962,0,0.00988467874794069,0.0713153724247227,0,0.0777957860615883,0.00479233226837061,0.0513643659711075,0.335463258785943,0.734860883797054,0.0750407830342577
"11",0.0724191063174114,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.00159235668789809,1,0,0,0,0,0.213607594936709,0,0,0,0,0,0
"12",0.132307692307692,0,0.00309597523219814,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.00151975683890578,0,0,0.281055900621118,0,0,0,0,0,0
"13",0,0.514423076923077,0,0,0,0,0.15016501650165,0.130434782608696,0.12046204620462,0.165341812400636,0,0,1,0,0,0,0,0,0.970540098199673,0,0.0296052631578947,0,0,0.852459016393443,0.0240770465489567,0.397151898734177,0.970636215334421,0.203980099502488,0.384488448844884
"14",0.183006535947712,0,0,0.885665529010239,0.0110935023771791,0,0,0,0,0,0,0,0,1,0.137931034482759,0.793388429752066,0.857385398981324,0,0,0.846905537459283,0,0,0.0264026402640264,0,0.761047463175123,0,0,0,0
"15",0,0,0,0.00810372771474878,1,0,0,0,0,0,0,0,0,0.137931034482759,1,0.0842607313195548,0.00480769230769231,0,0,0.0062402496099844,0,0,0,0,0.13302034428795,0,0,0,0
"16",0.0776699029126214,0,0,0.59234608985025,0,0,0,0,0,0,0,0,0,0.793388429752066,0.0842607313195548,1,0.57762938230384,0,0,0.6048,0,0,0.0163398692810458,0,1,0,0,0,0
"17",0.477491961414791,0,0.011400651465798,1,0,0,0,0,0,0,0.00159235668789809,0,0,0.857385398981324,0.00480769230769231,0.57762938230384,1,0,0,0.993548387096774,0,0,0.313725490196078,0,0.4784,0,0,0,0
"18",0.149765990639626,0,0.00315457413249211,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.00309119010819165,0,0,0.304278922345483,0,0,0,0,0,0
"19",0,0.453658536585366,0,0,0,0,0.189542483660131,0.168269230769231,0.155629139072848,0.20253164556962,0,0,0.970540098199673,0,0,0,0,0,1,0,0.0282392026578073,0.0114754098360656,0,0.891056910569106,0.0260162601626016,0.347039473684211,0.845528455284553,0.352348993288591,0.337770382695507
"20",0.465007776049767,0,0.0140405616224649,0.993537964458804,0,0,0,0,0,0,0,0.00151975683890578,0,0.846905537459283,0.0062402496099844,0.6048,0.993548387096774,0.00309119010819165,0,1,0,0,0.303405572755418,0,0.5046875,0,0,0,0
"21",0,0.219471947194719,0,0,0,0,0.0016750418760469,0.0033112582781457,0.00337268128161889,0.00988467874794069,0,0,0.0296052631578947,0,0,0,0,0,0.0282392026578073,0,1,1,0,0.133671742808799,0,0.241776315789474,0.0118043844856661,0.115059221658206,0.258010118043845
"22",0,0.181102362204724,0,0,0,0,0.0634920634920635,0.064873417721519,0.0637254901960784,0.0713153724247227,0,0,0,0,0,0,0,0,0.0114754098360656,0,1,1,0,0.0309446254071661,0,0.190630048465267,0.00164473684210526,0.131707317073171,0.238805970149254
"23",1,0,0.0821484992101106,0.297385620915033,0,0,0,0,0,0,0.213607594936709,0.281055900621118,0,0.0264026402640264,0,0.0163398692810458,0.313725490196078,0.304278922345483,0,0.303405572755418,0,0,1,0,0.00317965023847377,0,0,0,0
"24",0,0.641357027463651,0,0,0,0,0.0529801324503311,0.0289855072463768,0.0436893203883495,0.0777957860615883,0,0,0.852459016393443,0,0,0,0,0,0.891056910569106,0,0.133671742808799,0.0309446254071661,0,1,0.0147540983606557,0.622186495176849,0.619902120717781,0.276094276094276,0.601351351351351
"25",0.0363924050632911,0.00784929356357928,0,0.485483870967742,0.021505376344086,0,0.00324675324675325,0.00630914826498423,0.00649350649350649,0.00479233226837061,0,0,0.0240770465489567,0.761047463175123,0.13302034428795,1,0.4784,0,0.0260162601626016,0.5046875,0,0,0.00317965023847377,0.0147540983606557,1,0.00315457413249211,0.0574162679425837,0.00324149108589951,0.0016
"26",0,0.937106918238994,0,0,0,0,0.0192926045016077,0.00784929356357928,0.0162866449511401,0.0513643659711075,0,0,0.397151898734177,0,0,0,0,0,0.347039473684211,0,0.241776315789474,0.190630048465267,0,0.622186495176849,0.00315457413249211,1,0.217322834645669,0.201277955271566,0.982286634460548
"27",0,0.32120253164557,0,0,0,0,0.37037037037037,0.333333333333333,0.344,0.335463258785943,0,0,0.970636215334421,0,0,0,0,0,0.845528455284553,0,0.0118043844856661,0.00164473684210526,0,0.619902120717781,0.0574162679425837,0.217322834645669,1,0.308917197452229,0.199013157894737
"28",0,0.197115384615385,0,0,0,0,0.816831683168317,0.712903225806452,0.6996699669967,0.734860883797054,0,0,0.203980099502488,0,0,0,0,0,0.352348993288591,0,0.115059221658206,0.131707317073171,0,0.276094276094276,0.00324149108589951,0.201277955271566,0.308917197452229,1,0.23785594639866
"29",0,0.99837925445705,0,0,0,0,0.0360655737704918,0.0213464696223317,0.0313014827018122,0.0750407830342577,0,0,0.384488448844884,0,0,0,0,0,0.337770382695507,0,0.258010118043845,0.238805970149254,0,0.601351351351351,0.0016,0.982286634460548,0.199013157894737,0.23785594639866,1
