"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0.0046656298600311,0.767295597484277,0.090032154340836,0.0891238670694864,0.148902821316614,0,0,0,0,0.13713405238829,0.0107692307692308,0,0.065359477124183,0.0139968895800933,0.0679611650485437,0.0868167202572347,0,0.00481540930979133,0.300155520995334,0,0,1,0,0.064873417721519,0,0.0143540669856459,0,0
"2",0.0046656298600311,1,0,0,0,0.0363924050632911,0.0575079872204473,0.0804416403785489,0.0869565217391304,0.045958795562599,0,0,0.278846153846154,0,0,0,0,0,0.964227642276423,0.031496062992126,0.0495049504950495,0.0598425196850394,0.00308641975308642,0.306946688206785,0,1,0.993670886075949,0.0272435897435897,0.0470016207455429
"3",0.767295597484277,0,1,0,0.108024691358025,0.0284810126582278,0,0,0,0,0.0303030303030303,0.0154798761609907,0,0,0,0,0,0,0,0.0530421216848674,0,0,0.946287519747235,0,0,0,0.00161290322580645,0,0
"4",0.090032154340836,0,0,1,0.148902821316614,0.0065359477124183,0,0,0,0,0.226837060702875,0,0,1,0.345218800648298,1,1,0,0,0.164781906300485,0,0,0,0,1,0,0,0,0
"5",0.0891238670694864,0,0.108024691358025,0.148902821316614,1,0,0,0,0,0,0.528158295281583,0,0,0.234548335974643,0.883792048929664,0.1953125,0.182389937106918,0,0,0.0136363636363636,0,0,0.0766871165644172,0,0.129032258064516,0,0,0,0
"6",0.148902821316614,0.0363924050632911,0.0284810126582278,0.0065359477124183,0,1,0,0,0,0,0,0,0.00323101777059774,0,0,0.00649350649350649,0,0,0.0564516129032258,0.942457231726283,0,0,0.0296411856474259,0.00165562913907285,0,0.0126182965299685,0.0926517571884984,0,0
"7",0,0.0575079872204473,0,0,0,0,1,1,1,0.976415094339623,0,0,0.0297029702970297,0,0,0,0,0,0.119281045751634,0,0.839195979899497,0.836507936507937,0,0,0,0.0707395498392283,0,0.82013201320132,0.822950819672131
"8",0,0.0804416403785489,0,0,0,0,1,1,1,0.98256735340729,0,0,0.037037037037037,0,0,0,0,0,0.150641025641026,0,0.804635761589404,0.800632911392405,0,0.00322061191626409,0,0.0879120879120879,0.0126382306477093,0.779032258064516,0.778325123152709
"9",0,0.0869565217391304,0,0,0,0,1,1,1,0.975328947368421,0,0,0.0264026402640264,0,0,0,0,0,0.160596026490066,0,0.790893760539629,0.787581699346405,0,0.00647249190938511,0,0.10586319218241,0.0144,0.765676567656766,0.769357495881384
"10",0,0.045958795562599,0,0,0,0,0.976415094339623,0.98256735340729,0.975328947368421,1,0,0,0.0381558028616852,0,0,0,0,0,0.0854430379746835,0,0.887973640856672,0.881141045958796,0,0,0,0.0561797752808989,0,0.877250409165303,0.882544861337684
"11",0.13713405238829,0,0.0303030303030303,0.226837060702875,0.528158295281583,0,0,0,0,0,1,0.196261682242991,0,0.252459016393443,0.307086614173228,0.192,0.200636942675159,0,0,0.0046801872074883,0,0,0.123417721518987,0,0.255591054313099,0,0,0,0
"12",0.0107692307692308,0,0.0154798761609907,0,0,0,0,0,0,0,0.196261682242991,1,0,0,0,0,0,1,0,0.00455927051671732,0,0,0.0170807453416149,0,0,0,0,0,0
"13",0,0.278846153846154,0,0,0,0.00323101777059774,0.0297029702970297,0.037037037037037,0.0264026402640264,0.0381558028616852,0,0,1,0,0,0,0,0,0.11620294599018,0,0.0427631578947368,0.03125,0,1,0,0.223101265822785,0.247960848287113,0.0514096185737977,0.0561056105610561
"14",0.065359477124183,0,0,1,0.234548335974643,0,0,0,0,0,0.252459016393443,0,0,1,0.532019704433498,1,1,0,0,0.0732899022801303,0,0,0,0,1,0,0,0,0
"15",0.0139968895800933,0,0,0.345218800648298,0.883792048929664,0,0,0,0,0,0.307086614173228,0,0,0.532019704433498,1,0.488076311605723,0.466346153846154,0,0,0.0280811232449298,0,0,0,0,0.42566510172144,0,0,0,0
"16",0.0679611650485437,0,0,1,0.1953125,0.00649350649350649,0,0,0,0,0.192,0,0,1,0.488076311605723,1,1,0,0,0.1472,0,0,0,0,1,0,0,0,0
"17",0.0868167202572347,0,0,1,0.182389937106918,0,0,0,0,0,0.200636942675159,0,0,1,0.466346153846154,1,1,0,0,0.159677419354839,0,0,0,0,1,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"19",0.00481540930979133,0.964227642276423,0,0,0,0.0564516129032258,0.119281045751634,0.150641025641026,0.160596026490066,0.0854430379746835,0,0,0.11620294599018,0,0,0,0,0,1,0.0521327014218009,0.0415282392026578,0.0459016393442623,0,0.214634146341463,0,1,0.923577235772358,0.0134228187919463,0.0382695507487521
