"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0.0181518151815182,1,0,0,0,0,0,0,0.0143312101910828,0,0,0,0,0,0,0.498344370860927
"2",0,1,0,0,0.0301507537688442,0,1,0.00330578512396694,1,0,0.0372771474878444,0.00337268128161889,0.00164744645799012,0,0.320907617504052,0,0.273031825795645,0
"3",0.0181518151815182,0,1,0.0289115646258503,1,0.174740484429066,0.0104529616724739,0,0.0614334470989761,0.0115894039735099,0.993431855500821,0,0,0,0,0,0,0.0217755443886097
"4",1,0,0.0289115646258503,1,0,0.0222984562607204,0,0,0,0,0.0147540983606557,0,0,0,0,0,0,0.491610738255034
"5",0,0.0301507537688442,1,0,1,0.173764906303237,0.0716783216783217,0,0.136054421768707,0,1,0,0,0.00173913043478261,0,0,0,0
"6",0,0,0.174740484429066,0.0222984562607204,0.173764906303237,1,0.0017636684303351,0,0.00170068027210884,0.683250414593698,0,0.0102389078498294,0.541038525963149,0.770870337477798,0,0.0140597539543058,0.00680272108843537,0.180102915951973
"7",0,1,0.0104529616724739,0,0.0716783216783217,0.0017636684303351,1,0,1,0,0.0737018425460637,0,0.00865051903114187,0.0141093474426808,0.224832214765101,0,0.16695652173913,0
"8",0,0.00330578512396694,0,0,0,0,0,1,0,0.0353697749196141,0,0.988215488215488,0.173267326732673,0.00170940170940171,0.654340836012862,1,0.618729096989967,0.0364238410596026
"9",0,1,0.0614334470989761,0,0.136054421768707,0.00170068027210884,1,0,1,0,0.143556280587276,0,0,0.00684931506849315,0.102479338842975,0,0.0947546531302876,0
"10",0,0,0.0115894039735099,0,0,0.683250414593698,0,0.0353697749196141,0,1,0,0.00166389351081531,0.585245901639344,0.722222222222222,0,0.0407470288624788,0.0264026402640264,0.53518821603928
"11",0.0143312101910828,0.0372771474878444,0.993431855500821,0.0147540983606557,1,0,0.0737018425460637,0,0.143556280587276,0,1,0,0,0,0.00321027287319422,0,0.00160513643659711,0
"12",0,0.00337268128161889,0,0,0,0.0102389078498294,0,0.988215488215488,0,0.00166389351081531,0,1,0.2,0.0503472222222222,0.658783783783784,1,0.654173764906303,0
"13",0,0.00164744645799012,0,0,0,0.541038525963149,0.00865051903114187,0.173267326732673,0,0.585245901639344,0,0.2,1,1,0.132669983416252,0.236111111111111,0.303082191780822,0.0653266331658292
"14",0,0,0,0,0.00173913043478261,0.770870337477798,0.0141093474426808,0.00170940170940171,0.00684931506849315,0.722222222222222,0,0.0503472222222222,1,1,0.0184563758389262,0.0693950177935943,0.0314685314685315,0.155979202772964
"15",0,0.320907617504052,0,0,0,0,0.224832214765101,0.654340836012862,0.102479338842975,0,0.00321027287319422,0.658783783783784,0.132669983416252,0.0184563758389262,1,0.571189279731993,0.9,0
"16",0,0,0,0,0,0.0140597539543058,0,1,0,0.0407470288624788,0,1,0.236111111111111,0.0693950177935943,0.571189279731993,1,0.575601374570447,0.0210526315789474
"17",0,0.273031825795645,0,0,0,0.00680272108843537,0.16695652173913,0.618729096989967,0.0947546531302876,0.0264026402640264,0.00160513643659711,0.654173764906303,0.303082191780822,0.0314685314685315,0.9,0.575601374570447,1,0
"18",0.498344370860927,0,0.0217755443886097,0.491610738255034,0,0.180102915951973,0,0.0364238410596026,0,0.53518821603928,0,0,0.0653266331658292,0.155979202772964,0,0.0210526315789474,0,1
