"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0.212871287128713,1,0.045,0.0200333889816361,0,0.00807754442649435,0,0.0303030303030303,0.187898089171975,0.00168067226890756,0,0,0,0.00681431005110733,0,0.521523178807947
"2",0,1,0.0216666666666667,0,0.202680067001675,0.0238095238095238,1,0.0776859504132231,1,0.0195121951219512,0.210696920583468,0.0708263069139966,0.0362438220757825,0.0390492359932088,0.382495948136143,0.0255972696245734,0.338358458961474,0.00165837479270315
"3",0.212871287128713,0.0216666666666667,1,0.173469387755102,1,0.214532871972318,0.162020905923345,0.00166389351081531,0.220136518771331,0.021523178807947,0.993431855500821,0,0,0.0156521739130435,0.00838926174496644,0,0,0.147403685092127
"4",1,0,0.173469387755102,1,0.0217391304347826,0.0514579759862779,0,0.0114566284779051,0,0.0362438220757825,0.149180327868852,0,0.0050761421319797,0.00851788756388416,0,0.0103448275862069,0,0.51510067114094
"5",0.045,0.202680067001675,1,0.0217391304347826,1,0.212947189097104,0.346153846153846,0.00167785234899329,0.420068027210884,0.0033003300330033,1,0,0.00503355704697987,0.0243478260869565,0.0217028380634391,0,0.0102915951972556,0.0135823429541596
"6",0.0200333889816361,0.0238095238095238,0.214532871972318,0.0514579759862779,0.212947189097104,1,0.0582010582010582,0.143824027072758,0.0442176870748299,0.827529021558872,0.0317195325542571,0.16382252559727,0.6214405360134,0.813499111900533,0.0697674418604651,0.195079086115993,0.0850340136054422,0.341337907375643
"7",0,1,0.162020905923345,0,0.346153846153846,0.0582010582010582,1,0.0253807106598985,1,0.0300500834724541,0.338358458961474,0.0244328097731239,0.055363321799308,0.0670194003527337,0.26510067114094,0.0034965034965035,0.208695652173913,0.00514579759862779
"8",0.00807754442649435,0.0776859504132231,0.00166389351081531,0.0114566284779051,0.00167785234899329,0.143824027072758,0.0253807106598985,1,0.0266666666666667,0.242765273311897,0.00162337662337662,0.998316498316498,0.410891089108911,0.203418803418803,0.754019292604502,1,0.769230769230769,0.097682119205298
"9",0,1,0.220136518771331,0,0.420068027210884,0.0442176870748299,1,0.0266666666666667,1,0,0.420880913539967,0.0169779286926995,0.005,0.0154109589041096,0.150413223140496,0.00171821305841924,0.147208121827411,0
"10",0.0303030303030303,0.0195121951219512,0.021523178807947,0.0362438220757825,0.0033003300330033,0.827529021558872,0.0300500834724541,0.242765273311897,0,1,0,0.226289517470882,0.778688524590164,0.920875420875421,0.142857142857143,0.314091680814941,0.143564356435644,0.556464811783961
"11",0.187898089171975,0.210696920583468,0.993431855500821,0.149180327868852,1,0.0317195325542571,0.338358458961474,0.00162337662337662,0.420880913539967,0,1,0.0016750418760469,0,0.00503355704697987,0.0240770465489567,0.00168634064080944,0.014446227929374,0.0960912052117264
"12",0.00168067226890756,0.0708263069139966,0,0,0,0.16382252559727,0.0244328097731239,0.998316498316498,0.0169779286926995,0.226289517470882,0.0016750418760469,1,0.466101694915254,0.284722222222222,0.765202702702703,1,0.802385008517888,0.0514579759862779
"13",0,0.0362438220757825,0,0.0050761421319797,0.00503355704697987,0.6214405360134,0.055363321799308,0.410891089108911,0.005,0.778688524590164,0,0.466101694915254,1,1,0.334991708126036,0.506944444444444,0.422945205479452,0.234505862646566
"14",0,0.0390492359932088,0.0156521739130435,0.00851788756388416,0.0243478260869565,0.813499111900533,0.0670194003527337,0.203418803418803,0.0154109589041096,0.920875420875421,0.00503355704697987,0.284722222222222,1,1,0.184563758389262,0.322064056939502,0.192307692307692,0.365684575389948
"15",0,0.382495948136143,0.00838926174496644,0,0.0217028380634391,0.0697674418604651,0.26510067114094,0.754019292604502,0.150413223140496,0.142857142857143,0.0240770465489567,0.765202702702703,0.334991708126036,0.184563758389262,1,0.671691792294807,0.953333333333333,0.0183639398998331
"16",0.00681431005110733,0.0255972696245734,0,0.0103448275862069,0,0.195079086115993,0.0034965034965035,1,0.00171821305841924,0.314091680814941,0.00168634064080944,1,0.506944444444444,0.322064056939502,0.671691792294807,1,0.721649484536082,0.110526315789474
"17",0,0.338358458961474,0,0,0.0102915951972556,0.0850340136054422,0.208695652173913,0.769230769230769,0.147208121827411,0.143564356435644,0.014446227929374,0.802385008517888,0.422945205479452,0.192307692307692,0.953333333333333,0.721649484536082,1,0.0235294117647059
"18",0.521523178807947,0.00165837479270315,0.147403685092127,0.51510067114094,0.0135823429541596,0.341337907375643,0.00514579759862779,0.097682119205298,0,0.556464811783961,0.0960912052117264,0.0514579759862779,0.234505862646566,0.365684575389948,0.0183639398998331,0.110526315789474,0.0235294117647059,1
