"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.229617304492512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.00668896321070234,0,0.0496794871794872,0.160344827586207,0.98489932885906,0.104631217838765,0.488888888888889,0.00343642611683849,0,0.0793388429752066,0,0.0389380530973451,0.954468802698145,0,0.00497512437810945,0
"3",0,0.00668896321070234,1,0,0.993548387096774,0.0117647058823529,0.011686143572621,0.0303030303030303,0.00512820512820513,0,0.00504201680672269,0.00166112956810631,0,0.41551724137931,0.00498338870431894,0,0,0
"4",0.229617304492512,0,0,1,0,0,0,0,0,0,0.00167785234899329,0,0,0,0,0.00334448160535117,0,0.00328407224958949
"5",0,0.0496794871794872,0.993548387096774,0,1,0.00164744645799012,0.0827814569536424,0,0.0889261744966443,0,0.0179153094462541,0.0257648953301127,0,0.43824027072758,0.0111821086261981,0,0,0
"6",0,0.160344827586207,0.0117647058823529,0,0.00164744645799012,1,0.208695652173913,0.381461675579323,0.0870337477797513,0.0121527777777778,0,0.521885521885522,0.0350584307178631,0.00179533213644524,0.409012131715771,0,0,0
"7",0,0.98489932885906,0.011686143572621,0,0.0827814569536424,0.208695652173913,1,0.118556701030928,0.468965517241379,0.00170940170940171,0,0.0951585976627713,0,0.0586145648312611,0.922689075630252,0,0.0033112582781457,0
"8",0,0.104631217838765,0.0303030303030303,0,0,0.381461675579323,0.118556701030928,1,0.0295652173913043,0.00169491525423729,0,0.0134228187919463,0,0.00176678445229682,0.239316239316239,0,0,0
"9",0,0.488888888888889,0.00512820512820513,0,0.0889261744966443,0.0870337477797513,0.468965517241379,0.0295652173913043,1,0.00528169014084507,0,0.770293609671848,0,0.0018450184501845,0.362218370883882,0,0.0239316239316239,0
"10",0,0.00343642611683849,0,0,0,0.0121527777777778,0.00170940170940171,0.00169491525423729,0.00528169014084507,1,0,0.01669449081803,0.815436241610738,0,0,0.0453020134228188,0.775374376039933,0
"11",0,0,0.00504201680672269,0.00167785234899329,0.0179153094462541,0,0,0,0,0,1,0,0,0.0159574468085106,0,0.279534109816972,0,0.207920792079208
"12",0,0.0793388429752066,0.00166112956810631,0,0.0257648953301127,0.521885521885522,0.0951585976627713,0.0134228187919463,0.770293609671848,0.01669449081803,0,1,0.0261437908496732,0,0.115191986644407,0,0.032520325203252,0
"13",0,0,0,0,0,0.0350584307178631,0,0,0,0.815436241610738,0,0.0261437908496732,1,0.00345423143350604,0,0,0.964686998394864,0
"14",0,0.0389380530973451,0.41551724137931,0,0.43824027072758,0.00179533213644524,0.0586145648312611,0.00176678445229682,0.0018450184501845,0,0.0159574468085106,0,0.00345423143350604,1,0.0229276895943563,0,0,0
"15",0,0.954468802698145,0.00498338870431894,0,0.0111821086261981,0.409012131715771,0.922689075630252,0.239316239316239,0.362218370883882,0,0,0.115191986644407,0,0.0229276895943563,1,0,0,0
"16",0,0,0,0.00334448160535117,0,0,0,0,0,0.0453020134228188,0.279534109816972,0,0,0,0,1,0,0.614886731391586
"17",0,0.00497512437810945,0,0,0,0,0.0033112582781457,0,0.0239316239316239,0.775374376039933,0,0.032520325203252,0.964686998394864,0,0,0,1,0
"18",0,0,0,0.00328407224958949,0,0,0,0,0,0,0.207920792079208,0,0,0,0,0.614886731391586,0,1
