cell_line1	cell_line2	similarity	sample_id1	cell_line1_display	sample_id2	cell_line2_display
CAL_148	EFM_192B	0.5151122426994227	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
CAL_51	EFM_192B	-0.145891755477181	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
CAL_85_1	EFM_192B	-0.11508933990856754	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
COLO_824	EFM_192B	-0.11324310087709083	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
DU_4475	EFM_192B	0.28686489555521916	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
EFM_19	EFM_192B	0.5009513347153549	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
EFM_192A	EFM_192B	0.7497998074753249	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
BT_474	EFM_192C	0.5757541051142271	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
CAL_120	EFM_192C	-0.082156582008443	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
CAL_148	EFM_192C	0.5113557611235577	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
CAL_51	EFM_192C	-0.1425838713327011	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
CAL_85_1	EFM_192C	-0.10285519417615667	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
COLO_824	EFM_192C	-0.10120521274235057	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
DU_4475	EFM_192C	0.28825891496751543	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
EFM_19	EFM_192C	0.6416856774910489	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
EFM_192A	EFM_192C	0.582161834066925	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
EFM_192B	EFM_192C	0.5616043147041133	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
BT_474	ETCC_006	-0.14719501182589234	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
CAL_120	ETCC_006	0.24739334657338755	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
CAL_148	ETCC_006	-0.15608404970605713	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
CAL_51	ETCC_006	0.15650430760341885	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
CAL_85_1	ETCC_006	0.05620366706732364	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
COLO_824	ETCC_006	-0.007655214101330581	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
DU_4475	ETCC_006	-0.14638729887670174	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
EFM_19	ETCC_006	-0.14638729887670174	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
EFM_192A	ETCC_006	-0.14678948870457503	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
EFM_192B	ETCC_006	-0.1590813642061645	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
EFM_192C	ETCC_006	-0.14217080937497753	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
BT_474	ETCC_007	-0.1486723967032856	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
CAL_120	ETCC_007	0.3784653685465327	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
CAL_148	ETCC_007	-0.1576506531648128	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
CAL_51	ETCC_007	0.24163189681596708	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
CAL_85_1	ETCC_007	0.07924634790506571	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
COLO_824	ETCC_007	-0.018791035149669854	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
DU_4475	ETCC_007	-0.13572388855707176	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
EFM_19	ETCC_007	-0.14785657680208888	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
EFM_192A	ETCC_007	-0.14826280337796183	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
EFM_192B	ETCC_007	-0.16067805147727443	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
EFM_192C	ETCC_007	-0.14359776672340857	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
ETCC_006	ETCC_007	0.7004382853422789	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
BT_474	EVSA_T	0.47379039893498526	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
CAL_120	EVSA_T	-0.08739642321958271	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
CAL_148	EVSA_T	0.4823608342346819	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
CAL_51	EVSA_T	-0.15024325263916344	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
CAL_85_1	EVSA_T	-0.10393371989862069	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
COLO_824	EVSA_T	-0.10226643698157689	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
DU_4475	EVSA_T	0.21878092610215982	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
EFM_19	EVSA_T	0.38526386125367684	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
EFM_192A	EVSA_T	0.34054838607559346	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
EFM_192B	EVSA_T	0.33113051085255507	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
EFM_192C	EVSA_T	0.41067696051067154	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
ETCC_006	EVSA_T	-0.14366159334677994	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
ETCC_007	EVSA_T	-0.1451035135779071	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
BT_474	HCC_1143	-0.10550372002006225	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
CAL_120	HCC_1143	0.14690478798636775	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
CAL_148	HCC_1143	-0.11187504029867285	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
CAL_51	HCC_1143	0.09858779656866354	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
CAL_85_1	HCC_1143	0.7930039397142151	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
COLO_824	HCC_1143	0.4666942466920796	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
DU_4475	HCC_1143	-0.1049247824610315	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
EFM_19	HCC_1143	-0.1049247824610315	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
EFM_192A	HCC_1143	-0.10521305665231356	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
EFM_192B	HCC_1143	-0.1140233999876917	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
EFM_192C	HCC_1143	-0.10190256504796025	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
ETCC_006	HCC_1143	0.07773218838698313	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
ETCC_007	HCC_1143	0.08964756827510952	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
EVSA_T	HCC_1143	-0.10297110162960392	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
BT_474	HCC_1599	-0.10574772244280209	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
CAL_120	HCC_1599	0.0979953570448132	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
CAL_148	HCC_1599	-0.11213377791353421	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
CAL_51	HCC_1599	0.07281418658526821	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
CAL_85_1	HCC_1599	0.5686664503657441	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
COLO_824	HCC_1599	0.5687210659930778	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
DU_4475	HCC_1599	-0.10516744595309674	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
EFM_19	HCC_1599	-0.10516744595309674	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
EFM_192A	HCC_1599	-0.10545638684694694	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
EFM_192B	HCC_1599	-0.1142871061948353	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
EFM_192C	HCC_1599	-0.10213823894410701	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
ETCC_006	HCC_1599	0.058574405815528446	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
ETCC_007	HCC_1599	0.048001371836413	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
EVSA_T	HCC_1599	-0.10320924677050544	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
HCC_1143	HCC_1599	0.6465620474072523	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
BT_474	HCC_1937	-0.10776268041971918	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
CAL_120	HCC_1937	-0.050700189976220944	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
CAL_148	HCC_1937	-0.11427041825972169	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
CAL_51	HCC_1937	-0.031786634012849715	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
CAL_85_1	HCC_1937	0.4654495581226188	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
COLO_824	HCC_1937	0.20548144165690754	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
DU_4475	HCC_1937	-0.10717134711749116	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
EFM_19	HCC_1937	-0.10717134711749116	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
EFM_192A	HCC_1937	-0.1074657936028139	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
EFM_192B	HCC_1937	-0.11646477689039672	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
EFM_192C	HCC_1937	-0.10408442042730642	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
ETCC_006	HCC_1937	-0.0529153348636338	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
ETCC_007	HCC_1937	-0.042072836351213755	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
EVSA_T	HCC_1937	-0.1051758356507938	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
HCC_1143	HCC_1937	0.43288959880245415	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
HCC_1599	HCC_1937	0.3678238976777705	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
BT_474	HDQ_P1	-0.10550372002006225	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
CAL_120	HDQ_P1	0.09367461364379179	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
CAL_148	HDQ_P1	-0.11187504029867285	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
CAL_51	HDQ_P1	0.061116565476070264	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
CAL_85_1	HDQ_P1	0.820919357982781	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
COLO_824	HDQ_P1	0.31104448508970994	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
DU_4475	HDQ_P1	-0.1049247824610315	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
EFM_19	HDQ_P1	-0.1049247824610315	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
EFM_192A	HDQ_P1	-0.10521305665231356	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
EFM_192B	HDQ_P1	-0.1140233999876917	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
EFM_192C	HDQ_P1	-0.10190256504796025	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
ETCC_006	HDQ_P1	0.055683117271189006	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
ETCC_007	HDQ_P1	0.0785123803118661	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
EVSA_T	HDQ_P1	-0.10297110162960392	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
HCC_1143	HDQ_P1	0.8133161280382112	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
HCC_1599	HDQ_P1	0.5726398260635569	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
HCC_1937	HDQ_P1	0.49880401723377793	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
BT_474	HS_578T	-0.14719501182589234	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
CAL_120	HS_578T	0.18863435787352242	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
CAL_148	HS_578T	-0.15608404970605713	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
CAL_51	HS_578T	0.1461635015120764	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
CAL_85_1	HS_578T	0.04507606939619766	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
COLO_824	HS_578T	-0.029553396271670647	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
DU_4475	HS_578T	-0.14638729887670174	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
EFM_19	HS_578T	-0.14638729887670174	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
EFM_192A	HS_578T	-0.14678948870457503	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
EFM_192B	HS_578T	-0.1590813642061645	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
EFM_192C	HS_578T	-0.14217080937497753	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
ETCC_006	HS_578T	0.6242632342410165	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
ETCC_007	HS_578T	0.5905807045327207	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
EVSA_T	HS_578T	-0.14366159334677994	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
HCC_1143	HS_578T	0.07773218838698313	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
HCC_1599	HS_578T	0.04752437339946186	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
HCC_1937	HS_578T	-0.041654750858865254	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
