cell_tech_id	tumour_id	n_methods	p_consensus	sample_id	cell_line	cell_line_canonical	cell_line_display
CELL:CAL_148	TCGA-D8-A1XR-01A-11R-A14M-07	3	0.75	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-E2-A14V-01A-11R-A12D-07	3	0.75	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-EW-A1J3-01A-11R-A13Q-07	3	0.75	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-JL-A3YX-01A-11R-A22U-07	3	0.75	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-OL-A5DA-01A-11R-A27Q-07	3	0.75	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-Z7-A8R6-01A-11R-A41B-07	3	0.75	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-A2-A0CW-01A-21R-A115-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-A2-A0D3-01A-11R-A115-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-A8-A07S-01A-11R-A034-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-AO-A03V-01A-11R-A115-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-AO-A0JD-01A-11R-A056-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-B6-A0I8-01A-11R-A034-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-B6-A0IK-01A-12R-A056-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-B6-A0IO-01A-11R-A034-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-B6-A0IP-01A-11R-A034-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-B6-A0WV-01A-11R-A109-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-BH-A0BS-01A-11R-A12P-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-BH-A0W3-01A-11R-A109-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-BH-A18R-01A-11R-A12D-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-C8-A1HN-01A-11R-A137-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-E2-A154-01A-11R-A115-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-E2-A15J-01A-11R-A12P-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-E2-A15O-01A-11R-A115-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-E2-A1BD-01A-11R-A12P-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-E2-A1IE-01A-11R-A13Q-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-E2-A1IU-01A-11R-A14D-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-E2-A56Z-01A-12R-A29R-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-E9-A22H-01A-11R-A157-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-E9-A3HO-01A-11R-A213-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-EW-A1PC-01B-11R-A21T-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_148	TCGA-LQ-A4E4-01A-11R-A266-07	1	0.25	NG-29643_CAL_148_lib581302_7997_4	CAL_148	CAL_148	CAL_148
CELL:CAL_51	TCGA-A1-A0SE-01A-11R-A084-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A2-A04V-01A-21R-A034-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A2-A0T5-01A-21R-A084-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A7-A26J-01A-11R-A169-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A8-A08O-01A-21R-A056-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A8-A095-01A-11R-A00Z-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AN-A0XO-01A-11R-A109-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AO-A12G-01A-11R-A10J-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-B6-A0X7-01A-11R-A10J-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-BH-A0AU-01A-11R-A12P-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-BH-A0E2-01A-11R-A056-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-BH-A0GZ-01A-11R-A056-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-BH-A0HQ-01A-11R-A034-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-BH-A0HX-01A-21R-A056-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-BH-A0HY-01A-11R-A056-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-BH-A0W4-01A-11R-A109-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-BH-A18J-01A-11R-A12D-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-BH-A18K-01A-11R-A12D-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-BH-A1FN-01A-11R-A13Q-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-BH-A28Q-01A-11R-A16F-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-C8-A130-01A-31R-A115-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-E2-A15P-01A-11R-A115-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-E9-A1N9-01A-11R-A14D-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-E9-A1NI-01A-11R-A14D-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-E9-A1RA-01A-11R-A14D-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-E9-A22B-01A-11R-A157-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-EW-A1IW-01A-11R-A13Q-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-EW-A424-01A-11R-A24H-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-GM-A5PX-01A-12R-A28M-07	3	0.75	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A8-A09B-01A-11R-A00Z-07	2	0.5	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AC-A8OP-01A-11R-A36F-07	2	0.5	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AR-A2LK-01A-11R-A180-07	2	0.5	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-B6-A0IM-01A-11R-A034-07	2	0.5	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-B6-A0WW-01A-11R-A109-07	2	0.5	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-C8-A273-01A-11R-A16F-07	2	0.5	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-E2-A1BD-01A-11R-A12P-07	2	0.5	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-E2-A2P5-01A-11R-A19W-07	2	0.5	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-E9-A1R2-01A-11R-A14D-07	2	0.5	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A2-A04N-01A-11R-A115-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A2-A04U-01A-11R-A115-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A2-A0D2-01A-21R-A034-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A2-A0T0-01A-22R-A084-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A2-A0T2-01A-11R-A084-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A2-A0YE-01A-11R-A109-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A7-A0CE-01A-11R-A00Z-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A7-A0DA-01A-31R-A115-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A7-A13D-01A-13R-A12P-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A7-A13E-01A-11R-A12P-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A7-A13E-01A-11R-A277-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A7-A4SE-01A-11R-A266-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A7-A6VX-01A-12R-A33J-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A8-A07O-01A-11R-A00Z-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-A8-A09A-01A-11R-A00Z-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AC-A7VC-01A-11R-A352-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AN-A0FJ-01A-11R-A00Z-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AN-A0FX-01A-11R-A034-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AO-A12F-01A-11R-A115-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AR-A1AH-01A-11R-A12D-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AR-A1AY-01A-21R-A12P-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AR-A24Q-01A-12R-A169-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AR-A251-01A-12R-A169-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-AR-A2LR-01A-12R-A18M-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-B6-A0I6-01A-11R-A034-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-B6-A0RU-01A-11R-A084-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-B6-A400-01A-11R-A239-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-BH-A0WA-01A-11R-A109-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-D8-A27F-01A-11R-A16F-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-E2-A1IN-01A-11R-A13Q-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-E9-A1N8-01A-11R-A144-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-E9-A244-01A-11R-A169-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-EW-A1OW-01A-21R-A144-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-GI-A2C9-01A-11R-A21T-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_51	TCGA-OL-A66J-01A-11R-A29R-07	1	0.25	NG-29643_CAL_51_lib581295_7997_4	CAL_51	CAL_51	CAL_51
CELL:CAL_85_1	TCGA-A2-A0D2-01A-21R-A034-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-A2-A0T0-01A-22R-A084-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-A2-A0T2-01A-11R-A084-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-A7-A0CE-01A-11R-A00Z-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-A7-A0DA-01A-31R-A115-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-A7-A13D-01A-13R-A12P-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-A7-A4SE-01A-11R-A266-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-A7-A6VW-01A-21R-A33J-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-AN-A0AT-01A-11R-A034-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-AN-A0FX-01A-11R-A034-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-AR-A1AY-01A-21R-A12P-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-AR-A251-01A-12R-A169-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-AR-A256-01A-11R-A169-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-B6-A0I6-01A-11R-A034-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-B6-A0RE-01A-11R-A056-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-B6-A400-01A-11R-A239-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A0B3-01A-11R-A056-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A0WA-01A-11R-A109-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A5IZ-01A-11R-A27Q-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-D8-A27F-01A-11R-A16F-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-E2-A150-01A-11R-A12D-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-E2-A1LL-01A-11R-A144-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-E9-A1N8-01A-11R-A144-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-E9-A244-01A-11R-A169-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-EW-A1OW-01A-21R-A144-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-EW-A1P4-01A-21R-A144-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-EW-A1PH-01A-11R-A14M-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-GI-A2C9-01A-11R-A21T-07	4	1	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-A7-A13D-01A-13R-A277-07	3	0.75	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-BH-A18V-01A-11R-A12D-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-C8-A12L-01A-11R-A115-07	2	0.5	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:CAL_85_1	TCGA-A2-A3XS-01A-11R-A22U-07	1	0.25	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	CAL_85_1	CAL_85_1
CELL:COLO_824	TCGA-A1-A0SB-01A-11R-A144-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A2-A04T-01A-21R-A034-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A2-A04U-01A-11R-A115-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A2-A0T2-01A-11R-A084-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A2-A0YJ-01A-11R-A109-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A2-A3XS-01A-11R-A22U-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A2-A3XX-01A-21R-A239-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A7-A0DA-01A-31R-A115-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A7-A13E-01A-11R-A12P-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-A8-A07O-01A-11R-A00Z-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AN-A04D-01A-21R-A034-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AN-A0AT-01A-11R-A034-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AN-A0FX-01A-11R-A034-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AO-A0JL-01A-11R-A056-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AR-A0TP-01A-11R-A084-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AR-A1AH-01A-11R-A12D-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AR-A1AY-01A-21R-A12P-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-AR-A251-01A-12R-A169-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-B6-A0I6-01A-11R-A034-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-B6-A0RU-01A-11R-A084-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-B6-A1KF-01A-11R-A13Q-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-B6-A402-01A-11R-A239-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-BH-A0WA-01A-11R-A109-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-BH-A18Q-01A-12R-A12D-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-D8-A27F-01A-11R-A16F-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-E9-A1N8-01A-11R-A144-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-E9-A22G-01A-11R-A157-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-E9-A244-01A-11R-A169-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-GI-A2C9-01A-11R-A21T-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:COLO_824	TCGA-OL-A6VO-01A-12R-A33J-07	4	1	NG-29643_COLO_824_lib581290_7997_4	COLO_824	COLO_824	COLO_824
CELL:DU_4475	TCGA-3C-AAAU-01A-11R-A41B-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-AN-A03Y-01A-21R-A00Z-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-AO-A03P-01A-11R-A00Z-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-AO-A03T-01A-21R-A034-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
CELL:DU_4475	TCGA-AR-A0U3-01A-11R-A109-07	4	1	NG-29643_DU_4475_lib581298_7997_4	DU_4475	DU_4475	DU_4475
