"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.930807248764415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.703333333333333,0,0.974874371859296,0.590136054421769,1,0.145454545454545,1,0.144715447154472,0.683954619124797,0.126475548060708,0.105436573311367,0.646859083191851,0.583468395461912,0.0648464163822526,0.139028475711893,0.611940298507463
"3",0,0.703333333333333,1,0,0.826235093696763,0.982698961937716,0.759581881533101,0.168053244592346,0.747440273037543,0.178807947019868,1,0.117546848381601,0.0593220338983051,0.893913043478261,0.711409395973154,0.107638888888889,0.127147766323024,0.996649916247906
"4",0.930807248764415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.974874371859296,0.826235093696763,0,1,0.715502555366269,1,0.0788590604026846,1,0.0858085808580858,0.820598006644518,0.0521739130434783,0.0352348993288591,0.678260869565217,0.564273789649416,0.0209424083769634,0.0566037735849057,0.733446519524618
"6",0,0.590136054421769,0.982698961937716,0,0.715502555366269,1,0.6331569664903,0.316412859560068,0.629251700680272,0.328358208955224,0.956594323873122,0.235494880546075,0.197654941373534,0.966252220248668,0.784053156146179,0.221441124780316,0.253401360544218,1
"7",0,1,0.759581881533101,0,1,0.6331569664903,1,0.0693739424703892,1,0.0934891485809683,0.738693467336683,0.0523560209424084,0.0588235294117647,0.645502645502645,0.563758389261745,0.0192307692307692,0.0747826086956522,0.658662092624357
"8",0,0.145454545454545,0.168053244592346,0,0.0788590604026846,0.316412859560068,0.0693739424703892,1,0.0966666666666667,0.953376205787781,0.199675324675325,0.984848484848485,0.983498349834984,0.369230769230769,0.540192926045016,0.982847341337907,0.983277591973244,0.268211920529801
"9",0,1,0.747440273037543,0,1,0.629251700680272,1,0.0966666666666667,1,0.086522462562396,0.727569331158238,0.0730050933786078,0.0616666666666667,0.63527397260274,0.552066115702479,0.0343642611683849,0.0879864636209814,0.651006711409396
"10",0,0.144715447154472,0.178807947019868,0,0.0858085808580858,0.328358208955224,0.0934891485809683,0.953376205787781,0.086522462562396,1,0.220634920634921,0.968386023294509,1,0.404040404040404,0.51685393258427,0.976230899830221,0.973597359735974,0.30278232405892
"11",0,0.683954619124797,1,0,0.820598006644518,0.956594323873122,0.738693467336683,0.199675324675325,0.727569331158238,0.220634920634921,1,0.125628140703518,0.104838709677419,0.88255033557047,0.7223113964687,0.124789207419899,0.157303370786517,0.995114006514658
"12",0,0.126475548060708,0.117546848381601,0,0.0521739130434783,0.235494880546075,0.0523560209424084,0.984848484848485,0.0730050933786078,0.968386023294509,0.125628140703518,1,1,0.298611111111111,0.434121621621622,1,1,0.205831903945111
"13",0,0.105436573311367,0.0593220338983051,0,0.0352348993288591,0.197654941373534,0.0588235294117647,0.983498349834984,0.0616666666666667,1,0.104838709677419,1,1,0.217770034843206,0.38971807628524,1,1,0.157453936348409
"14",0,0.646859083191851,0.893913043478261,0,0.678260869565217,0.966252220248668,0.645502645502645,0.369230769230769,0.63527397260274,0.404040404040404,0.88255033557047,0.298611111111111,0.217770034843206,1,0.953020134228188,0.261565836298932,0.321678321678322,0.930675909878683
"15",0,0.583468395461912,0.711409395973154,0,0.564273789649416,0.784053156146179,0.563758389261745,0.540192926045016,0.552066115702479,0.51685393258427,0.7223113964687,0.434121621621622,0.38971807628524,0.953020134228188,1,0.398659966499162,0.488333333333333,0.816360601001669
"16",0,0.0648464163822526,0.107638888888889,0,0.0209424083769634,0.221441124780316,0.0192307692307692,0.982847341337907,0.0343642611683849,0.976230899830221,0.124789207419899,1,1,0.261565836298932,0.398659966499162,1,1,0.198245614035088
"17",0,0.139028475711893,0.127147766323024,0,0.0566037735849057,0.253401360544218,0.0747826086956522,0.983277591973244,0.0879864636209814,0.973597359735974,0.157303370786517,1,1,0.321678321678322,0.488333333333333,1,1,0.233613445378151
"18",0,0.611940298507463,0.996649916247906,0,0.733446519524618,1,0.658662092624357,0.268211920529801,0.651006711409396,0.30278232405892,0.995114006514658,0.205831903945111,0.157453936348409,0.930675909878683,0.816360601001669,0.198245614035088,0.233613445378151,1
