"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0,0.157643312101911,0,0,0,0,0.126064735945486,0,0.140728476821192
"2",0,1,0.931666666666667,0,0.927973199329983,0.297619047619048,0.994957983193277,0.657851239669421,0.598319327731092,0.133333333333333,0.150729335494327,0.374367622259696,0.215815485996705,0.938879456706282,1,0.0494880546075085,0.201005025125628,0.0398009950248756
"3",0,0.931666666666667,1,0,1,0.247404844290657,0.951219512195122,0.574043261231281,0.532423208191126,0.0629139072847682,0.187192118226601,0.301533219761499,0.125423728813559,1,0.859060402684564,0.0434027777777778,0.134020618556701,0.0753768844221105
"4",1,0,0,1,0,0,0,0,0,0,0.204918032786885,0,0,0,0,0.175862068965517,0,0.179530201342282
"5",0,0.927973199329983,1,0,1,0.289608177172061,0.951048951048951,0.550335570469799,0.608843537414966,0.0759075907590759,0.209302325581395,0.377391304347826,0.152684563758389,1,0.856427378964942,0.0680628272251309,0.154373927958834,0.0747028862478778
"6",0,0.297619047619048,0.247404844290657,0,0.289608177172061,1,0.365079365079365,0.758037225042301,0.715986394557823,0.860696517412935,0.213689482470785,0.889078498293515,0.88107202680067,0.300177619893428,0.43687707641196,0.353251318101933,0.872448979591837,0.317324185248714
"7",0,0.994957983193277,0.951219512195122,0,0.951048951048951,0.365079365079365,1,0.600676818950931,0.688552188552189,0.126878130217028,0.190954773869347,0.465968586387435,0.20242214532872,0.952380952380952,0.953020134228188,0.0839160839160839,0.226086956521739,0.0668953687821612
"8",0,0.657851239669421,0.574043261231281,0,0.550335570469799,0.758037225042301,0.600676818950931,1,0.55,0.538585209003215,0.163961038961039,0.562289562289562,0.607260726072607,0.52991452991453,0.782958199356913,0.193825042881647,0.530100334448161,0.142384105960265
"9",0,0.598319327731092,0.532423208191126,0,0.608843537414966,0.715986394557823,0.688552188552189,0.55,1,0.53910149750416,0.270799347471452,1,0.561666666666667,0.577054794520548,0.59504132231405,0.328178694158076,0.636209813874788,0.26006711409396
"10",0,0.133333333333333,0.0629139072847682,0,0.0759075907590759,0.860696517412935,0.126878130217028,0.538585209003215,0.53910149750416,1,0.306349206349206,0.780366056572379,1,0.0757575757575758,0.187800963081862,0.507640067911715,1,0.476268412438625
"11",0.157643312101911,0.150729335494327,0.187192118226601,0.204918032786885,0.209302325581395,0.213689482470785,0.190954773869347,0.163961038961039,0.270799347471452,0.306349206349206,1,0.311557788944724,0.195161290322581,0.201342281879195,0.134831460674157,0.979763912310287,0.271268057784912,0.969055374592834
"12",0,0.374367622259696,0.301533219761499,0,0.377391304347826,0.889078498293515,0.465968586387435,0.562289562289562,1,0.780366056572379,0.311557788944724,1,0.776271186440678,0.352430555555556,0.398648648648649,0.441941074523397,0.844974446337308,0.37221269296741
"13",0,0.215815485996705,0.125423728813559,0,0.152684563758389,0.88107202680067,0.20242214532872,0.607260726072607,0.561666666666667,1,0.195161290322581,0.776271186440678,1,0.146341463414634,0.27363184079602,0.378472222222222,1,0.366834170854271
"14",0,0.938879456706282,1,0,1,0.300177619893428,0.952380952380952,0.52991452991453,0.577054794520548,0.0757575757575758,0.201342281879195,0.352430555555556,0.146341463414634,1,0.865771812080537,0.0604982206405694,0.152097902097902,0.0675909878682842
"15",0,1,0.859060402684564,0,0.856427378964942,0.43687707641196,0.953020134228188,0.782958199356913,0.59504132231405,0.187800963081862,0.134831460674157,0.398648648648649,0.27363184079602,0.865771812080537,1,0.0619765494137353,0.253333333333333,0.0333889816360601
"16",0.126064735945486,0.0494880546075085,0.0434027777777778,0.175862068965517,0.0680628272251309,0.353251318101933,0.0839160839160839,0.193825042881647,0.328178694158076,0.507640067911715,0.979763912310287,0.441941074523397,0.378472222222222,0.0604982206405694,0.0619765494137353,1,0.43298969072165,1
"17",0,0.201005025125628,0.134020618556701,0,0.154373927958834,0.872448979591837,0.226086956521739,0.530100334448161,0.636209813874788,1,0.271268057784912,0.844974446337308,1,0.152097902097902,0.253333333333333,0.43298969072165,1,0.4
"18",0.140728476821192,0.0398009950248756,0.0753768844221105,0.179530201342282,0.0747028862478778,0.317324185248714,0.0668953687821612,0.142384105960265,0.26006711409396,0.476268412438625,0.969055374592834,0.37221269296741,0.366834170854271,0.0675909878682842,0.0333889816360601,1,0.4,1
