"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0.033500837520938,0,0.73109243697479,0,0.0991596638655462,0,0,0,0,0.0237691001697793,1,0,0,0
"3",0,0,1,0,1,0,0.00696864111498258,0,0,0,0,0,0,0.325217391304348,0,0,0,0
"4",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.033500837520938,1,0,1,0,0.265734265734266,0,0.0952380952380952,0,0,0.04,0,0.264347826086957,0,0,0,0
"6",0,0,0,0,0,1,0,0,0.212585034013605,0.449419568822554,0,0.349829351535836,0.539363484087102,0,0.239202657807309,0,0.372448979591837,0
"7",0,0.73109243697479,0.00696864111498258,0,0.265734265734266,0,1,0,0.432659932659933,0,0,0.181500872600349,0,0.130511463844797,0.511744966442953,0,0,0
"8",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9",0,0.0991596638655462,0,0,0.0952380952380952,0.212585034013605,0.432659932659933,0,1,0,0,1,0,0,0.059504132231405,0.0309278350515464,0.0321489001692047,0
"10",0,0,0,0,0,0.449419568822554,0,0,0,1,0,0.141430948419301,1,0,0,0.0356536502546689,0.904290429042904,0
"11",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.399662731871838,0,0
"12",0,0,0,0,0.04,0.349829351535836,0.181500872600349,0,1,0.141430948419301,0,1,0.154237288135593,0,0,0.0329289428076256,0.277683134582624,0
"13",0,0,0,0,0,0.539363484087102,0,0,0,1,0,0.154237288135593,1,0,0,0,0.926369863013699,0
"14",0,0.0237691001697793,0.325217391304348,0,0.264347826086957,0,0.130511463844797,0,0,0,0,0,0,1,0.00167785234899329,0,0,0
"15",0,1,0,0,0,0.239202657807309,0.511744966442953,0,0.059504132231405,0,0,0,0,0.00167785234899329,1,0,0,0
"16",0,0,0,0,0,0,0,0,0.0309278350515464,0.0356536502546689,0.399662731871838,0.0329289428076256,0,0,0,1,0,0
"17",0,0,0,0,0,0.372448979591837,0,0,0.0321489001692047,0.904290429042904,0,0.277683134582624,0.926369863013699,0,0,0,1,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
