"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.84026622296173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.133779264214047,0,0.1875,0.0275862068965517,0.832214765100671,0.108061749571184,0.594871794871795,0,0.00169779286926995,0.0148760330578512,0.00334448160535117,0.191150442477876,0.952782462057336,0,0.00165837479270315,0
"3",0,0.133779264214047,1,0,1,0,0.285475792988314,0.00336700336700337,0.138461538461538,0,0.0605042016806723,0,0,0.939655172413793,0.0880398671096345,0,0,0
"4",0.84026622296173,0,0,1,0,0,0,0,0,0,0.00167785234899329,0,0,0,0,0.00167224080267559,0,0.00164203612479475
"5",0,0.1875,1,0,1,0.00823723228995058,0.425496688741722,0,0.312080536912752,0,0.0781758957654723,0.0177133655394525,0.00162074554294976,0.905245346869712,0.0878594249201278,0.00480769230769231,0.00161290322580645,0
"6",0,0.0275862068965517,0,0,0.00823723228995058,1,0.00695652173913044,0.158645276292335,0.181172291296625,0.503472222222222,0,0.769360269360269,0.584307178631052,0.00359066427289048,0.232235701906412,0.0134228187919463,0.487266553480475,0.0351170568561873
"7",0,0.832214765100671,0.285475792988314,0,0.425496688741722,0.00695652173913044,1,0.013745704467354,0.787931034482759,0,0.00166112956810631,0.0701168614357262,0.00166666666666667,0.351687388987567,0.636974789915966,0,0.00165562913907285,0
"8",0,0.108061749571184,0.00336700336700337,0,0,0.158645276292335,0.013745704467354,1,0.0417391304347826,0.00677966101694915,0,0.0151006711409396,0.0186125211505922,0,0.271794871794872,0,0.00494233937397035,0
"9",0,0.594871794871795,0.138461538461538,0,0.312080536912752,0.181172291296625,0.787931034482759,0.0417391304347826,1,0.00880281690140845,0.0171526586620926,0.431778929188256,0.0135135135135135,0.193726937269373,0.395147313691508,0.0521739130434783,0.0478632478632479,0.0150753768844221
"10",0,0,0,0,0,0.503472222222222,0,0.00677966101694915,0.00880281690140845,1,0,0.459098497495826,0.973154362416107,0,0,0.104026845637584,0.860232945091514,0.0598006644518272
"11",0,0.00169779286926995,0.0605042016806723,0.00167785234899329,0.0781758957654723,0,0.00166112956810631,0,0.0171526586620926,0,1,0.00166666666666667,0,0.0726950354609929,0,0.936772046589018,0,0.599009900990099
"12",0,0.0148760330578512,0,0,0.0177133655394525,0.769360269360269,0.0701168614357262,0.0151006711409396,0.431778929188256,0.459098497495826,0.00166666666666667,1,0.511437908496732,0,0.00500834724540901,0.0764119601328904,0.583739837398374,0.0473856209150327
"13",0,0.00334448160535117,0,0,0.00162074554294976,0.584307178631052,0.00166666666666667,0.0186125211505922,0.0135135135135135,0.973154362416107,0,0.511437908496732,1,0,0.00327332242225859,0.0326797385620915,0.914927768860353,0.0179445350734095
"14",0,0.191150442477876,0.939655172413793,0,0.905245346869712,0.00359066427289048,0.351687388987567,0,0.193726937269373,0,0.0726950354609929,0,0,1,0.121693121693122,0,0,0
"15",0,0.952782462057336,0.0880398671096345,0,0.0878594249201278,0.232235701906412,0.636974789915966,0.271794871794872,0.395147313691508,0,0,0.00500834724540901,0.00327332242225859,0.121693121693122,1,0,0,0
"16",0,0,0,0.00167224080267559,0.00480769230769231,0.0134228187919463,0,0,0.0521739130434783,0.104026845637584,0.936772046589018,0.0764119601328904,0.0326797385620915,0,0,1,0.0282861896838602,0.663430420711974
"17",0,0.00165837479270315,0,0,0.00161290322580645,0.487266553480475,0.00165562913907285,0.00494233937397035,0.0478632478632479,0.860232945091514,0,0.583739837398374,0.914927768860353,0,0,0.0282861896838602,1,0.0242718446601942
"18",0,0,0,0.00164203612479475,0,0.0351170568561873,0,0,0.0150753768844221,0.0598006644518272,0.599009900990099,0.0473856209150327,0.0179445350734095,0,0,0.663430420711974,0.0242718446601942,1
