"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.614197530864197,0.844961240310077,0.0365296803652968,0,0,0,0,0,0.220657276995305,0.276699029126214,0,0.4281098546042,0.0738993710691824,0.031201248049922,0.837712519319938,0.235294117647059,0,0.18578352180937,0,0,0.988906497622821,0,0.00479233226837061,0,0,0,0
"2",0,1,0,0,0,0.0033500837520938,0.130578512396694,0.340872374798061,0.307086614173228,0.633387888707038,0,0,0.255150554675119,0,0,0.00161812297734628,0,0,0.503888024883359,0,0.282504012841092,0.304416403785489,0,0.217322834645669,0.0128824476650564,0.639398998330551,0.572593800978793,0.209677419354839,0.70096463022508
"3",0.614197530864197,0,1,0.565891472868217,0.046875,0,0,0,0,0,0.0907643312101911,0.131493506493506,0,0.357495881383855,0.0806451612903226,0.0174050632911392,0.601880877742947,0.102893890675241,0,0.0830618892508143,0,0,0.577352472089314,0,0.00810372771474878,0,0,0,0
"4",0.844961240310077,0,0.565891472868217,1,0.0697674418604651,0,0,0,0,0,0.166149068322981,0.194888178913738,0,0.620915032679739,0.119617224880383,0.101404056162246,0.993779160186625,0.186900958466454,0,0.227707006369427,0,0,0.8328125,0,0.0224,0,0,0,0
"5",0.0365296803652968,0,0.046875,0.0697674418604651,1,0.0208667736757624,0,0,0,0,0,0.00157977883096367,0,0.426966292134831,1,0.342105263157895,0.0594679186228482,0.00160771704180064,0,0.272141706924316,0,0,0.0357142857142857,0,0.407523510971787,0,0,0,0
"6",0,0.0033500837520938,0,0,0.0208667736757624,1,0.00169491525423729,0.0150501672240803,0.0112721417069243,0.00666666666666667,0,0,0.00810372771474878,0,0.0217028380634391,0.00336134453781513,0.0016750418760469,0,0.00814332247557003,0,0,0,0.00164473684210526,0.00327868852459016,0.00165562913907285,0,0.0050251256281407,0,0
"7",0,0.130578512396694,0,0,0,0.00169491525423729,1,0.266666666666667,0.233009708737864,0.365771812080537,0,0,0.84640522875817,0,0,0.00332778702163062,0,0,0.3888,0,0.211570247933884,0.264423076923077,0,0.66025641025641,0.00329489291598023,0.137989778534923,0.441176470588235,0.458401305057096,0.297385620915033
"8",0,0.340872374798061,0,0,0,0.0150501672240803,0.266666666666667,1,1,0.543689320388349,0,0,0.125796178343949,0,0.00165289256198347,0.20032310177706,0,0,0.406995230524642,0.0833333333333333,0.212071778140294,0.28594249201278,0,0.028436018957346,0.125205930807249,0.130872483221477,0.462035541195477,0.403877221324717,0.0885245901639344
"9",0,0.307086614173228,0,0,0,0.0112721417069243,0.233009708737864,1,1,0.46656050955414,0,0,0.0990712074303406,0,0.0015600624024961,0.208074534161491,0,0,0.277182235834609,0.0816,0.2625,0.315707620528771,0,0.0353302611367127,0.151898734177215,0.193290734824281,0.4109375,0.486024844720497,0.111801242236025
"10",0,0.633387888707038,0,0,0,0.00666666666666667,0.365771812080537,0.543689320388349,0.46656050955414,1,0,0,0.470588235294118,0,0,0.00487012987012987,0,0,0.60828025477707,0,0.228013029315961,0.261417322834646,0,0.292527821939587,0.00165562913907285,0.214285714285714,0.883031301482702,0.165861513687601,0.68026101141925
