"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0.00315955766192733,1,1,0.898021308980213,0.0065252854812398,0.00159744408945687,0.0032258064516129,0.00153139356814701,0.00322061191626409,1,1,0.00155038759689922,1,0.976415094339623,0.65990639625585,1,1,0.00155763239875389,0.730210016155089,0.00313971742543171,0.00155038759689922,1,0.00305810397553517,0.124600638977636,0.00323101777059774,0.00157232704402516,0.00311526479750779,0.0015748031496063
"2",0.00315955766192733,1,0.0032626427406199,0.00318471337579618,0.109907120743034,0.986599664991625,1,1,1,1,0.00158227848101266,0.00328947368421053,1,0.0033167495854063,0.0260162601626016,0.351132686084142,0.00159744408945687,0,1,0.293333333333333,1,1,0.00324675324675325,1,0.867954911433172,1,1,1,1
"3",1,0.0032626427406199,1,1,0.9046875,0.00164744645799012,0.00163934426229508,0.00327868852459016,0.00154083204930663,0.0032,1,1,0.0015600624024961,1,0.980645161290323,0.666139240506329,1,1,0.00157232704402516,0.719869706840391,0.00316957210776545,0.00157232704402516,1,0.00314465408805031,0.137763371150729,0.00324675324675325,0.00159744408945687,0.00317965023847377,0.00156985871271586
"4",1,0.00318471337579618,1,1,0.905426356589147,0.00494233937397035,0.00161812297734628,0.00321027287319422,0.00152439024390244,0.00318979266347687,1,1,0.0015625,1,0.977671451355662,0.6801872074883,1,1,0.00152439024390244,0.748407643312102,0.0031201248049922,0.0015527950310559,1,0.00308166409861325,0.128,0.00333889816360601,0.0015600624024961,0.00309119010819165,0.00158478605388273
"5",0.898021308980213,0.109907120743034,0.9046875,0.905426356589147,1,0.113964686998395,0.104669887278583,0.10126582278481,0.102719033232628,0.102803738317757,0.878693623639191,0.881516587677725,0.080370942812983,0.937399678972713,1,0.814241486068111,0.899843505477308,0.87620578778135,0.0888208269525268,0.882447665056361,0.0914728682170543,0.0978593272171254,0.897515527950311,0.0969230769230769,0.266457680250784,0.106796116504854,0.100154083204931,0.0898021308980213,0.0978260869565217
"6",0.0065252854812398,0.986599664991625,0.00164744645799012,0.00494233937397035,0.113964686998395,1,0.989830508474576,0.986622073578595,0.99194847020934,0.991666666666667,0,0.00513698630136986,0.990275526742301,0.00673400673400673,0.0350584307178631,0.366386554621849,0.0100502512562814,0.00167785234899329,0.988599348534202,0.308620689655172,0.986666666666667,0.988745980707395,0.00822368421052632,0.986885245901639,0.879139072847682,0.986394557823129,0.988274706867672,0.988448844884488,0.988274706867672
"7",0.00159744408945687,1,0.00163934426229508,0.00161812297734628,0.104669887278583,0.989830508474576,1,1,1,1,0.00161812297734628,0.00166389351081531,1,0.00169779286926995,0.01669449081803,0.336106489184692,0.00163398692810458,0,1,0.269681742043551,1,1,0.00165562913907285,1,0.869851729818781,1,1,1,1
"8",0.0032258064516129,1,0.00327868852459016,0.00321027287319422,0.10126582278481,0.986622073578595,1,1,1,1,0.00158982511923688,0.00332778702163062,1,0.00337268128161889,0.0181818181818182,0.35702746365105,0.00163132137030995,0,1,0.287581699346405,1,1,0.0032626427406199,1,0.86326194398682,1,1,1,1
"9",0.00153139356814701,1,0.00154083204930663,0.00152439024390244,0.102719033232628,0.99194847020934,1,1,1,1,0.00153139356814701,0.00161030595813205,1,0.0016260162601626,0.0234009360374415,0.355590062111801,0.0015625,0,1,0.2944,1,1,0.00156494522691706,1,0.871835443037975,1,1,1,1
"10",0.00322061191626409,1,0.0032,0.00318979266347687,0.102803738317757,0.991666666666667,1,1,1,1,0.00158478605388273,0.00328407224958949,1,0.0033003300330033,0.02,0.342532467532468,0.00161550888529887,0,1,0.277227722772277,1,1,0.00324149108589951,1,0.855960264900662,1,1,1,1
"11",1,0.00158227848101266,1,1,0.878693623639191,0,0.00161812297734628,0.00158982511923688,0.00153139356814701,0.00158478605388273,1,1,0,1,0.974151857835218,0.587301587301587,1,1,0,0.655228758169935,0.00159489633173844,0,1,0.00155038759689922,0.0626003210272873,0.00160771704180064,0.00158478605388273,0.00157728706624606,0
"12",1,0.00328947368421053,1,1,0.881516587677725,0.00513698630136986,0.00166389351081531,0.00332778702163062,0.00161030595813205,0.00328407224958949,1,1,0.00158227848101266,1,0.977049180327869,0.648387096774194,1,1,0.00158730158730159,0.700490998363339,0.00323101777059774,0.0016,1,0.00323101777059774,0.116279069767442,0.0033500837520938,0.00164473684210526,0.00317965023847377,0.00162866449511401
"13",0.00155038759689922,1,0.0015600624024961,0.0015625,0.080370942812983,0.990275526742301,1,1,1,1,0,0.00158227848101266,1,0.00158982511923688,0.015625,0.280811232449298,0,0,1,0.236245954692557,1,1,0.00158478605388273,1,0.857605177993528,1,1,1,1
"14",1,0.0033167495854063,1,1,0.937399678972713,0.00673400673400673,0.00169779286926995,0.00337268128161889,0.0016260162601626,0.0033003300330033,1,1,0.00158982511923688,1,0.996710526315789,0.710097719869707,1,1,0.00161290322580645,0.750424448217317,0.0033167495854063,0.0016260162601626,1,0.00322061191626409,0.14453781512605,0.00346020761245675,0.00165289256198347,0.00326797385620915,0.00165289256198347
"15",0.976415094339623,0.0260162601626016,0.980645161290323,0.977671451355662,1,0.0350584307178631,0.01669449081803,0.0181818181818182,0.0234009360374415,0.02,0.974151857835218,0.977049180327869,0.015625,0.996710526315789,1,0.748407643312102,0.980769230769231,0.973856209150327,0.015748031496063,0.8,0.0178282009724473,0.0237717908082409,0.975728155339806,0.0173501577287066,0.184640522875817,0.0266666666666667,0.0146579804560261,0.0160513643659711,0.0208667736757624
"16",0.65990639625585,0.351132686084142,0.666139240506329,0.6801872074883,0.814241486068111,0.366386554621849,0.336106489184692,0.35702746365105,0.355590062111801,0.342532467532468,0.587301587301587,0.648387096774194,0.280811232449298,0.710097719869707,0.748407643312102,1,0.669826224328594,0.595505617977528,0.318181818181818,0.996715927750411,0.315705128205128,0.33125,0.647435897435897,0.312401883830455,0.550561797752809,0.357377049180328,0.325914149443561,0.314785373608903,0.314785373608903
"17",1,0.00159744408945687,1,1,0.899843505477308,0.0100502512562814,0.00163398692810458,0.00163132137030995,0.0015625,0.00161550888529887,1,1,0,1,0.980769230769231,0.669826224328594,1,1,0,0.724137931034483,0.0015748031496063,0,1,0.0015600624024961,0.1072,0.00163398692810458,0.0016,0.00157977883096367,0
"18",1,0,1,1,0.87620578778135,0.00167785234899329,0,0,0,0,1,1,0,1,0.973856209150327,0.595505617977528,1,1,0,0.652684563758389,0,0,1,0,0.0706075533661741,0,0,0,0
"19",0.00155763239875389,1,0.00157232704402516,0.00152439024390244,0.0888208269525268,0.988599348534202,1,1,1,1,0,0.00158730158730159,1,0.00161290322580645,0.015748031496063,0.318181818181818,0,0,1,0.265273311897106,1,1,0.00157977883096367,1,0.854430379746835,1,1,1,1
"20",0.730210016155089,0.293333333333333,0.719869706840391,0.748407643312102,0.882447665056361,0.308620689655172,0.269681742043551,0.287581699346405,0.2944,0.277227722772277,0.655228758169935,0.700490998363339,0.236245954692557,0.750424448217317,0.8,0.996715927750411,0.724137931034483,0.652684563758389,0.265273311897106,1,0.268211920529801,0.268057784911718,0.704132231404959,0.266773162939297,0.504159733777038,0.300664451827243,0.266222961730449,0.258899676375405,0.267100977198697
"21",0.00313971742543171,1,0.00316957210776545,0.0031201248049922,0.0914728682170543,0.986666666666667,1,1,1,1,0.00159489633173844,0.00323101777059774,1,0.0033167495854063,0.0178282009724473,0.315705128205128,0.0015748031496063,0,1,0.268211920529801,1,1,0.00320512820512821,1,0.854812398042414,1,1,1,1
