cell_line1	cell_line2	similarity	sample_id1	cell_line1_display	sample_id2	cell_line2_display
KELLY	LAN5	0.6826720636068971	NG-A0611_KELLY_libLAB6075	KELLY	NG-A0611_LAN5_libLAB6087	LAN5
LAN1	LAN5	0.653638390804962	NG-A0611_LAN1_libLAB6085	LAN1	NG-A0611_LAN5_libLAB6087	LAN5
LAN2	LAN5	0.7473414872995696	NG-A0611_LAN2_libLAB6083	LAN2	NG-A0611_LAN5_libLAB6087	LAN5
CCLF_PEDS_0051_T	LAN6	-0.36213102327005303	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	CCLF_PEDS_0051_T	NG-A0611_LAN6_libLAB6089	LAN6
CHP_126	LAN6	0.5435359464879514	NG-A0611_CHP126_libLAB6088	CHP_126	NG-A0611_LAN6_libLAB6089	LAN6
CHP_134	LAN6	0.24257416725658446	NG-A0611_CHP134_libLAB6074	CHP_134	NG-A0611_LAN6_libLAB6089	LAN6
GI_ME_N	LAN6	-0.1033599720309662	NG-A0611_GIMEN_libLAB6073	GI_ME_N	NG-A0611_LAN6_libLAB6089	LAN6
IMR_32	LAN6	0.36302108421708457	NG-A0611_IMR32_libLAB6079	IMR_32	NG-A0611_LAN6_libLAB6089	LAN6
KELLY	LAN6	0.6818647502733363	NG-A0611_KELLY_libLAB6075	KELLY	NG-A0611_LAN6_libLAB6089	LAN6
LAN1	LAN6	0.28551107821028404	NG-A0611_LAN1_libLAB6085	LAN1	NG-A0611_LAN6_libLAB6089	LAN6
LAN2	LAN6	0.7011533953869703	NG-A0611_LAN2_libLAB6083	LAN2	NG-A0611_LAN6_libLAB6089	LAN6
LAN5	LAN6	0.4920943065652387	NG-A0611_LAN5_libLAB6087	LAN5	NG-A0611_LAN6_libLAB6089	LAN6
CCLF_PEDS_0051_T	LS	-0.35531641628743127	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	CCLF_PEDS_0051_T	NG-A0611_LS_libLAB6078	LS
CHP_126	LS	0.5454371699388286	NG-A0611_CHP126_libLAB6088	CHP_126	NG-A0611_LS_libLAB6078	LS
CHP_134	LS	0.6343392414314722	NG-A0611_CHP134_libLAB6074	CHP_134	NG-A0611_LS_libLAB6078	LS
GI_ME_N	LS	0.4281662707399312	NG-A0611_GIMEN_libLAB6073	GI_ME_N	NG-A0611_LS_libLAB6078	LS
IMR_32	LS	0.6830484396568369	NG-A0611_IMR32_libLAB6079	IMR_32	NG-A0611_LS_libLAB6078	LS
KELLY	LS	0.5166210141804268	NG-A0611_KELLY_libLAB6075	KELLY	NG-A0611_LS_libLAB6078	LS
LAN1	LS	0.5022129608154577	NG-A0611_LAN1_libLAB6085	LAN1	NG-A0611_LS_libLAB6078	LS
LAN2	LS	0.5939552539219094	NG-A0611_LAN2_libLAB6083	LAN2	NG-A0611_LS_libLAB6078	LS
LAN5	LS	0.697923300403368	NG-A0611_LAN5_libLAB6087	LAN5	NG-A0611_LS_libLAB6078	LS
LAN6	LS	0.31623352643753216	NG-A0611_LAN6_libLAB6089	LAN6	NG-A0611_LS_libLAB6078	LS
CCLF_PEDS_0051_T	MHH_NB_11	-0.3341815531705302	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	CCLF_PEDS_0051_T	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11
CHP_126	MHH_NB_11	0.7981944592089895	NG-A0611_CHP126_libLAB6088	CHP_126	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11
CHP_134	MHH_NB_11	0.5153300950398557	NG-A0611_CHP134_libLAB6074	CHP_134	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11
GI_ME_N	MHH_NB_11	0.1576108086797699	NG-A0611_GIMEN_libLAB6073	GI_ME_N	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11
IMR_32	MHH_NB_11	0.7039027958627166	NG-A0611_IMR32_libLAB6079	IMR_32	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11
KELLY	MHH_NB_11	0.7753953688195627	NG-A0611_KELLY_libLAB6075	KELLY	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11
LAN1	MHH_NB_11	0.5602836879432624	NG-A0611_LAN1_libLAB6085	LAN1	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11
LAN2	MHH_NB_11	0.7867864240612353	NG-A0611_LAN2_libLAB6083	LAN2	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11
LAN5	MHH_NB_11	0.8309932276973367	NG-A0611_LAN5_libLAB6087	LAN5	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11
LAN6	MHH_NB_11	0.57140642435894	NG-A0611_LAN6_libLAB6089	LAN6	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11
LS	MHH_NB_11	0.5606536582076469	NG-A0611_LS_libLAB6078	LS	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11
CCLF_PEDS_0051_T	NBL_S	-0.37059964583534577	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	CCLF_PEDS_0051_T	NG-A0611_NBLS_libLAB6077	NBL_S
CHP_126	NBL_S	0.6606196156089519	NG-A0611_CHP126_libLAB6088	CHP_126	NG-A0611_NBLS_libLAB6077	NBL_S
CHP_134	NBL_S	0.29797647759065543	NG-A0611_CHP134_libLAB6074	CHP_134	NG-A0611_NBLS_libLAB6077	NBL_S
GI_ME_N	NBL_S	-0.06632280660269181	NG-A0611_GIMEN_libLAB6073	GI_ME_N	NG-A0611_NBLS_libLAB6077	NBL_S
IMR_32	NBL_S	0.4489918598636258	NG-A0611_IMR32_libLAB6079	IMR_32	NG-A0611_NBLS_libLAB6077	NBL_S
KELLY	NBL_S	0.8162573113679755	NG-A0611_KELLY_libLAB6075	KELLY	NG-A0611_NBLS_libLAB6077	NBL_S
LAN1	NBL_S	0.29218790345916523	NG-A0611_LAN1_libLAB6085	LAN1	NG-A0611_NBLS_libLAB6077	NBL_S
LAN2	NBL_S	0.7555039773875349	NG-A0611_LAN2_libLAB6083	LAN2	NG-A0611_NBLS_libLAB6077	NBL_S
LAN5	NBL_S	0.5927239140146392	NG-A0611_LAN5_libLAB6087	LAN5	NG-A0611_NBLS_libLAB6077	NBL_S
LAN6	NBL_S	0.8318336608529902	NG-A0611_LAN6_libLAB6089	LAN6	NG-A0611_NBLS_libLAB6077	NBL_S
LS	NBL_S	0.424083362674966	NG-A0611_LS_libLAB6078	LS	NG-A0611_NBLS_libLAB6077	NBL_S
MHH_NB_11	NBL_S	0.6579143505884031	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	NG-A0611_NBLS_libLAB6077	NBL_S
CCLF_PEDS_0051_T	NGP	-0.3531289644764463	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	CCLF_PEDS_0051_T	NG-A0611_NGP_libLAB6082	NGP
CHP_126	NGP	0.8464641661311841	NG-A0611_CHP126_libLAB6088	CHP_126	NG-A0611_NGP_libLAB6082	NGP
CHP_134	NGP	0.6482034972617944	NG-A0611_CHP134_libLAB6074	CHP_134	NG-A0611_NGP_libLAB6082	NGP
GI_ME_N	NGP	0.20414137101456872	NG-A0611_GIMEN_libLAB6073	GI_ME_N	NG-A0611_NGP_libLAB6082	NGP
IMR_32	NGP	0.7320000478819766	NG-A0611_IMR32_libLAB6079	IMR_32	NG-A0611_NGP_libLAB6082	NGP
KELLY	NGP	0.7896579071799594	NG-A0611_KELLY_libLAB6075	KELLY	NG-A0611_NGP_libLAB6082	NGP
LAN1	NGP	0.6152829947753705	NG-A0611_LAN1_libLAB6085	LAN1	NG-A0611_NGP_libLAB6082	NGP
LAN2	NGP	0.8133133356900754	NG-A0611_LAN2_libLAB6083	LAN2	NG-A0611_NGP_libLAB6082	NGP
LAN5	NGP	0.8341845114410285	NG-A0611_LAN5_libLAB6087	LAN5	NG-A0611_NGP_libLAB6082	NGP
LAN6	NGP	0.5754816548015788	NG-A0611_LAN6_libLAB6089	LAN6	NG-A0611_NGP_libLAB6082	NGP
LS	NGP	0.7159499062399682	NG-A0611_LS_libLAB6078	LS	NG-A0611_NGP_libLAB6082	NGP
MHH_NB_11	NGP	0.7662933765625046	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	NG-A0611_NGP_libLAB6082	NGP
NBL_S	NGP	0.6823346704475471	NG-A0611_NBLS_libLAB6077	NBL_S	NG-A0611_NGP_libLAB6082	NGP
CCLF_PEDS_0051_T	NMB	-0.34680131710088136	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	CCLF_PEDS_0051_T	NG-A0611_NMB_libLAB6080	NMB
CHP_126	NMB	0.905289287760168	NG-A0611_CHP126_libLAB6088	CHP_126	NG-A0611_NMB_libLAB6080	NMB
CHP_134	NMB	0.5958693238051499	NG-A0611_CHP134_libLAB6074	CHP_134	NG-A0611_NMB_libLAB6080	NMB
GI_ME_N	NMB	0.06920978187571028	NG-A0611_GIMEN_libLAB6073	GI_ME_N	NG-A0611_NMB_libLAB6080	NMB
IMR_32	NMB	0.6927813909722376	NG-A0611_IMR32_libLAB6079	IMR_32	NG-A0611_NMB_libLAB6080	NMB
KELLY	NMB	0.737589014955371	NG-A0611_KELLY_libLAB6075	KELLY	NG-A0611_NMB_libLAB6080	NMB
LAN1	NMB	0.6498900022881859	NG-A0611_LAN1_libLAB6085	LAN1	NG-A0611_NMB_libLAB6080	NMB
LAN2	NMB	0.6862707657055567	NG-A0611_LAN2_libLAB6083	LAN2	NG-A0611_NMB_libLAB6080	NMB
LAN5	NMB	0.8422434661361461	NG-A0611_LAN5_libLAB6087	LAN5	NG-A0611_NMB_libLAB6080	NMB
LAN6	NMB	0.5095400261371826	NG-A0611_LAN6_libLAB6089	LAN6	NG-A0611_NMB_libLAB6080	NMB
LS	NMB	0.5363400291920009	NG-A0611_LS_libLAB6078	LS	NG-A0611_NMB_libLAB6080	NMB
MHH_NB_11	NMB	0.7639703537657271	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	NG-A0611_NMB_libLAB6080	NMB
NBL_S	NMB	0.6384799311939492	NG-A0611_NBLS_libLAB6077	NBL_S	NG-A0611_NMB_libLAB6080	NMB
NGP	NMB	0.8524915898477494	NG-A0611_NGP_libLAB6082	NGP	NG-A0611_NMB_libLAB6080	NMB
CCLF_PEDS_0051_T	SH_SY5Y	-0.35217706143709343	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	CCLF_PEDS_0051_T	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
CHP_126	SH_SY5Y	0.5349326721131611	NG-A0611_CHP126_libLAB6088	CHP_126	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
CHP_134	SH_SY5Y	0.42127067157605325	NG-A0611_CHP134_libLAB6074	CHP_134	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
GI_ME_N	SH_SY5Y	0.16417384240856633	NG-A0611_GIMEN_libLAB6073	GI_ME_N	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
IMR_32	SH_SY5Y	0.5824851431732498	NG-A0611_IMR32_libLAB6079	IMR_32	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
KELLY	SH_SY5Y	0.5606945064088329	NG-A0611_KELLY_libLAB6075	KELLY	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
LAN1	SH_SY5Y	0.34346852259293575	NG-A0611_LAN1_libLAB6085	LAN1	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
LAN2	SH_SY5Y	0.6199296625565645	NG-A0611_LAN2_libLAB6083	LAN2	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
LAN5	SH_SY5Y	0.6725575212309891	NG-A0611_LAN5_libLAB6087	LAN5	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
LAN6	SH_SY5Y	0.39882095104393434	NG-A0611_LAN6_libLAB6089	LAN6	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
LS	SH_SY5Y	0.7004639071451008	NG-A0611_LS_libLAB6078	LS	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
MHH_NB_11	SH_SY5Y	0.6055614259869297	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
NBL_S	SH_SY5Y	0.5171432092499384	NG-A0611_NBLS_libLAB6077	NBL_S	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
NGP	SH_SY5Y	0.6961516069755115	NG-A0611_NGP_libLAB6082	NGP	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
NMB	SH_SY5Y	0.5179332740244804	NG-A0611_NMB_libLAB6080	NMB	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y
CCLF_PEDS_0051_T	SIMA	-0.35421762479860874	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	CCLF_PEDS_0051_T	NG-A0611_SIMA_libLAB6086	SIMA
CHP_126	SIMA	0.7432686294194943	NG-A0611_CHP126_libLAB6088	CHP_126	NG-A0611_SIMA_libLAB6086	SIMA
CHP_134	SIMA	0.359072410049688	NG-A0611_CHP134_libLAB6074	CHP_134	NG-A0611_SIMA_libLAB6086	SIMA
GI_ME_N	SIMA	-0.08015117868600909	NG-A0611_GIMEN_libLAB6073	GI_ME_N	NG-A0611_SIMA_libLAB6086	SIMA
IMR_32	SIMA	0.5061631822796491	NG-A0611_IMR32_libLAB6079	IMR_32	NG-A0611_SIMA_libLAB6086	SIMA
KELLY	SIMA	0.7295283867374952	NG-A0611_KELLY_libLAB6075	KELLY	NG-A0611_SIMA_libLAB6086	SIMA
LAN1	SIMA	0.40744394419164487	NG-A0611_LAN1_libLAB6085	LAN1	NG-A0611_SIMA_libLAB6086	SIMA
LAN2	SIMA	0.6979235870841408	NG-A0611_LAN2_libLAB6083	LAN2	NG-A0611_SIMA_libLAB6086	SIMA
LAN5	SIMA	0.6428933223436116	NG-A0611_LAN5_libLAB6087	LAN5	NG-A0611_SIMA_libLAB6086	SIMA
LAN6	SIMA	0.7098342249116275	NG-A0611_LAN6_libLAB6089	LAN6	NG-A0611_SIMA_libLAB6086	SIMA
LS	SIMA	0.309323094179802	NG-A0611_LS_libLAB6078	LS	NG-A0611_SIMA_libLAB6086	SIMA
MHH_NB_11	SIMA	0.7220478014687729	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	NG-A0611_SIMA_libLAB6086	SIMA
NBL_S	SIMA	0.8233475212501846	NG-A0611_NBLS_libLAB6077	NBL_S	NG-A0611_SIMA_libLAB6086	SIMA
NGP	SIMA	0.6060002892562669	NG-A0611_NGP_libLAB6082	NGP	NG-A0611_SIMA_libLAB6086	SIMA
NMB	SIMA	0.7160616040182822	NG-A0611_NMB_libLAB6080	NMB	NG-A0611_SIMA_libLAB6086	SIMA
SH_SY5Y	SIMA	0.3857650609062695	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	NG-A0611_SIMA_libLAB6086	SIMA
CCLF_PEDS_0051_T	SK_N_BE_2	-0.35981610899561445	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	CCLF_PEDS_0051_T	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
CHP_126	SK_N_BE_2	0.4571502908841402	NG-A0611_CHP126_libLAB6088	CHP_126	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
CHP_134	SK_N_BE_2	0.37681826980457134	NG-A0611_CHP134_libLAB6074	CHP_134	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
GI_ME_N	SK_N_BE_2	0.3527197358283744	NG-A0611_GIMEN_libLAB6073	GI_ME_N	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
IMR_32	SK_N_BE_2	0.48106339615478466	NG-A0611_IMR32_libLAB6079	IMR_32	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
KELLY	SK_N_BE_2	0.6200058011066805	NG-A0611_KELLY_libLAB6075	KELLY	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
LAN1	SK_N_BE_2	0.2836859551802518	NG-A0611_LAN1_libLAB6085	LAN1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
LAN2	SK_N_BE_2	0.6506095580773636	NG-A0611_LAN2_libLAB6083	LAN2	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
LAN5	SK_N_BE_2	0.539672210258354	NG-A0611_LAN5_libLAB6087	LAN5	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
LAN6	SK_N_BE_2	0.5382816520047307	NG-A0611_LAN6_libLAB6089	LAN6	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
LS	SK_N_BE_2	0.6099529022198362	NG-A0611_LS_libLAB6078	LS	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
MHH_NB_11	SK_N_BE_2	0.6506068204941441	NG-A0611_MHHNB11_libLAB6084	MHH_NB_11	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
NBL_S	SK_N_BE_2	0.6033737505596154	NG-A0611_NBLS_libLAB6077	NBL_S	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
NGP	SK_N_BE_2	0.6093246300869383	NG-A0611_NGP_libLAB6082	NGP	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
NMB	SK_N_BE_2	0.4479379448273201	NG-A0611_NMB_libLAB6080	NMB	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
SH_SY5Y	SK_N_BE_2	0.6123290723780779	NG-A0611_SHSY5Y_libLAB6081	SH_SY5Y	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
SIMA	SK_N_BE_2	0.5139731544227994	NG-A0611_SIMA_libLAB6086	SIMA	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2
