## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373307_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/star/SRR22373307.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373307_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 05:52:47 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
160	118	41	38	4863359	167.158335	68.635923	23985375	FR	17	33	51	67	83	101	129	251	3393	10881	62215			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
38	1
39	4
40	1
41	7
42	9
43	3
44	15
45	18
46	9
47	19
48	23
49	19
50	29
51	42
52	29
53	61
54	46
55	76
56	77
57	83
58	167
59	117
60	119
61	189
62	335
63	175
64	264
65	172
66	289
67	232
68	3710
69	4723
70	5607
71	6259
72	7032
73	8101
74	9239
75	10031
76	12492
77	12325
78	13505
79	14027
80	16222
81	18857
82	19436
83	21567
84	22169
85	24105
86	27482
87	29470
88	30120
89	32293
90	35752
91	38971
92	41666
93	47243
94	48503
95	52340
96	56425
97	61664
98	64419
99	71080
100	73932
101	132149
102	140444
103	144639
104	152587
105	159431
106	164650
107	171202
108	174588
109	180518
110	185820
111	179239
112	188058
113	187049
114	194177
115	200746
116	205392
117	215560
118	218173
119	212626
120	206764
121	212439
122	212567
123	214271
124	215290
125	217775
126	216613
127	214177
128	212999
129	211343
130	209497
131	205355
132	205210
133	199691
134	201285
135	201760
136	202342
137	197344
138	193931
139	192651
140	187562
141	190851
142	186764
143	183348
144	182242
145	179102
146	175112
147	176927
148	170314
149	178249
150	170225
151	168496
152	168655
153	161321
154	160575
155	163095
156	156034
157	152249
158	147927
159	146927
160	144919
161	149179
162	142285
163	140416
164	133748
165	137067
166	138073
167	142418
168	136337
169	132022
170	129151
171	126022
172	119905
173	113473
174	106363
175	105915
176	105171
177	104472
178	105730
179	100667
180	101959
181	99762
182	95213
183	92942
184	88734
185	88655
186	86216
187	84917
188	86889
189	83467
190	82829
191	79210
192	79981
193	77988
194	77512
195	75585
196	77592
197	78786
198	77619
199	74625
200	72101
201	68804
202	68485
203	65603
204	61938
205	62329
206	60701
207	59903
208	58581
209	56513
210	56265
211	53721
212	54229
213	53307
214	52881
215	53424
216	51476
217	50672
218	51423
219	50276
220	49485
221	48801
222	46711
223	46517
224	46492
225	44499
226	45148
227	42529
228	42145
229	42172
230	41194
231	40540
232	39665
233	38562
234	38180
235	36596
236	37276
237	36338
238	35294
239	34874
240	34067
241	34405
242	33036
243	32175
244	31952
245	30937
246	31033
247	30600
248	30909
249	29733
250	29055
251	28788
252	28013
253	26619
254	26036
255	25611
256	25612
257	24935
258	25276
259	23899
260	24293
261	23838
262	24350
263	23262
264	23594
265	23347
266	23324
267	23593
268	23089
269	21215
270	20187
271	19329
272	19978
273	18751
274	18581
275	17972
276	18066
277	17864
278	17538
279	17481
280	17204
281	17018
282	16143
283	15956
284	15867
285	15731
286	15193
287	14750
288	14253
289	13938
290	13555
291	13421
292	13406
293	13160
294	12743
295	12619
296	12361
297	12021
298	11894
299	11834
300	11570
301	11485
302	11204
303	11142
304	10879
305	10743
306	10580
307	10354
308	10171
309	10182
310	10006
311	9696
312	9577
313	9548
314	9316
315	9110
316	9220
317	9079
318	8958
319	8765
320	8520
321	8518
322	8443
323	8340
324	8140
325	7978
326	8076
327	7804
328	7794
329	7278
330	7419
331	7246
332	7051
333	7098
334	6877
335	6836
336	6882
337	6587
338	6841
339	6612
340	6515
341	6439
342	6176
343	6098
344	6090
345	6108
346	5961
347	5982
348	5806
349	5711
350	5608
351	5649
352	5569
353	5574
354	5337
355	5395
356	5178
357	5125
358	5216
359	5032
360	4949
361	5036
362	4959
363	4789
364	4791
365	4695
366	4714
367	4542
368	4544
369	4505
370	4441
371	4500
372	4380
373	4345
374	4224
375	4196
376	4260
377	4114
378	3982
379	4028
380	4040
381	3951
382	3866
383	3836
384	3879
385	3840
386	3844
387	3663
388	3826
389	3558
390	3626
391	3618
392	3560
393	3529
394	3555
395	3568
396	3473
397	3430
398	3356
399	3280
400	3060
401	3225
402	3167
403	3153
404	3205
405	3068
406	3133
407	2966
408	3116
409	3083
410	2974
411	2901
412	2941
413	2901
414	2956
415	2960
416	3027
417	2788
418	2850
419	2802
420	2788
421	2657
422	2742
423	2712
424	2692
425	2634
426	2504
427	2603
428	2595
429	2618
430	2649
431	2587
432	2536
433	2592
434	2487
435	2491
436	2433
437	2380
438	2482
439	2267
440	2395
441	2393
442	2387
443	2259
444	2280
445	2306
446	2334
447	2329
448	2254
449	2339
450	2254
451	2197
452	2309
453	2176
454	2140
455	2265
456	2077
457	2225
458	2145
459	2164
460	2020
461	2099
462	2118
463	2143
464	2103
465	2056
466	2057
467	2065
468	1958
469	2030
470	2010
471	1996
472	1967
473	1979
474	1887
475	1872
476	1874
477	2024
478	1977
479	2031
480	1932
481	1928
482	1926
483	1904
484	1913
485	1964
486	1985
487	1833
488	1993
489	1801
490	1901
491	1864
492	1901
493	1797
494	1868
495	1911
496	1803
497	1811
498	1846
499	1882
500	1821
501	1893
502	1893
503	1854
504	1801
505	1843
506	1781
507	1948
508	1849
509	1884
510	1866
511	1759
512	1779
513	1750
514	1729
515	1745
516	1823
517	1692
518	1739
519	1722
520	1784
521	1711
522	1648
523	1721
524	1716
525	1724
526	1698
527	1680
528	1715
529	1644
530	1729
531	1712
532	1663
533	1604
534	1653
535	1702
536	1757
537	1773
538	1630
539	1745
540	1740
541	1617
542	1702
543	1598
544	1717
545	1585
546	1671
547	1490
548	1697
549	1582
550	1607
551	1565
552	1701
553	1627
554	1577
555	1570
556	1574
557	1548
558	1489
559	1586
560	1480
561	1512
562	1582
563	1563
564	1547
565	1569
566	1534
567	1473
568	1578
569	1526
570	1467

