## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373297_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/star/SRR22373297.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373297_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 10 01:15:33 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
158	126	38	38	3026576	165.727264	66.4205	28545134	FR	15	31	45	61	77	97	123	221	2331	8013	67333			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
38	5
39	2
40	11
41	4
42	11
43	8
44	14
45	17
46	27
47	19
48	36
49	34
50	23
51	49
52	66
53	61
54	52
55	76
56	181
57	142
58	158
59	152
60	186
61	222
62	222
63	254
64	280
65	258
66	334
67	395
68	6983
69	8452
70	10075
71	10961
72	12544
73	14344
74	15288
75	16548
76	19858
77	20283
78	21542
79	22974
80	25238
81	28689
82	28937
83	31543
84	32705
85	34399
86	38733
87	40620
88	42208
89	44625
90	48319
91	53052
92	55581
93	60626
94	60828
95	64605
96	68485
97	75311
98	79125
99	85226
100	87465
101	152650
102	162315
103	163557
104	172978
105	180890
106	184290
107	191604
108	196242
109	203308
110	210579
111	205115
112	215514
113	216422
114	225187
115	230361
116	236197
117	248207
118	252566
119	246467
120	245015
121	249306
122	255234
123	257690
124	260146
125	261215
126	262528
127	259893
128	260801
129	260573
130	260322
131	256762
132	258773
133	252630
134	256489
135	256282
136	257787
137	252922
138	247069
139	245675
140	240214
141	242185
142	239487
143	232278
144	231629
145	230973
146	226839
147	230046
148	218365
149	230755
150	220782
151	218064
152	216258
153	207339
154	204050
155	205343
156	197326
157	190057
158	182747
159	183516
160	182367
161	187119
162	178379
163	177171
164	173642
165	171151
166	172646
167	177116
168	166430
169	160041
170	158824
171	154100
172	145023
173	137289
174	129968
175	128784
176	127700
177	124815
178	125946
179	119599
180	120572
181	117143
182	110946
183	109130
184	104951
185	103842
186	101307
187	100728
188	102923
189	97462
190	96265
191	92069
192	94355
193	93119
194	90110
195	87384
196	89080
197	91745
198	90044
199	83630
200	83590
201	78056
202	76680
203	73903
204	70000
205	70215
206	67862
207	66404
208	66230
209	63011
210	63755
211	60311
212	60988
213	60292
214	59157
215	60398
216	57191
217	56808
218	57947
219	56149
220	54933
221	53692
222	52401
223	51965
224	52055
225	50354
226	50060
227	48236
228	47456
229	47546
230	45768
231	46077
232	44829
233	43239
234	42569
235	41576
236	42255
237	40936
238	39908
239	38942
240	38158
241	38279
242	36877
243	36774
244	35946
245	34962
246	35888
247	35228
248	35631
249	34329
250	33596
251	32267
252	32167
253	30541
254	29980
255	29800
256	29361
257	29053
258	29286
259	28033
260	28779
261	27678
262	28761
263	27551
264	27267
265	27227
266	27188
267	27418
268	26361
269	24364
270	23515
271	23150
272	23864
273	22154
274	22669
275	21838
276	21931
277	21214
278	21514
279	21145
280	20617
281	20073
282	19567
283	19142
284	18894
285	18425
286	18161
287	18288
288	17497
289	17020
290	16714
291	16718
292	16100
293	16095
294	16091
295	15544
296	15387
297	15098
298	14830
299	14759
300	14222
301	14430
302	14101
303	14015
304	13727
305	13647
306	13105
307	13036
308	12836
309	12670
310	12464
311	12771
312	12174
313	12076
314	11972
315	11506
316	11310
317	11138
318	11202
319	11123
320	10879
321	10816
322	10575
323	10756
324	10294
325	10221
326	10062
327	9847
328	9706
329	9602
330	9228
331	9160
332	8969
333	9071
334	8924
335	8679
336	8596
337	8507
338	8221
339	8146
340	8128
341	7864
342	7823
343	7831
344	7599
345	7568
346	7512
347	7255
348	7285
349	6867
350	7160
351	7064
352	6936
353	6830
354	6746
355	6537
356	6489
357	6463
358	6337
359	6148
360	6249
361	6235
362	5930
363	5884
364	5856
365	5693
366	5668
367	5626
368	5541
369	5592
370	5454
371	5582
372	5153
373	5369
374	5106
375	5035
376	5114
377	5003
378	4839
379	4805
380	4763
381	4808
382	4703
383	4719
384	4526
385	4418
386	4708
387	4438
388	4303
389	4366
390	4344
391	4135
392	4106
393	4166
394	4118
395	4127
396	4112
397	4086
398	3888
399	3941
400	3879
401	3760
402	3877
403	3860
404	3678
405	3695
406	3553
407	3640
408	3580
409	3537
410	3486
411	3639
412	3640
413	3499
414	3437
415	3473
416	3315
417	3341
418	3402
419	3314
420	3268
421	3327
422	3209
423	3193
424	3175
425	3121
426	3134
427	3171
428	3115
429	3151
430	3177
431	3016
432	3099
433	2971
434	3007
435	2975
436	2975
437	2938
438	2907
439	2972
440	2869
441	2935
442	2975
443	2894
444	2916
445	2981
446	2849
447	2854
448	2985
449	2802
450	2862
451	2742
452	2748
453	2847
454	2713
455	2900
456	2683
457	2644
458	2657
459	2689
460	2708
461	2718
462	2680
463	2646
464	2707
465	2643
466	2621
467	2627
468	2593
469	2605
470	2578
471	2576
472	2504
473	2610
474	2526
475	2597
476	2607
477	2667
478	2493
479	2588
480	2523
481	2446
482	2429
483	2410
484	2499
485	2528
486	2509
487	2566
488	2478
489	2399
490	2414
491	2550
492	2471
493	2435
494	2526
495	2441
496	2438
497	2572
498	2445
499	2608
500	2307
501	2432
502	2467
503	2461
504	2276
505	2441
506	2453
507	2544
508	2481
509	2399
510	2476
511	2406
512	2322
513	2521
514	2318
515	2334
516	2334
517	2320
518	2328
519	2295
520	2428
521	2214
522	2301
523	2170
524	2223
525	2215
526	2298
527	2314
528	2219
529	2191
530	2196
531	2307
532	2108
533	2272
534	2163
535	2221
536	2330
537	2300
538	2196

