## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373272_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/star/SRR22373272.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373272_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 09 22:42:46 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
166	149	38	38	2213365	172.259169	62.650411	28307815	FR	15	31	45	61	77	97	119	181	1945	7833	47141			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
38	3
39	2
40	4
41	2
42	11
43	9
44	12
45	9
46	10
47	16
48	9
49	8
50	17
51	30
52	21
53	26
54	34
55	58
56	284
57	119
58	118
59	71
60	72
61	132
62	92
63	119
64	113
65	98
66	117
67	167
68	2754
69	3384
70	4143
71	4366
72	4888
73	5887
74	6594
75	7492
76	9275
77	8670
78	9655
79	10330
80	11721
81	13592
82	13642
83	15348
84	15515
85	17482
86	19945
87	20868
88	21756
89	22955
90	25541
91	27593
92	30028
93	34048
94	35980
95	38681
96	41091
97	46485
98	48217
99	56747
100	55859
101	100423
102	108052
103	112078
104	120567
105	128846
106	134703
107	140924
108	145451
109	151678
110	160962
111	154519
112	167487
113	164048
114	175932
115	183910
116	189865
117	204228
118	205321
119	204900
120	201163
121	212057
122	209288
123	213985
124	222024
125	222069
126	222622
127	224942
128	227454
129	227980
130	230438
131	227862
132	231357
133	224837
134	235698
135	233167
136	236914
137	233547
138	233776
139	236765
140	232148
141	240050
142	236894
143	233570
144	236229
145	233441
146	231090
147	238635
148	229366
149	249578
150	234584
151	232100
152	233217
153	226030
154	223476
155	235427
156	219028
157	211174
158	204946
159	209091
160	206195
161	217792
162	203007
163	205298
164	193186
165	202863
166	206451
167	213002
168	201855
169	196215
170	196515
171	189813
172	176564
173	173173
174	158300
175	157188
176	157398
177	156512
178	157855
179	149908
180	156239
181	150816
182	142302
183	139980
184	134231
185	134832
186	130954
187	130287
188	133743
189	124471
190	126523
191	118803
192	123261
193	119651
194	120264
195	114438
196	119004
197	120452
198	120752
199	113741
200	112361
201	106408
202	104155
203	102676
204	95774
205	94490
206	92082
207	90380
208	88930
209	84063
210	84446
211	79308
212	82033
213	82327
214	77974
215	80069
216	76182
217	74771
218	77357
219	75594
220	73794
221	70535
222	70031
223	68486
224	67502
225	65322
226	66001
227	61625
228	62493
229	61819
230	59382
231	60340
232	57130
233	56281
234	54487
235	52360
236	52781
237	51434
238	49949
239	47835
240	48548
241	48364
242	46964
243	45641
244	44710
245	43287
246	44656
247	42210
248	42947
249	40617
250	40120
251	39236
252	37990
253	36752
254	35276
255	34865
256	34612
257	34667
258	35083
259	32994
260	35005
261	32038
262	34629
263	31187
264	32014
265	30706
266	31091
267	31031
268	30300
269	26961
270	27318
271	25257
272	27716
273	25003
274	25504
275	24398
276	24601
277	23421
278	24103
279	23458
280	22450
281	21520
282	21021
283	20842
284	19894
285	19789
286	19474
287	19709
288	18536
289	17386
290	17057
291	17086
292	16883
293	16533
294	15956
295	15586
296	14707
297	14969
298	15308
299	14998
300	14081
301	14101
302	13386
303	13786
304	13610
305	13144
306	12879
307	13381
308	12266
309	12055
310	12027
311	11558
312	11421
313	11263
314	10924
315	10510
316	10612
317	10249
318	10972
319	10206
320	9896
321	10223
322	9539
323	9512
324	9513
325	9270
326	9292
327	9060
328	8536
329	9069
330	8350
331	7962
332	7929
333	7984
334	7881
335	7796
336	8316
337	7705
338	7612
339	7351
340	7083
341	6768
342	6924
343	6668
344	6587
345	6649
346	6376
347	6370
348	6385
349	6150
350	6185
351	6033
352	6042
353	5954
354	5748
355	5859
356	5630
357	5704
358	5439
359	5177
360	5378
361	5220
362	5102
363	5122
364	4981
365	4916
366	4884
367	4769
368	4855
369	4710
370	4576
371	4766
372	4738
373	4437
374	4520
375	4316
376	4332
377	4186
378	4257
379	4129
380	4090
381	4252
382	4108
383	4132
384	3949
385	3927
386	3990
387	3867
388	3771
389	3750
390	3735
391	3707
392	3558
393	3567
394	3564
395	3534
396	3545
397	3512
398	3396
399	3415
400	3325
401	3381
402	3235
403	3192
404	3134
405	3144
406	3328
407	3153
408	3158
409	3042
410	3089
411	2932
412	3032
413	2893
414	3060
415	3041
416	2849
417	2871
418	2935
419	2751
420	2748
421	2778
422	2751
423	2871
424	2751
425	2733
426	2666
427	2740
428	2505
429	2717
430	2532
431	2656
432	2532
433	2524
434	2532
435	2408
436	2372
437	2419
438	2423
439	2443
440	2372
441	2496
442	2376
443	2329
444	2453
445	2392
446	2381
447	2414
448	2290
449	2326
450	2309
451	2262
452	2368
453	2266
454	2224
455	2269
456	2175
457	2297
458	2117
459	2083
460	2249
461	2113
462	2153
463	2190
464	2130
465	2132
466	2112
467	2131
468	2070
469	2000
470	2064
471	2124
472	1969
473	2105
474	2040
475	2038
476	2074
477	2087
478	2134
479	2035
480	2000
481	1831
482	1972
483	1957
484	1999
485	1982
486	1999
487	1970
488	1968
489	1895
490	1950
491	1990
492	1958
493	1930
494	1903
495	1938
496	1859
497	1903
498	1877
499	1948
500	1925
501	1893
502	1868
503	1958
504	1864
505	1919
506	1967
507	1894
508	1984
509	1864
510	1896
511	1900
512	1900
513	1793
514	1853
515	1803
516	1937
517	1770
518	1870
519	1896
520	1859
521	1881
522	1840
523	1665
524	1760
525	1793
526	1758
527	1758
528	1756
529	1712
530	1836
531	1789
532	1765
533	1726
534	1759
535	1757
536	1760
537	1753
538	1682
539	1664
540	1723
541	1757
542	1721
543	1755
544	1725
545	1694
546	1693

