## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373270_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/star/SRR22373270.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373270_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 15:20:33 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
131	117	22	38	2016827	133.125267	35.490059	21584585	FR	9	19	27	37	45	57	73	107	1305	6821	72671			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
38	10
39	10
40	6
41	7
42	8
43	14
44	16
45	31
46	30
47	32
48	46
49	46
50	59
51	69
52	52
53	92
54	76
55	119
56	384
57	219
58	227
59	176
60	207
61	363
62	294
63	265
64	347
65	278
66	374
67	491
68	12659
69	15057
70	18547
71	19816
72	22467
73	25552
74	28456
75	29174
76	36517
77	34098
78	36109
79	38143
80	42438
81	49010
82	49387
83	56193
84	53825
85	58633
86	63158
87	66689
88	68489
89	69604
90	75176
91	81156
92	85901
93	96549
94	96938
95	101675
96	106060
97	116604
98	120592
99	133053
100	134061
101	241240
102	258581
103	262183
104	273059
105	285192
106	284970
107	292005
108	294080
109	296025
110	306866
111	286032
112	305656
113	296033
114	306492
115	310025
116	306142
117	322891
118	318968
119	302327
120	295184
121	298528
122	291543
123	291414
124	291371
125	287243
126	279251
127	272704
128	265747
129	260793
130	255565
131	247577
132	242495
133	236363
134	235505
135	229977
136	224498
137	215748
138	209256
139	202965
140	196353
141	195574
142	187980
143	183655
144	179723
145	175140
146	168547
147	165855
148	156403
149	159279
150	149368
151	143941
152	139518
153	133436
154	130139
155	129134
156	121901
157	116778
158	111289
159	107583
160	103338
161	103044
162	97071
163	94639
164	89011
165	89005
166	87311
167	86994
168	82464
169	78450
170	75392
171	72034
172	67928
173	65599
174	61176
175	59659
176	58398
177	56251
178	54044
179	51340
180	51162
181	49474
182	46786
183	44423
184	42772
185	41749
186	40611
187	38953
188	39094
189	36766
190	36282
191	34211
192	33185
193	32575
194	31502
195	29974
196	29192
197	28505
198	28193
199	26590
200	26034
201	24644
202	24072
203	23271
204	22544
205	21638
206	20813
207	20173
208	19610
209	18766
210	18378
211	17508
212	16839
213	17122
214	15997
215	15939
216	15222
217	14894
218	14437
219	14158
220	13522
221	13226
222	12794
223	12399
224	12027
225	11707
226	11288
227	11109
228	10739
229	10342
230	10178
231	9843
232	9424
233	9106
234	8863
235	8647
236	8317
237	8209
238	7920
239	7578
240	7531
241	7474
242	7075
243	6742
244	6695
245	6557
246	6239
247	6298
248	6155
249	6046
250	5551
251	5592
252	5270
253	5177
254	5042
255	5080
256	4761
257	4747
258	4634
259	4521
260	4579
261	4236
262	4450
263	4091
264	3808
265	3799
266	3785
267	3773
268	3831
269	3503
270	3543
271	3298
272	3304
273	3258
274	3047
275	3032
276	2952
277	2928
278	2799
279	2874
280	2667
281	2787
282	2785
283	2684
284	2602
285	2537
286	2699
287	2500
288	2569
289	2378
290	2321
291	2443
292	2280
293	2294
294	2388
295	2312
296	2163
297	2094
298	2082
299	2139
300	2170
301	2110
302	2024
303	1929
304	2107
305	1914
306	1988
307	2028
308	1973
309	1989
310	1937
311	1855
312	1877
313	1929
314	1948
315	1837
316	1840
317	1806
318	1765
319	1865
320	1778
321	1820
322	1763
323	1862
324	1797
325	1774
326	1677
327	1731
328	1705
329	1666
330	1673
331	1846
332	1829
333	1550
334	1576
335	1704
336	1617
337	1569
338	1484
339	1594
340	1468
341	1446
342	1564
343	1503
344	1455
345	1502
346	1487
347	1545
348	1415
349	1549
350	1548
351	1464

