## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373273_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/star/SRR22373273.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373273_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 09 23:42:18 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
159	117	40	38	1956977	166.801618	69.84739	31198946	FR	17	33	49	65	81	99	125	235	2413	7341	47023			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
38	3
39	3
40	2
41	5
42	7
43	9
44	15
45	26
46	15
47	18
48	26
49	23
50	25
51	41
52	32
53	42
54	43
55	107
56	644
57	281
58	301
59	171
60	155
61	321
62	255
63	221
64	185
65	230
66	253
67	317
68	6607
69	7516
70	9285
71	10388
72	11567
73	13369
74	15426
75	15833
76	21008
77	19397
78	21435
79	22665
80	25563
81	30743
82	29174
83	33319
84	33004
85	36339
86	41456
87	43837
88	44279
89	45754
90	51379
91	55768
92	59067
93	68032
94	70202
95	74335
96	79491
97	90897
98	91289
99	104749
100	100635
101	169601
102	182435
103	183918
104	196864
105	206107
106	212945
107	221316
108	225809
109	235341
110	246225
111	228068
112	248150
113	230634
114	249801
115	257037
116	264736
117	285692
118	282208
119	277799
120	267131
121	282724
122	277860
123	277672
124	279381
125	276738
126	272695
127	272619
128	268400
129	271634
130	274113
131	264079
132	268920
133	256694
134	269381
135	266532
136	261684
137	254721
138	252183
139	252503
140	245922
141	253972
142	248480
143	243113
144	243408
145	239705
146	229928
147	239507
148	226719
149	251994
150	235860
151	228810
152	227907
153	219687
154	215465
155	229158
156	211790
157	200679
158	191238
159	195328
160	190621
161	204487
162	185160
163	187965
164	171147
165	181432
166	184635
167	197380
168	180841
169	175125
170	177406
171	167680
172	157470
173	148285
174	134680
175	133023
176	134864
177	135541
178	137845
179	128879
180	134098
181	128522
182	119806
183	116428
184	110873
185	112584
186	110674
187	110090
188	117264
189	107264
190	108121
191	99855
192	103866
193	104871
194	100619
195	97176
196	101285
197	104330
198	104241
199	98667
200	100339
201	89501
202	89884
203	87095
204	80313
205	80306
206	75940
207	75874
208	73618
209	69106
210	70963
211	64694
212	68332
213	68446
214	63714
215	69387
216	63254
217	64392
218	66535
219	65729
220	63355
221	61696
222	61023
223	58301
224	58050
225	56072
226	58260
227	53334
228	56231
229	55206
230	52653
231	53056
232	51811
233	51134
234	50048
235	46936
236	49053
237	46353
238	44515
239	42373
240	42602
241	42758
242	41635
243	39834
244	39498
245	38914
246	38529
247	37717
248	38679
249	36657
250	36399
251	34793
252	34538
253	32788
254	31481
255	30913
256	30117
257	30832
258	31439
259	29843
260	31253
261	29272
262	31490
263	28154
264	28654
265	28750
266	28434
267	28674
268	28005
269	24452
270	24891
271	22957
272	25839
273	22788
274	23282
275	22461
276	23163
277	22108
278	22167
279	21760
280	20907
281	20202
282	19283
283	19005
284	18951
285	18482
286	17859
287	18199
288	17110
289	15988
290	16042
291	16309
292	16055
293	16081
294	15394
295	14441
296	14144
297	14297
298	14703
299	14118
300	13531
301	13620
302	13112
303	13470
304	13295
305	12751
306	12100
307	12375
308	12366
309	12193
310	12338
311	11657
312	11279
313	11536
314	11459
315	10677
316	10755
317	10459
318	10743
319	10478
320	10427
321	10559
322	10026
323	10275
324	10279
325	9711
326	9812
327	9817
328	9354
329	9034
330	8899
331	8884
332	8733
333	8759
334	8647
335	8558
336	8557
337	8622
338	8319
339	7726
340	7625
341	7636
342	7907
343	7646
344	7268
345	7596
346	7387
347	7286
348	7405
349	7162
350	7390
351	7279
352	6891
353	7143
354	6611
355	6699
356	6568
357	6739
358	6515
359	6145
360	6510
361	6448
362	6087
363	5889
364	5824
365	5825
366	5968
367	5813
368	5728
369	5963
370	5856
371	5641
372	5653
373	5583
374	5385
375	5249
376	5473
377	5397
378	5307
379	5105
380	5130
381	4971
382	5168
383	5174
384	4936
385	4953
386	4879
387	4810
388	4738
389	4649
390	4770
391	4959
392	4630
393	4604
394	4655
395	4644
396	4578
397	4643
398	4563
399	4370
400	4435
401	4239
402	4402
403	4151
404	4210
405	4206
406	4166
407	4427
408	4523
409	4258
410	4268
411	4241
412	4021
413	4061
414	4115
415	3947
416	3973
417	3898
418	3991
419	3925
420	3977
421	3795
422	3782
423	3809
424	3792
425	3942
426	3898
427	3614
428	3755
429	3761
430	3654
431	3703
432	3770
433	3536
434	3512
435	3484
436	3444
437	3495
438	3499
439	3472
440	3573
441	3535
442	3383
443	3473
444	3587
445	3665
446	3366
447	3433
448	3519
449	3414
450	3313
451	3467
452	3593
453	3477
454	3529
455	3453
456	3365
457	3354
458	3115
459	3256
460	3161
461	3257
462	3073
463	3035
464	3157
465	3076
466	3318
467	3078
468	3103
469	3101
470	3172
471	3170
472	3158
473	3019
474	3117
475	3176
476	3221
477	3402
478	3093
479	3113
480	2972
481	3026
482	3084
483	3012
484	2924
485	3107
486	3123
487	3092
488	3182
489	3072
490	3134
491	3207
492	3223
493	3272
494	3108
495	3218
496	3217
497	3392
498	3371
499	3460
500	3288
501	3290
502	3070
503	3315
504	3352
505	3439
506	3226
507	3317
508	3408
509	3212
510	3341
511	3178
512	3348
513	3199
514	3261
515	3022
516	3254
517	3205
518	3051
519	3141
520	3371
521	3131
522	3029
523	2970
524	3050
525	3055
526	3013
527	3155
528	3033
529	2991
530	2841
531	3149
532	2975
533	2890
534	2873
535	2928
536	3211
537	3068
538	2927
539	2916
540	2926
541	2960
542	2834
543	2906
544	2904
545	2841
546	2838
547	2664
548	2769
549	2613
550	2745
551	2665
552	2479
553	2444
554	2535
555	2586
556	2558
557	2545
558	2600
559	2453

