## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373288_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/star/SRR22373288.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373288_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 15:23:19 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
153	117	34	38	2924054	160.164309	57.672568	31795516	FR	15	27	41	55	69	85	105	163	1387	6695	43073			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
38	4
39	4
40	1
41	1
42	5
43	14
44	8
45	8
46	11
47	14
48	33
49	19
50	18
51	42
52	31
53	58
54	58
55	116
56	651
57	286
58	198
59	150
60	191
61	242
62	290
63	273
64	242
65	273
66	315
67	413
68	5737
69	6520
70	8168
71	9153
72	10252
73	12474
74	13640
75	15464
76	18681
77	18391
78	20126
79	21145
80	23489
81	28147
82	28232
83	31382
84	32790
85	35915
86	42311
87	43383
88	44790
89	46658
90	51882
91	56087
92	59875
93	68651
94	70113
95	75125
96	79777
97	90858
98	92749
99	107192
100	111407
101	183750
102	195321
103	197939
104	212853
105	221093
106	229799
107	239153
108	243917
109	254248
110	265829
111	256220
112	273358
113	261453
114	280756
115	288564
116	297483
117	314110
118	311980
119	312614
120	304127
121	313299
122	304996
123	303017
124	311866
125	310005
126	309478
127	312559
128	308536
129	311962
130	312280
131	303262
132	306937
133	292232
134	307582
135	297228
136	295797
137	289177
138	287158
139	290074
140	277714
141	283986
142	279471
143	268001
144	271840
145	261169
146	259349
147	262814
148	254417
149	271962
150	257031
151	249750
152	246799
153	237912
154	237587
155	249069
156	234989
157	220975
158	216185
159	215711
160	210476
161	224977
162	199950
163	201890
164	188476
165	195239
166	196305
167	199510
168	189457
169	184961
170	183759
171	180316
172	173355
173	160326
174	148915
175	149015
176	147929
177	144288
178	144509
179	136485
180	140644
181	135428
182	128966
183	123529
184	120484
185	120784
186	117825
187	116845
188	119298
189	111848
190	115678
191	106231
192	110345
193	104292
194	104659
195	99539
196	100734
197	101609
198	104286
199	97038
200	94909
201	89285
202	87501
203	87612
204	83616
205	81759
206	80029
207	78929
208	76855
209	72028
210	72268
211	68334
212	69861
213	68869
214	65373
215	67544
216	65429
217	62923
218	66217
219	63525
220	62572
221	60427
222	58693
223	57673
224	57449
225	55185
226	56339
227	51397
228	52534
229	51541
230	49183
231	50188
232	47932
233	47205
234	46736
235	44887
236	44246
237	43000
238	41657
239	40384
240	42398
241	41339
242	39393
243	38560
244	38014
245	36863
246	36373
247	34819
248	35876
249	33181
250	33231
251	34392
252	32114
253	30617
254	29378
255	29616
256	29808
257	29826
258	29596
259	27701
260	29082
261	27092
262	28068
263	25657
264	25629
265	25534
266	25768
267	25453
268	26512
269	23255
270	22288
271	21485
272	22541
273	21812
274	21044
