## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373296_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/star/SRR22373296.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373296_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 23:14:01 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
155	118	36	35	2732501	161.355473	60.637249	30441869	FR	15	29	43	57	73	91	113	185	2211	9013	67021			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
35	1
38	3
39	8
40	3
41	6
42	7
43	16
44	15
45	16
46	20
47	19
48	18
49	28
50	36
51	40
52	54
53	77
54	65
55	130
56	465
57	260
58	252
59	211
60	216
61	316
62	325
63	376
64	479
65	336
66	556
67	489
68	7297
69	9481
70	10674
71	11718
72	13196
73	15427
74	16914
75	18405
76	21774
77	22365
78	24030
79	25900
80	28192
81	32112
82	32361
83	35632
84	36842
85	39448
86	44880
87	47423
88	48583
89	50631
90	54862
91	61146
92	63875
93	70778
94	71279
95	75452
96	79197
97	88562
98	91380
99	99648
100	101918
101	174230
102	182362
103	186707
104	195583
105	203127
106	210634
107	218461
108	222893
109	230956
110	241811
111	231594
112	243356
113	239330
114	252256
115	260237
116	268323
117	282936
118	291502
119	281483
120	273975
121	280721
122	278544
123	279280
124	285194
125	285075
126	284329
127	285543
128	284702
129	284246
130	287042
131	280059
132	281503
133	273101
134	280697
135	277496
136	278807
137	272680
138	268178
139	268663
140	259580
141	266827
142	260488
143	255077
144	254473
145	250373
146	243249
147	248094
148	238858
149	252816
150	240496
151	235493
152	233396
153	223188
154	223331
155	229854
156	217140
157	208984
158	198552
159	202407
160	198057
161	210227
162	191518
163	194053
164	181795
165	186542
166	190026
167	192616
168	181656
169	176955
170	174628
171	170211
172	159734
173	151751
174	141763
175	141557
176	140759
177	139365
178	140625
179	131256
180	134099
181	128007
182	121221
183	117073
184	113637
185	112793
186	112034
187	112218
188	120354
189	109480
190	104605
191	99497
192	104101
193	99962
194	96352
195	92739
196	95303
197	96125
198	96899
199	88485
200	89151
201	82959
202	82113
203	78717
204	74904
205	74898
206	71978
207	70290
208	69158
209	64872
210	66551
211	61623
212	63195
213	63061
214	60601
215	61933
216	59563
217	58210
218	59650
219	58925
220	57285
221	55267
222	53962
223	53281
224	53539
225	51305
226	52334
227	48558
228	48636
229	48472
230	46984
231	47139
232	45292
233	44182
234	42617
235	41509
236	41320
237	40547
238	39330
239	37964
240	38196
241	39126
242	37023
243	36001
244	35487
245	34844
246	34929
247	33811
248	34451
249	32287
250	32572
251	31486
252	30645
253	28701
254	28630
255	28249
256	27583
257	27693
258	28265
259	26322
260	27851
261	26148
262	27512
263	25326
264	25485
265	25235
266	25468
267	25620
268	25105
269	22643
270	21773
271	21012
272	21960
273	20649
274	20447
275	19755
276	20399
277	19698
278	19305
279	19202
280	18360
281	17726
282	17478
283	17181
284	16780
285	16858
286	16094
287	15914
288	15747
289	15226
290	14901
291	14704
292	14670
293	14485
294	13858
295	13659
296	13325
297	13486
298	13333
299	13265
300	12671
301	12594
302	12347
303	12306
304	12171
305	11825
306	11707
307	11410
308	11343
309	10993
310	11054
311	10857
312	10721
313	10460
314	10200
315	10006
316	10003
317	9855
318	10021
319	9471
320	9436
321	9639
322	9106
323	9148
324	9276
325	8804
326	8625
327	8781
328	8413
329	8291
330	7998
331	8030
332	7974
333	7659
334	7626
335	7321
336	7490
337	7521
338	7477
339	6964
340	7008
341	6833
342	6886
343	6648
344	6565
345	6625
346	6458
347	6372
348	6277
349	6372
350	6175
351	6119
352	5955
353	5913
354	5727
355	5828
356	5588
357	5685
358	5512
359	5368
360	5347
361	5517
362	5357
363	5171
364	5085
365	5254
366	4997
367	5048
368	4878
369	4826
370	4901
371	4785
372	4875
373	4756
374	4704
375	4344
376	4474
377	4491
378	4394
379	4293
380	4245
381	4159
382	4241
383	4265
384	4209
385	4168
386	4071
387	4065
388	3949
389	3915
390	3914
391	3906
392	3761
393	3761
394	3784
395	3768
396	3689
397	3675
398	3632
399	3626
400	3566
401	3485
402	3484
403	3464
404	3363
405	3270
406	3292
407	3306
408	3397
409	3272
410	3195
411	3182
412	3217
413	3156
414	3087
415	3094
416	3037
417	3046
418	3005
419	2955
420	3100
421	2991
422	2950
423	2827
424	2889
425	2974
426	2803
427	2786
428	2818
429	2752
430	2880
431	2756
432	2758
433	2686
434	2670
435	2562
436	2522
437	2632
438	2595
439	2519
440	2595
441	2523
442	2580
443	2464
444	2556
445	2564
446	2450
447	2527
448	2512
449	2498
450	2501
451	2421
452	2372
453	2338
454	2416
455	2374
456	2310
457	2353
458	2247
459	2369
460	2356
461	2338
462	2232
463	2292
464	2360
465	2240
466	2334
467	2355
468	2188
469	2216
470	2309
471	2267
472	2209
473	2199
474	2186
475	2194
476	2152
477	2234
478	2222
479	2234
480	2084
481	2159
482	2158
483	2041
484	2066
485	2064
486	2050
487	2178
488	2088
489	2054
490	2106
491	2110
492	2051
493	2149
494	1945
495	2064
496	2017
497	2007
498	2039
499	2100
500	2043
501	2030
502	1941
503	1998
504	2086
505	2025
506	1927
507	2057
508	2008
509	1994
510	1965
511	1984
512	1949
513	1987
514	1989
515	1995

