## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373295_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/star/SRR22373295.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373295_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 01:26:18 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
152	125	35	38	3215971	158.960691	58.449139	29704902	FR	15	29	41	55	71	87	107	169	1665	7787	87823			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
38	5
39	2
40	6
41	9
42	6
43	35
44	16
45	28
46	26
47	33
48	36
49	42
50	55
51	57
52	64
53	85
54	95
55	111
56	177
57	239
58	333
59	235
60	250
61	369
62	555
63	384
64	515
65	454
66	534
67	595
68	7068
69	8427
70	10303
71	11363
72	12536
73	14383
74	16138
75	17179
76	19896
77	20524
78	22883
79	23944
80	26965
81	29953
82	30866
83	34658
84	35738
85	38318
86	41986
87	45100
88	46189
89	48736
90	54224
91	58115
92	63479
93	71370
94	75070
95	76882
96	81157
97	88324
98	94014
99	103380
100	104253
101	184504
102	199589
103	206497
104	216953
105	226594
106	232358
107	239441
108	242370
109	247088
110	254806
111	247833
112	261788
113	266759
114	276105
115	278913
116	285879
117	297521
118	302398
119	289247
120	280097
121	289666
122	293037
123	300874
124	302577
125	307680
126	302104
127	295501
128	291943
129	287524
130	281783
131	275259
132	283198
133	270388
134	277573
135	275466
136	272434
137	269881
138	258201
139	254173
140	249032
141	251103
142	248063
143	246180
144	244766
145	246265
146	235446
147	240091
148	228704
149	239650
150	228248
151	223461
152	225015
153	213688
154	211008
155	214795
156	205087
157	199375
158	192578
159	189578
160	186513
161	187629
162	181750
163	183284
164	172846
165	180585
166	181715
167	187965
168	173964
169	165160
170	163524
171	159628
172	150766
173	140604
174	133079
175	132678
176	132380
177	131098
178	130334
179	125112
180	126453
181	121869
182	114957
183	113203
184	107856
185	110299
186	106459
187	105869
188	111834
189	103696
190	101583
191	95641
192	97875
193	98630
194	92391
195	91737
196	94097
197	97344
198	94173
199	88838
200	88022
201	80652
202	81694
203	76710
204	71696
205	72782
206	69475
207	69197
208	68258
209	64304
210	64458
211	61025
212	60563
213	60108
214	59124
215	60333
216	57340
217	57269
218	59066
219	57812
220	56166
221	54030
222	53072
223	52612
224	51248
225	49006
226	49679
227	47488
228	47169
229	45918
230	44612
231	44068
232	43220
233	42300
234	40829
235	39842
236	39949
237	39973
238	37656
239	37441
240	36664
241	37500
242	35846
243	33809
244	33697
245	33119
246	33137
247	32639
248	33280
249	31689
250	31352
251	30774
252	29239
253	27775
254	27602
255	26695
256	26369
257	26018
258	26156
259	25107
260	25914
261	24939
262	26016
263	24970
264	24211
265	24422
266	23860
267	24644
268	23765
269	21473
270	20591
271	19783
272	19866
273	18960
274	18834
275	18250
276	18078
277	17898
278	17481
279	17609
280	17113
281	17111
282	16152
283	16224
284	16128
285	15445
286	14788
287	14376
288	13806
289	13621
290	13514
291	13319
292	13136
293	13061
294	12668
295	12218
296	12049
297	11982
298	11847
299	11626
300	11244
301	11114
302	10961
303	11042
304	10915
305	10698
306	10184
307	10038
308	9931
309	9778
310	9815
311	9774
312	9458
313	9444
314	9337
315	8805
316	8734
317	8637
318	8756
319	8801
320	8522
321	8531
322	8207
323	8417
324	8083
325	8084
326	7965
327	7871
328	7686
329	7473
330	7206
331	7053
332	7055
333	7101
334	6892
335	6625
336	6598
337	6450
338	6416
339	6279
340	6173
341	6100
342	5994
343	5995
344	5789
345	5914
346	5862
347	5647
348	5681
349	5535
350	5439
351	5543
352	5460
353	5326
354	5180
355	5129
356	5165
357	5054
358	5071
359	4797
360	4846
361	4918
362	4724
363	4705
364	4542
365	4556
366	4383
367	4418
368	4493
369	4386
370	4297
371	4412
372	4262
373	4211
374	4243
375	4055
376	3948
377	3904
378	3848
379	3783
380	3838
381	3807
382	3759
383	3748
384	3805
385	3615
386	3531
387	3643
388	3410
389	3285
390	3387
391	3399
392	3430
393	3380
394	3386
395	3383
396	3312
397	3272
398	3248
399	3120
400	3109
401	3141
402	3088
403	2973
404	2955
405	3047
406	2991
407	2999
408	3034
409	3049
410	2949
411	2959
412	2848
413	2745
414	2843
415	2769
416	2747
417	2711
418	2839
419	2678
420	2730
421	2649
422	2576
423	2645
424	2642
425	2543
426	2577
427	2467
428	2602
429	2510
430	2569
431	2418
432	2553
433	2473
434	2450
435	2461
436	2383
437	2460
438	2327
439	2366
440	2423
441	2357
442	2338
443	2347
444	2310
445	2385
446	2329
447	2260
448	2220
449	2177
450	2288
451	2243
452	2142
453	2129
454	2191
455	2162
456	2087
457	2196
458	2128
459	2049
460	2020
461	2158
462	2041
463	2037
464	2046
465	1978
466	2068
467	2053
468	2048
469	2034
470	2011
471	1976
472	2014
473	2001
474	1998
475	1963
476	1918
477	1997
478	1999
479	1925
480	1931
481	1922
482	1997
483	1893
484	1910
485	1868
486	1925
487	1873
488	1881
489	1848
490	1842
491	1926
492	1934
493	1848
494	1952
495	1808
496	1858
497	1876
498	1861
499	1911
500	1818
501	1913
502	1864

