## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373281_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/star/SRR22373281.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373281_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 10 15:57:36 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
152	125	34	38	2280576	159.219872	57.045565	32378032	FR	15	27	41	55	69	85	103	157	1157	6765	62235			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
38	2
39	2
40	7
41	2
42	17
43	9
44	15
45	11
46	22
47	21
48	29
49	37
50	18
51	41
52	34
53	74
54	68
55	101
56	335
57	198
58	205
59	212
60	204
61	279
62	240
63	258
64	236
65	255
66	312
67	375
68	6692
69	7866
70	9773
71	10956
72	12284
73	14209
74	15734
75	17403
76	20532
77	20579
78	22293
79	24064
80	26371
81	30479
82	32392
83	35347
84	35203
85	37779
86	42313
87	45197
88	47477
89	50136
90	54817
91	60722
92	64387
93	72688
94	76945
95	79811
96	87120
97	95347
98	98725
99	109653
100	111411
101	196813
102	213843
103	219011
104	229508
105	243054
106	247548
107	258581
108	261643
109	269192
110	280117
111	269278
112	286380
113	285554
114	298052
115	303516
116	311266
117	329575
118	333001
119	318302
120	311569
121	323329
122	324929
123	327765
124	329223
125	333247
126	328974
127	322814
128	320921
129	317611
130	312551
131	305196
132	308126
133	297187
134	300545
135	302415
136	301424
137	296867
138	286057
139	283561
140	275432
141	283333
142	274553
143	272264
144	270289
145	269555
146	259482
147	264818
148	251391
149	266474
150	252947
151	247577
152	246477
153	236876
154	234936
155	239604
156	229093
157	221730
158	213756
159	211112
160	209246
161	213014
162	203229
163	204723
164	192960
165	200793
166	200399
167	208832
168	192928
169	186120
170	183349
171	179840
172	171737
173	158973
174	150847
175	150118
176	149133
177	147814
178	147295
179	140661
180	143682
181	137943
182	131892
183	129007
184	122872
185	124751
186	120216
187	120045
188	124979
189	115854
190	116188
191	107980
192	111386
193	110647
194	105637
195	103965
196	106815
197	108474
198	106971
199	101287
200	100733
201	92798
202	92970
203	89338
204	82471
205	83750
206	79927
207	79346
208	78961
209	74089
210	75093
211	70274
212	70251
213	69535
214	68381
215	70207
216	66414
217	65595
218	68403
219	65815
220	64175
221	62231
222	61479
223	59149
224	58919
225	57126
226	57269
227	54736
228	54204
229	53794
230	51183
231	50366
232	49763
233	48166
234	48016
235	46005
236	45554
237	45327
238	44112
239	42775
240	42952
241	43028
242	40707
243	38872
244	38680
245	37647
246	37650
247	36748
248	37013
249	35601
250	35301
251	34982
252	33270
253	31248
254	30511
255	30205
256	29385
257	29065
258	29217
259	27958
260	28728
261	27255
262	28434
263	26601
264	27056
265	26944
266	26517
267	26598
268	26195
269	23486
270	23267
271	22255
272	22800
273	21330
274	21041
275	20244
276	20383
277	19941
278	19801
279	19632
280	19112
281	18729
282	17722
283	17438
284	17525
285	16638
286	16063
287	16594
288	15688
289	14928
290	14973
291	14642
292	14909
293	14196
294	13771
295	13688
296	13224
297	13027
298	12790
299	12873
300	12091
301	12314
302	12068
303	11950
304	11801
305	11413
306	10925
307	10800
308	10795
309	10734
310	10560
311	10205
312	10113
313	10168
314	10007
315	9551
316	9307
317	9327
318	9218
319	8964
320	8982
321	8935
322	8806
323	8774
324	8665
325	8420
326	8254
327	8148
328	7886
329	7791
330	7478
331	7381
332	7417
333	7465
334	7106
335	7192
336	6974
337	6998
338	6714
339	6547
340	6584
341	6509
342	6419
343	6295
344	6250
345	6201
346	5892
347	5927
348	5816
349	5756
350	5907
351	5673
352	5568
353	5514
354	5454
355	5367
356	5271
357	5194
358	5289
359	5069
360	5082
361	4933
362	4870
363	4828
364	4767
365	4896
366	4677
367	4639
368	4694
369	4495
370	4511
371	4523
372	4373
373	4378
374	4370
375	4268
376	4121
377	4223
378	4143
379	4026
380	4103
381	3953
382	3883
383	3901
384	3835
385	3808
386	3915
387	3768
388	3669
389	3550
390	3707
391	3683
392	3588
393	3536
394	3469
395	3619
396	3530
397	3531
398	3398
399	3304
400	3312
401	3150
402	3287
403	3263
404	3197
405	3106
406	3106
407	3168
408	3048
409	3071
410	3068
411	3127
412	3010
413	2922
414	3016
415	2915
416	2824
417	2837
418	3017
419	2802
420	2817
421	2798
422	2833
423	2777
424	2737
425	2689
426	2633
427	2610
428	2629
429	2721
430	2570
431	2477
432	2400
433	2581
434	2644
435	2603
436	2438
437	2420
438	2494
439	2457
440	2482
441	2349
442	2334
443	2440
444	2362
445	2435
446	2363
447	2390
448	2324
449	2312
450	2301
451	2301
452	2278
453	2352
454	2230
455	2220
456	2259
457	2147
458	2242
459	2189
460	2156
461	2123
462	2072
463	2186
464	2144
465	2132
466	2124
467	2131
468	2101
469	2027
470	2065
471	2150
472	2066
473	2181
474	2129
475	2062
476	1959
477	2129
478	1994
479	2016
480	1935
481	1984
482	2002
483	1972
484	2032
485	2020
486	1912
487	1956
488	1942
489	1930
490	1925
491	1985
492	1970

