## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373301_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/star/SRR22373301.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/SRP409177/results/picard/SRR22373301_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 09 22:42:46 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
162	136	41	38	2043368	167.362334	67.805554	22964116	FR	17	31	49	65	83	101	127	213	2799	10283	92033			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
38	2
39	3
40	2
41	11
42	1
43	2
44	8
45	12
46	16
47	21
48	15
49	27
50	22
51	35
52	31
53	51
54	53
55	74
56	190
57	104
58	114
59	98
60	104
61	173
62	173
63	244
64	218
65	168
66	246
67	279
68	7685
69	9306
70	11212
71	11804
72	13304
73	15397
74	16177
75	17577
76	19910
77	20136
78	21531
79	23164
80	25047
81	28610
82	28492
83	30571
84	31062
85	32698
86	35825
87	37006
88	37606
89	39382
90	42923
91	46041
92	48639
93	52292
94	52573
95	54602
96	57563
97	62546
98	65045
99	69390
100	69569
101	120592
102	126847
103	127554
104	132551
105	138156
106	140683
107	145619
108	147648
109	150521
110	157311
111	149810
112	157802
113	155484
114	162779
115	167866
116	170317
117	185609
118	185183
119	178175
120	174825
121	179685
122	180404
123	183345
124	185349
125	186793
126	187779
127	187063
128	186733
129	187079
130	185700
131	184435
132	185529
133	180903
134	184603
135	185472
136	187946
137	186471
138	182379
139	182289
140	178167
141	182580
142	181091
143	177489
144	179354
145	179263
146	175160
147	178279
148	171302
149	181829
150	174464
151	172247
152	171655
153	166259
154	164693
155	169473
156	162569
157	157855
158	151854
159	152279
160	152477
161	157491
162	148688
163	149353
164	141050
165	146560
166	146961
167	153065
168	143170
169	140243
170	139516
171	136523
172	129457
173	120165
174	114022
175	113484
176	113405
177	110384
178	112991
179	107415
180	109039
181	105674
182	100948
183	98026
184	93780
185	94147
186	91116
187	90937
188	94843
189	89081
190	89924
191	86542
192	87964
193	87657
194	83037
195	80907
196	83289
197	84557
198	83850
199	77781
200	79053
201	71882
202	70652
203	68211
204	63220
205	63399
206	61913
207	60249
208	60145
209	56635
210	57178
211	54145
212	54877
213	53833
214	53110
215	53587
216	51243
217	49710
218	52157
219	50348
220	48799
221	47062
222	46447
223	45511
224	45794
225	43713
226	43212
227	41492
228	41125
229	40993
230	39417
231	38876
232	38238
233	37080
234	36429
235	35393
236	35247
237	34923
238	33538
239	33439
240	33035
241	33583
242	31428
243	30683
244	30668
245	29820
246	28961
247	28989
248	29081
249	27972
250	27715
251	26857
252	26367
253	25109
254	24479
255	23964
256	24030
257	23309
258	23481
259	22425
260	23043
261	22039
262	22749
263	22087
264	21994
265	21797
266	21903
267	21845
268	21587
269	19498
270	18436
271	17669
272	18343
273	17070
274	16795
275	16278
276	16589
277	16100
278	16065
279	16307
280	15691
281	15121
282	14538
283	14189
284	13998
285	13926
286	13593
287	13480
288	12591
289	12317
290	12137
291	11866
292	11803
293	11322
294	11165
295	11219
296	10700
297	10810
298	10450
299	10388
300	9935
301	9939
302	9753
303	9779
304	9535
305	9363
306	8988
307	8973
308	8924
309	8877
310	8589
311	8547
312	8330
313	8227
314	7859
315	7837
316	7785
317	7876
318	7610
319	7511
320	7350
321	7633
322	7446
323	7180
324	7091
325	7078
326	6882
327	6845
328	6593
329	6475
330	6210
331	6067
332	6160
333	6130
334	6051
335	5926
336	6013
337	5742
338	5638
339	5528
340	5424
341	5368
342	5387
343	5231
344	5190
345	5194
346	5133
347	5125
348	4929
349	5005
350	4930
351	4712
352	4825
353	4706
354	4760
355	4577
356	4405
357	4631
358	4521
359	4280
360	4433
361	4371
362	4175
363	4078
364	4112
365	3971
366	3909
367	4004
368	3865
369	3889
370	3785
371	3826
372	3765
373	3604
374	3794
375	3553
376	3619
377	3655
378	3561
379	3410
380	3561
381	3575
382	3388
383	3303
384	3305
385	3248
386	3297
387	3281
388	3209
389	3327
390	3140
391	3165
392	3016
393	3113
394	3002
395	3065
396	3042
397	2960
398	2827
399	2894
400	2870
401	2864
402	2762
403	2753
404	2785
405	2695
406	2788
407	2744
408	2712
409	2737
410	2751
411	2626
412	2517
413	2550
414	2566
415	2629
416	2489
417	2502
418	2564
419	2574
420	2526
421	2510
422	2331
423	2392
424	2316
425	2525
426	2397
427	2313
428	2293
429	2236
430	2369
431	2256
432	2284
433	2291
434	2198
435	2300
436	2169
437	2247
438	2185
439	2251
440	2182
441	2243
442	2116
443	2220
444	2145
445	2252
446	2047
447	2083
448	2106
449	2129
450	1983
451	1998
452	2080
453	2076
454	2064
455	2103
456	1994
457	1960
458	1930
459	1860
460	1960
461	2035
462	1907
463	1929
464	1951
465	2024
466	2036
467	2025
468	1929
469	1940
470	1961
471	1998
472	1906
473	1905
474	1878
475	1910
476	1910
477	1995
478	1888
479	1852
480	1840
481	1751
482	1910
483	1871
484	1844
485	1788
486	1879
487	1777
488	1818
489	1789
490	1725
491	1812
492	1888
493	1903
494	1865
495	1918
496	1804
497	1921
498	1847
499	1873
500	1799
501	1727
502	1824
503	1864
504	1813
505	1890
506	1833
507	1834
508	1857
509	1837
510	1833
511	1844
512	1790
513	1891
514	1761
515	1731
516	1799
517	1779
518	1716
519	1792
520	1832
521	1844
522	1809
523	1668
524	1715
525	1697
526	1783
527	1694
528	1701
529	1660
530	1689
531	1752
532	1738
533	1675
534	1666
535	1733
536	1696
537	1705
538	1580
539	1714
540	1731
541	1663
542	1692
543	1638
544	1665
545	1704
546	1643
547	1531
548	1567
549	1566
550	1587
551	1663
552	1593
553	1556
554	1573
555	1569
556	1587
557	1575
558	1548
559	1469
560	1465
561	1432
562	1551
563	1466
564	1542
565	1551
566	1496
567	1426
568	1520
569	1401
570	1476
571	1543
572	1367

