"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.319182389937107,0.754019292604502,0.00151057401812689,0,0,0,0,0,0.0308166409861325,0.0969230769230769,0,0.0310457516339869,0,0.132686084142395,0.763665594855305,0.0577223088923557,0,1,0,0,0.902021772939347,0,0.0316455696202532,0,0,0,0
"2",0,1,0.00158227848101266,0,0,0,0.143769968051118,0.118296529968454,0.115942028985507,0.182250396196513,0,0,1,0,0.00154798761609907,0,0,0,0.731707317073171,0,0.260726072607261,0.204724409448819,0,0.904684975767367,0.0549450549450549,0.842767295597484,0.512658227848101,0.246794871794872,0.821717990275527
"3",0.319182389937107,0.00158227848101266,1,0.114331723027375,0.0478395061728395,0,0,0,0,0,0.0175438596491228,0.0386996904024768,0,0.013355592654424,0.01743264659271,0.0130932896890344,0.213355048859935,0.0583596214511041,0,0.216848673946958,0,0,0.315955766192733,0,0.014218009478673,0,0,0,0
"4",0.754019292604502,0,0.114331723027375,1,0.00783699059561128,0,0,0,0,0,0.00479233226837061,0.0285261489698891,0,0.250853242320819,0.0324149108589951,0.494176372712146,1,0,0,0.788368336025848,0,0,0.57516339869281,0,0.319354838709677,0,0.00161030595813205,0,0
"5",0.00151057401812689,0,0.0478395061728395,0.00783699059561128,1,0,0,0,0,0,0,0,0,0.787638668779715,1,0.0890625,0.0188679245283019,0,0,0.00151515151515152,0,0,0,0,0.130568356374808,0,0,0,0
"6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.143769968051118,0,0,0,0,1,1,1,0.99685534591195,0,0,0.148514851485149,0,0,0.00827814569536424,0,0,0.285947712418301,0,0.162479061976549,0.250793650793651,0,0.0910596026490066,0.0227272727272727,0.226688102893891,0.450885668276973,0.971947194719472,0.29344262295082
"8",0,0.118296529968454,0,0,0,0,1,1,1,1,0,0,0.130434782608696,0,0,0.0163934426229508,0,0,0.293269230769231,0,0.132450331125828,0.223101265822785,0,0.072463768115942,0.0425867507886435,0.167974882260597,0.478672985781991,0.888709677419355,0.201970443349754
"9",0,0.115942028985507,0,0,0,0,1,1,1,1,0,0,0.108910891089109,0,0,0.0169204737732657,0,0,0.230132450331126,0,0.166947723440135,0.251633986928105,0,0.0647249190938511,0.038961038961039,0.213355048859935,0.44,0.884488448844885,0.28995057660626
"10",0,0.182250396196513,0,0,0,0,0.99685534591195,1,1,1,0,0,0.170111287758347,0,0,0,0,0,0.300632911392405,0,0.172981878088962,0.264659270998415,0,0.121555915721232,0.023961661341853,0.298555377207063,0.370607028753994,0.909983633387889,0.373572593800979
