"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0.00159489633173844,0.921974522292994,0,0,0,0,0.724020442930153,0,0.991721854304636
"2",0,1,0.0433333333333333,0,0.033500837520938,0.253401360544218,0.789915966386555,0.262809917355372,0.248739495798319,0,0,0.0978077571669477,0.00164744645799012,0.190152801358234,1,0,0,0
"3",0,0.0433333333333333,1,0,1,0,0.151567944250871,0.00831946755407654,0,0,0.00328407224958949,0,0,0.80695652173913,0.0671140939597315,0,0,0
"4",1,0,0,1,0,0,0,0,0,0,0.913114754098361,0,0,0,0,0.718965517241379,0,1
"5",0,0.033500837520938,1,0,1,0.00681431005110733,0.328671328671329,0,0.0561224489795918,0,0.00332225913621262,0.00695652173913044,0.00335570469798658,0.735652173913043,0.011686143572621,0,0,0
"6",0,0.253401360544218,0,0,0.00681431005110733,1,0.0828924162257496,1,0,0.0580431177446103,0,0,0.067001675041876,0.213143872113677,0.411960132890365,0,0.0272108843537415,0
"7",0,0.789915966386555,0.151567944250871,0,0.328671328671329,0.0828924162257496,1,0.0524534686971235,0.34006734006734,0,0,0.0855148342059337,0,0.329805996472663,0.664429530201342,0,0,0
"8",0,0.262809917355372,0.00831946755407654,0,0,1,0.0524534686971235,1,0,0.0401929260450161,0,0.0117845117845118,0.0792079207920792,0.00854700854700855,0.427652733118971,0,0.0133779264214047,0
"9",0,0.248739495798319,0,0,0.0561224489795918,0,0.34006734006734,0,1,0.0349417637271215,0,1,0.015,0,0.110743801652893,0.00343642611683849,0.0862944162436548,0
"10",0.00159489633173844,0,0,0,0,0.0580431177446103,0,0.0401929260450161,0.0349417637271215,1,0,0.254575707154742,1,0,0,0.169779286926995,0.98019801980198,0.0114566284779051
"11",0.921974522292994,0,0.00328407224958949,0.913114754098361,0.00332225913621262,0,0,0,0,0,1,0,0,0.00335570469798658,0,0.871838111298482,0,0.903908794788274
"12",0,0.0978077571669477,0,0,0.00695652173913044,0,0.0855148342059337,0.0117845117845118,1,0.254575707154742,0,1,0.230508474576271,0.00520833333333333,0,0.0363951473136915,0.332197614991482,0
"13",0,0.00164744645799012,0,0,0.00335570469798658,0.067001675041876,0,0.0792079207920792,0.015,1,0,0.230508474576271,1,0.0331010452961672,0,0.0364583333333333,0.993150684931507,0
"14",0,0.190152801358234,0.80695652173913,0,0.735652173913043,0.213143872113677,0.329805996472663,0.00854700854700855,0,0,0.00335570469798658,0.00520833333333333,0.0331010452961672,1,0.229865771812081,0,0,0
"15",0,1,0.0671140939597315,0,0.011686143572621,0.411960132890365,0.664429530201342,0.427652733118971,0.110743801652893,0,0,0,0,0.229865771812081,1,0,0,0
"16",0.724020442930153,0,0,0.718965517241379,0,0,0,0,0.00343642611683849,0.169779286926995,0.871838111298482,0.0363951473136915,0.0364583333333333,0,0,1,0.0807560137457045,0.821052631578947
"17",0,0,0,0,0,0.0272108843537415,0,0.0133779264214047,0.0862944162436548,0.98019801980198,0,0.332197614991482,0.993150684931507,0,0,0.0807560137457045,1,0.00168067226890756
"18",0.991721854304636,0,0,1,0,0,0,0,0,0.0114566284779051,0.903908794788274,0,0,0,0,0.821052631578947,0.00168067226890756,1
