"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0.944723618090452,0,1,0,1,0,0,0,0,0,0.00162074554294976,0,0,0
"3",0,0,1,0,0.0528109028960818,0.0346020761245675,0,0,0,0,0.157635467980296,0,0,0,0,0,0,0
"4",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.944723618090452,0.0528109028960818,0,1,0,1,0,1,0,0.0631229235880399,0,0,0,0.010016694490818,0,0,0
"6",0,0,0.0346020761245675,0,0,1,0,0,0,0,0,0,0,0.289520426287744,0,0,0,1
"7",0,1,0,0,1,0,1,0,1,0,0,0,0,0,0.0302013422818792,0,0,0
"8",0,0,0,0,0,0,0,1,0,0,0,0.341750841750842,0.0396039603960396,0,0.15112540192926,0.324185248713551,0.209030100334448,0
"9",0,1,0,0,1,0,1,0,1,0,0,0,0,0.00684931506849315,0.0231404958677686,0,0,0
"10",0,0,0,0,0,0,0,0,0,1,0,0.021630615640599,1,0.00168350168350168,0,0.230899830220713,0.174917491749175,0
"11",0,0,0.157635467980296,0,0.0631229235880399,0,0,0,0,0,1,0,0,0,0,0,0,0.0895765472312704
"12",0,0,0,0,0,0,0,0.341750841750842,0,0.021630615640599,0,1,0.257627118644068,0,0,1,0.957410562180579,0
"13",0,0,0,0,0,0,0,0.0396039603960396,0,1,0,0.257627118644068,1,0,0,0.465277777777778,0.376712328767123,0
"14",0,0,0,0,0,0.289520426287744,0,0,0.00684931506849315,0.00168350168350168,0,0,0,1,0.696308724832215,0,0,0.048526863084922
"15",0,0.00162074554294976,0,0,0.010016694490818,0,0.0302013422818792,0.15112540192926,0.0231404958677686,0,0,0,0,0.696308724832215,1,0,0,0
"16",0,0,0,0,0,0,0,0.324185248713551,0,0.230899830220713,0,1,0.465277777777778,0,0,1,0.891752577319588,0
"17",0,0,0,0,0,0,0,0.209030100334448,0,0.174917491749175,0,0.957410562180579,0.376712328767123,0,0,0.891752577319588,1,0
"18",0,0,0,0,0,1,0,0,0,0,0.0895765472312704,0,0,0.048526863084922,0,0,0,1
