"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.930817610062893,0.270096463022508,0.00453172205438067,0,0,0,0,0,0.0462249614791988,0.0984615384615385,0,0.0163398692810458,0,0.137540453074434,0.42604501607717,0.0608424336973479,0,0.547433903576983,0,0,0.998444790046656,0,0.0712025316455696,0,0,0,0
"2",0,1,0,0,0,0,0.682108626198083,0.586750788643533,0.586151368760064,0.656101426307448,0,0,0.995192307692308,0,0,0,0,0,0.822764227642276,0,0.387788778877888,0.406299212598425,0,0.972536348949919,0,0.482704402515723,0.64873417721519,0.47275641025641,0.515397082658023
"3",0.930817610062893,0,1,0.15780998389694,0.0262345679012346,0,0,0,0,0,0.0526315789473684,0.139318885448916,0,0.0217028380634391,0.00316957210776545,0.0671031096563011,0.306188925081433,0.0977917981072555,0,0.382215288611544,0,0,0.988941548183254,0,0.0347551342812006,0,0,0,0
"4",0.270096463022508,0,0.15780998389694,1,0.0721003134796238,0,0,0,0,0,0.00159744408945687,0,0,0.293515358361775,0.0875202593192869,0.953410981697171,1,0,0,0.872374798061389,0,0,0.111111111111111,0,0.798387096774194,0,0,0,0
"5",0.00453172205438067,0,0.0262345679012346,0.0721003134796238,1,0.0122511485451761,0,0,0,0,0,0,0,0.865293185419968,1,0.1375,0.0518867924528302,0,0,0.0196969696969697,0,0,0.00460122699386503,0,0.314900153609831,0,0,0,0
"6",0,0,0,0,0.0122511485451761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.682108626198083,0,0,0,0,1,0.807936507936508,0.79344262295082,0.867924528301887,0,0,0.648514851485149,0,0,0,0,0,0.808823529411765,0,0.494137353433836,0.525396825396825,0,0.607615894039735,0,0.565916398713826,0.774557165861514,0.714521452145215,0.524590163934426
"8",0,0.586750788643533,0,0,0,0,0.807936507936508,1,1,1,0,0,0.613526570048309,0,0,0,0,0,0.78525641025641,0,0.27317880794702,0.322784810126582,0,0.449275362318841,0,0.312401883830455,0.992101105845182,0.424193548387097,0.323481116584565
"9",0,0.586151368760064,0,0,0,0,0.79344262295082,1,1,1,0,0,0.603960396039604,0,0,0.00169204737732657,0,0,0.769867549668874,0,0.27150084317032,0.320261437908497,0,0.454692556634304,0.00162337662337662,0.327361563517915,1,0.414191419141914,0.337726523887974
"10",0,0.656101426307448,0,0,0,0,0.867924528301887,1,1,1,0,0,0.680445151033386,0,0,0,0,0,0.837025316455696,0,0.313014827018122,0.362916006339144,0,0.541329011345219,0,0.382022471910112,0.976038338658147,0.48772504091653,0.386623164763458
"11",0.0462249614791988,0,0.0526315789473684,0.00159744408945687,0,0,0,0,0,0,1,1,0,0,0,0,0.00318471337579618,1,0,0.0046801872074883,0,0,0.0854430379746835,0,0,0,0,0,0
"12",0.0984615384615385,0,0.139318885448916,0,0,0,0,0,0,0,1,1,0,0,0,0,0.00477707006369427,1,0,0.00303951367781155,0,0,0.153726708074534,0,0,0,0,0,0
"13",0,0.995192307692308,0,0,0,0,0.648514851485149,0.613526570048309,0.603960396039604,0.680445151033386,0,0,1,0,0,0,0,0,0.913256955810147,0,0.256578947368421,0.231907894736842,0,0.99672131147541,0,0.343354430379747,0.698205546492659,0.346600331674959,0.363036303630363
"14",0.0163398692810458,0,0.0217028380634391,0.293515358361775,0.865293185419968,0,0,0,0,0,0,0,0,1,1,0.376859504132231,0.266553480475382,0,0,0.120521172638436,0,0,0.0066006600660066,0,0.545008183306056,0,0,0,0
"15",0,0,0.00316957210776545,0.0875202593192869,1,0,0,0,0,0,0,0,0,1,1,0.208267090620032,0.0560897435897436,0,0,0.0499219968798752,0,0,0,0,0.377151799687011,0,0,0,0
"16",0.137540453074434,0,0.0671031096563011,0.953410981697171,0.1375,0,0,0,0.00169204737732657,0,0,0,0,0.376859504132231,0.208267090620032,1,0.819699499165276,0,0,0.72,0,0,0.0326797385620915,0,1,0,0.00161030595813205,0,0
