"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.742138364779874,0.184887459807074,0,0,0,0,0,0,0.00462249614791988,0.0538461538461538,0,0.00816993464052288,0,0.0711974110032362,0.34887459807074,0.0093603744149766,0,0.486780715396579,0,0,0.998444790046656,0,0.0316455696202532,0,0,0,0
"2",0,1,0,0,0,0,0.389776357827476,0.332807570977918,0.310789049919485,0.38351822503962,0,0,0.993589743589744,0,0,0,0,0,0.640650406504065,0,0.186468646864686,0.209448818897638,0,0.92891760904685,0,0.267295597484277,0.392405063291139,0.213141025641026,0.314424635332253
"3",0.742138364779874,0,1,0.0466988727858293,0.00771604938271605,0,0,0,0,0,0.00637958532695375,0.0371517027863777,0,0.011686143572621,0.00158478605388273,0.0130932896890344,0.157980456026059,0.0126182965299685,0,0.213728549141966,0,0,0.838862559241706,0,0.0110584518167457,0,0,0,0
"4",0.184887459807074,0,0.0466988727858293,1,0.00940438871473354,0,0,0,0,0,0,0,0,0.238907849829352,0.0243111831442464,0.92179700499168,1,0,0,0.852988691437803,0,0,0.0343137254901961,0,0.764516129032258,0,0,0,0
"5",0,0,0.00771604938271605,0.00940438871473354,1,0,0,0,0,0,0,0,0,0.79080824088748,0.998470948012232,0.0171875,0.00786163522012579,0,0,0.00303030303030303,0,0,0,0,0.182795698924731,0,0,0,0
"6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.389776357827476,0,0,0,0,1,0.738095238095238,0.698360655737705,0.805031446540881,0,0,0.325082508250825,0,0,0,0,0,0.686274509803922,0,0.363484087102178,0.396825396825397,0,0.25,0,0.40032154340836,0.655394524959742,0.651815181518152,0.378688524590164
"8",0,0.332807570977918,0,0,0,0,0.738095238095238,1,1,1,0,0,0.347826086956522,0,0,0,0,0,0.67948717948718,0,0.107615894039735,0.143987341772152,0,0.128824476650564,0,0.106750392464678,0.981042654028436,0.248387096774194,0.113300492610837
"9",0,0.310789049919485,0,0,0,0,0.698360655737705,1,1,1,0,0,0.301980198019802,0,0,0.00169204737732657,0,0,0.622516556291391,0,0.106239460370995,0.138888888888889,0,0.110032362459547,0.00162337662337662,0.115635179153094,1,0.235973597359736,0.135090609555189
"10",0,0.38351822503962,0,0,0,0,0.805031446540881,1,1,1,0,0,0.378378378378378,0,0,0,0,0,0.712025316455696,0,0.131795716639209,0.172741679873217,0,0.184764991896272,0,0.163723916532905,0.956869009584665,0.335515548281506,0.187601957585644
"11",0.00462249614791988,0,0.00637958532695375,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.998461538461539,0,0,0,0,0.00949367088607595,0,0,0,0,0,0
"12",0.0538461538461538,0,0.0371517027863777,0,0,0,0,0,0,0,1,1,0,0,0,0,0.00318471337579618,0.998459167950693,0,0.00151975683890578,0,0,0.0652173913043478,0,0,0,0,0,0
"13",0,0.993589743589744,0,0,0,0,0.325082508250825,0.347826086956522,0.301980198019802,0.378378378378378,0,0,1,0,0,0,0,0,0.759410801963993,0,0.0361842105263158,0.0328947368421053,0,0.986885245901639,0,0.0838607594936709,0.424143556280587,0.0812603648424544,0.102310231023102
"14",0.00816993464052288,0,0.011686143572621,0.238907849829352,0.79080824088748,0,0,0,0,0,0,0,0,1,1,0.264462809917355,0.229202037351443,0,0,0.0798045602605863,0,0,0.00165016501650165,0,0.445171849427169,0,0,0,0
"15",0,0,0.00158478605388273,0.0243111831442464,0.998470948012232,0,0,0,0,0,0,0,0,1,1,0.0842607313195548,0.0128205128205128,0,0,0.0093603744149766,0,0,0,0,0.264475743348983,0,0,0,0
"16",0.0711974110032362,0,0.0130932896890344,0.92179700499168,0.0171875,0,0,0,0.00169204737732657,0,0,0,0,0.264462809917355,0.0842607313195548,1,0.786310517529215,0,0,0.6752,0,0,0.0065359477124183,0,1,0,0.00161030595813205,0,0
"17",0.34887459807074,0,0.157980456026059,1,0.00786163522012579,0,0,0,0,0,0,0.00318471337579618,0,0.229202037351443,0.0128205128205128,0.786310517529215,1,0,0,0.87741935483871,0,0,0.176470588235294,0,0.6304,0,0,0,0
"18",0.0093603744149766,0,0.0126182965299685,0,0,0,0,0,0,0,0.998461538461539,0.998459167950693,0,0,0,0,0,1,0,0,0,0,0.0142630744849445,0,0,0,0,0,0
"19",0,0.640650406504065,0,0,0,0,0.686274509803922,0.67948717948718,0.622516556291391,0.712025316455696,0,0,0.759410801963993,0,0,0,0,0,1,0,0.0747508305647841,0.10983606557377,0,0.601626016260163,0,0.131578947368421,0.689430894308943,0.241610738255034,0.139767054908486
"20",0.486780715396579,0,0.213728549141966,0.852988691437803,0.00303030303030303,0,0,0,0,0,0,0.00151975683890578,0,0.0798045602605863,0.0093603744149766,0.6752,0.87741935483871,0,0,1,0,0,0.287925696594427,0,0.4890625,0,0,0,0
