"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.998456790123457,0.993798449612403,0.302891933028919,0.0293637846655791,0,0,0,0,0.835680751173709,0.854368932038835,0,0.403877221324717,0.361635220125786,0.25585023400936,0.995363214837713,0.837837837837838,0,0.295638126009693,0,0,1,0,0.145367412140575,0,0,0,0
"2",0,1,0,0,0.00154798761609907,0.165829145728643,0.928925619834711,0.912762520193861,0.918110236220472,0.959083469721768,0,0,0.931854199683043,0,0,0.0436893203883495,0,0,0.956454121306376,0.04,0.93900481540931,0.94006309148265,0,0.933858267716535,0.13365539452496,0.956594323873122,0.960848287112561,0.933870967741935,0.961414790996785
"3",0.998456790123457,0,1,0.998449612403101,0.3140625,0.0395387149917628,0,0,0,0,0.802547770700637,0.834415584415584,0,0.42833607907743,0.382258064516129,0.270569620253165,1,0.810289389067524,0,0.304560260586319,0,0,0.998405103668262,0,0.155591572123177,0,0,0,0
"4",0.993798449612403,0,0.998449612403101,1,0.316279069767442,0.0560131795716639,0,0,0,0,0.804347826086957,0.825878594249201,0,0.436274509803922,0.37799043062201,0.279251170046802,1,0.809904153354633,0,0.308917197452229,0,0,0.99375,0,0.1568,0,0,0,0
"5",0.302891933028919,0.00154798761609907,0.3140625,0.316279069767442,1,0.707865168539326,0,0.00791139240506329,0.00755287009063444,0.00155763239875389,0.12597200622084,0.139020537124803,0.00154559505409583,0.958266452648475,1,0.939628482972136,0.30829420970266,0.138263665594855,0,0.958132045088567,0.00155038759689922,0.00152905198776758,0.315217391304348,0.00153846153846154,0.865203761755486,0.00161812297734628,0,0,0.0031055900621118
"6",0.0293637846655791,0.165829145728643,0.0395387149917628,0.0560131795716639,0.707865168539326,1,0.179661016949153,0.205685618729097,0.188405797101449,0.216666666666667,0,0,0.236628849270664,0.594276094276094,0.637729549248748,0.680672268907563,0.0519262981574539,0,0.224755700325733,0.636206896551724,0.103333333333333,0.131832797427653,0.0460526315789474,0.165573770491803,0.735099337748344,0.110544217687075,0.199329983249581,0.12046204620462,0.14070351758794
"7",0,0.928925619834711,0,0,0,0.179661016949153,1,0.925,0.915857605177994,0.979865771812081,0,0,0.972222222222222,0,0,0.0232945091514143,0,0,0.9728,0.0150753768844221,0.91900826446281,0.932692307692308,0,0.942307692307692,0.116968698517298,0.914821124361158,0.975490196078431,0.933115823817292,0.944444444444444
"8",0,0.912762520193861,0,0,0.00791139240506329,0.205685618729097,0.925,1,1,0.925566343042071,0,0,0.877388535031847,0,0.00165289256198347,0.109854604200323,0,0,0.917329093799682,0.0833333333333333,0.903752039151713,0.92332268370607,0,0.854660347551343,0.171334431630972,0.906040268456376,0.909531502423263,0.911147011308562,0.875409836065574
"9",0,0.918110236220472,0,0,0.00755287009063444,0.188405797101449,0.915857605177994,1,1,0.917197452229299,0,0,0.868421052631579,0,0.0015600624024961,0.105590062111801,0,0,0.906584992343032,0.0848,0.91875,0.933125972006221,0,0.852534562211982,0.181962025316456,0.921725239616613,0.9046875,0.928571428571429,0.883540372670807
"10",0,0.959083469721768,0,0,0.00155763239875389,0.216666666666667,0.979865771812081,0.925566343042071,0.917197452229299,1,0,0,0.969793322734499,0,0,0.0324675324675325,0,0,0.990445859872611,0.0181518151815182,0.897394136807818,0.902362204724409,0,0.930047694753577,0.122516556291391,0.903654485049834,0.99341021416804,0.901771336553945,0.946166394779772
