"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0.00166666666666667,0,0,0,0,0,0.412420382165605,0,0,0,0,0,0,0
"2",0,1,0,0,0.790619765494137,0,1,0,0.998319327731092,0,0,0.00337268128161889,0,0,1,0,0.0033500837520938,0
"3",0,0,1,0.0884353741496599,0.216354344122658,0.5,0,0,0.00170648464163823,0,0.663382594417077,0,0,0.252173913043478,0,0,0,0.368509212730318
"4",1,0,0.0884353741496599,1,0,0.00686106346483705,0,0.0016366612111293,0,0,0.301639344262295,0,0,0,0,0,0,0.0436241610738255
"5",0.00166666666666667,0.790619765494137,0.216354344122658,0,1,0.00511073253833049,0.811188811188811,0,1,0,0.176079734219269,0,0,0,0.707846410684474,0,0,0
"6",0,0,0.5,0.00686106346483705,0.00511073253833049,1,0,0,0,0.066334991708126,0.010016694490818,0,0,0.726465364120782,0,0,0,1
"7",0,1,0,0,0.811188811188811,0,1,0,0.996632996632997,0,0,0,0,0,1,0,0,0
"8",0,0,0,0.0016366612111293,0,0,0,1,0,0.244372990353698,0,0.983164983164983,0.457095709570957,0,0.00160771704180064,0.662092624356775,0.98494983277592,0
"9",0,0.998319327731092,0.00170648464163823,0,1,0,0.996632996632997,0,1,0,0.00163132137030995,0,0,0,0.952066115702479,0,0,0
"10",0,0,0,0,0,0.066334991708126,0,0.244372990353698,0,1,0,0.251247920133111,1,0.213804713804714,0,0.699490662139219,0.275577557755776,0.114566284779051
"11",0.412420382165605,0,0.663382594417077,0.301639344262295,0.176079734219269,0.010016694490818,0,0,0.00163132137030995,0,1,0,0,0.00838926174496644,0,0,0,0.0846905537459283
"12",0,0.00337268128161889,0,0,0,0,0,0.983164983164983,0,0.251247920133111,0,1,0.479661016949153,0,0,0.694974003466205,1,0
"13",0,0,0,0,0,0,0,0.457095709570957,0,1,0,0.479661016949153,1,0.00871080139372822,0,0.925347222222222,0.488013698630137,0
"14",0,0,0.252173913043478,0,0,0.726465364120782,0,0,0,0.213804713804714,0.00838926174496644,0,0.00871080139372822,1,0.0520134228187919,0,0,0.701906412478336
"15",0,1,0,0,0.707846410684474,0,1,0.00160771704180064,0.952066115702479,0,0,0,0,0.0520134228187919,1,0,0.00166666666666667,0
"16",0,0,0,0,0,0,0,0.662092624356775,0,0.699490662139219,0,0.694974003466205,0.925347222222222,0,0,1,0.621993127147766,0
"17",0,0.0033500837520938,0,0,0,0,0,0.98494983277592,0,0.275577557755776,0,1,0.488013698630137,0,0.00166666666666667,0.621993127147766,1,0
"18",0,0,0.368509212730318,0.0436241610738255,0,1,0,0,0,0.114566284779051,0.0846905537459283,0,0,0.701906412478336,0,0,0,1
