"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.982704402515723,0.829581993569132,0.0513595166163142,0.0721003134796238,0,0,0,0,0.351309707241911,0.404615384615385,0,0.0996732026143791,0.0295489891135303,0.106796116504854,0.827974276527331,0.399375975039002,0,0.97045101088647,0,0,1,0,0.0664556962025316,0,0,0,0
"2",0,1,0,0,0.00150375939849624,0.414556962025316,0.672523961661342,0.682965299684543,0.652173913043478,0.679873217115689,0,0,0.935897435897436,0.00163398692810458,0.00154798761609907,0,0,0,0.934959349593496,0,0.747524752475248,0.674015748031496,0,0.935379644588045,0.00470957613814757,0.866352201257862,0.943037974683544,0.705128205128205,0.850891410048622
"3",0.982704402515723,0,1,0.745571658615137,0.066358024691358,0.112341772151899,0,0,0,0,0.354066985645933,0.43343653250774,0,0.0918196994991653,0.0380348652931854,0.0900163666121113,0.770358306188925,0.438485804416404,0,0.890795631825273,0,0,0.990521327014218,0,0.0726698262243286,0,0,0,0
"4",0.829581993569132,0,0.745571658615137,1,0.236677115987461,0.0604575163398693,0,0,0,0,0.18370607028754,0.193343898573693,0,0.370307167235495,0.165316045380875,0.362728785357737,1,0.191935483870968,0,0.912762520193861,0,0,0.781045751633987,0,0.308064516129032,0,0,0,0
"5",0.0513595166163142,0.00150375939849624,0.066358024691358,0.236677115987461,1,0.295558958652374,0,0,0,0,0,0,0,0.927099841521395,1,0.8734375,0.234276729559748,0,0,0.137878787878788,0,0,0.0368098159509202,0,0.946236559139785,0,0.00155038759689922,0,0
"6",0.0721003134796238,0.414556962025316,0.112341772151899,0.0604575163398693,0.295558958652374,1,0.117834394904459,0.126760563380282,0.1421647819063,0.120443740095087,0,0,0.525040387722132,0.0811258278145695,0.208267090620032,0.155844155844156,0.0669934640522876,0,0.456451612903226,0.122861586314152,0.141196013289037,0.143312101910828,0.0920436817472699,0.508278145695364,0.168789808917197,0.233438485804416,0.476038338658147,0.122778675282714,0.163987138263666
"7",0,0.672523961661342,0,0,0,0.117834394904459,1,1,1,1,0,0,0.542904290429043,0,0,0,0,0,0.588235294117647,0,0.964824120603015,0.979365079365079,0,0.536423841059603,0.00162337662337662,0.866559485530547,0.610305958132045,0.991749174917492,0.908196721311475
"8",0,0.682965299684543,0,0,0,0.126760563380282,1,1,1,1,0,0,0.542673107890499,0,0,0,0,0,0.58974358974359,0,0.963576158940397,0.979430379746835,0,0.531400966183575,0.00157728706624606,0.857142857142857,0.611374407582938,0.990322580645161,0.90311986863711
"9",0,0.652173913043478,0,0,0,0.1421647819063,1,1,1,1,0,0,0.521452145214521,0,0,0,0,0,0.566225165562914,0,0.962900505902192,0.97875816993464,0,0.52588996763754,0.00162337662337662,0.856677524429967,0.6016,0.99009900990099,0.902800658978583
"10",0,0.679873217115689,0,0,0,0.120443740095087,1,1,1,1,0,0,0.567567567567568,0,0,0,0,0,0.602848101265823,0,0.968698517298188,0.980982567353407,0,0.547811993517018,0.00159744408945687,0.874799357945425,0.619808306709265,0.990180032733224,0.918433931484502
"11",0.351309707241911,0,0.354066985645933,0.18370607028754,0,0,0,0,0,0,1,1,0,0,0,0,0.184713375796178,1,0,0.227769110764431,0,0,0.357594936708861,0,0,0,0,0,0
"12",0.404615384615385,0,0.43343653250774,0.193343898573693,0,0,0,0,0,0,1,1,0,0,0,0.00317965023847377,0.191082802547771,1,0,0.261398176291793,0,0,0.427018633540373,0,0,0,0,0,0
"13",0,0.935897435897436,0,0,0,0.525040387722132,0.542904290429043,0.542673107890499,0.521452145214521,0.567567567567568,0,0,1,0,0,0,0,0,1,0,0.605263157894737,0.513157894736842,0,1,0.00160513643659711,0.718354430379747,1,0.575456053067993,0.707920792079208
"14",0.0996732026143791,0.00163398692810458,0.0918196994991653,0.370307167235495,0.927099841521395,0.0811258278145695,0,0,0,0,0,0,0,1,1,0.99504132231405,0.387096774193548,0,0,0.206840390879479,0,0,0.0841584158415842,0,0.995090016366612,0,0.0016366612111293,0,0
"15",0.0295489891135303,0.00154798761609907,0.0380348652931854,0.165316045380875,1,0.208267090620032,0,0,0,0,0,0,0,1,1,0.944356120826709,0.174679487179487,0,0,0.110764430577223,0,0,0.0235109717868339,0,0.987480438184664,0,0.00156494522691706,0,0
"16",0.106796116504854,0,0.0900163666121113,0.362728785357737,0.8734375,0.155844155844156,0,0,0,0,0,0.00317965023847377,0,0.99504132231405,0.944356120826709,1,0.378964941569282,0.0016025641025641,0,0.224,0,0,0.0751633986928105,0,1,0,0,0,0
"17",0.827974276527331,0,0.770358306188925,1,0.234276729559748,0.0669934640522876,0,0,0,0,0.184713375796178,0.191082802547771,0,0.387096774193548,0.174679487179487,0.378964941569282,1,0.205787781350482,0,0.908064516129032,0,0,0.78921568627451,0,0.3024,0,0,0,0
"18",0.399375975039002,0,0.438485804416404,0.191935483870968,0,0,0,0,0,0,1,1,0,0,0,0.0016025641025641,0.205787781350482,1,0,0.278207109737249,0,0,0.42472266244057,0,0,0,0,0,0
"19",0,0.934959349593496,0,0,0,0.456451612903226,0.588235294117647,0.58974358974359,0.566225165562914,0.602848101265823,0,0,1,0,0,0,0,0,1,0,0.641196013289037,0.559016393442623,0,1,0.0016260162601626,0.751644736842105,1,0.62248322147651,0.742096505823627
"20",0.97045101088647,0,0.890795631825273,0.912762520193861,0.137878787878788,0.122861586314152,0,0,0,0,0.227769110764431,0.261398176291793,0,0.206840390879479,0.110764430577223,0.224,0.908064516129032,0.278207109737249,0,1,0,0,0.93343653250774,0,0.1796875,0,0,0,0
"21",0,0.747524752475248,0,0,0,0.141196013289037,0.964824120603015,0.963576158940397,0.962900505902192,0.968698517298188,0,0,0.605263157894737,0,0,0,0,0,0.641196013289037,0,1,1,0,0.60575296108291,0,0.914473684210526,0.642495784148398,1,0.957841483979764
"22",0,0.674015748031496,0,0,0,0.143312101910828,0.979365079365079,0.979430379746835,0.97875816993464,0.980982567353407,0,0,0.513157894736842,0,0,0,0,0,0.559016393442623,0,1,1,0,0.52442996742671,0.00161550888529887,0.896607431340872,0.559210526315789,0.998373983739837,0.958540630182421
"23",1,0,0.990521327014218,0.781045751633987,0.0368098159509202,0.0920436817472699,0,0,0,0,0.357594936708861,0.427018633540373,0,0.0841584158415842,0.0235109717868339,0.0751633986928105,0.78921568627451,0.42472266244057,0,0.93343653250774,0,0,1,0,0.0588235294117647,0,0,0,0
"24",0,0.935379644588045,0,0,0,0.508278145695364,0.536423841059603,0.531400966183575,0.52588996763754,0.547811993517018,0,0,1,0,0,0,0,0,1,0,0.60575296108291,0.52442996742671,0,1,0.00163934426229508,0.720257234726688,0.99836867862969,0.575757575757576,0.706081081081081
"25",0.0664556962025316,0.00470957613814757,0.0726698262243286,0.308064516129032,0.946236559139785,0.168789808917197,0.00162337662337662,0.00157728706624606,0.00162337662337662,0.00159744408945687,0,0,0.00160513643659711,0.995090016366612,0.987480438184664,1,0.3024,0,0.0016260162601626,0.1796875,0,0.00161550888529887,0.0588235294117647,0.00163934426229508,1,0.00157728706624606,0.00637958532695375,0.00162074554294976,0.0016
"26",0,0.866352201257862,0,0,0,0.233438485804416,0.866559485530547,0.857142857142857,0.856677524429967,0.874799357945425,0,0,0.718354430379747,0,0,0,0,0,0.751644736842105,0,0.914473684210526,0.896607431340872,0,0.720257234726688,0.00157728706624606,1,0.722834645669291,0.89297124600639,1
"27",0,0.943037974683544,0,0,0.00155038759689922,0.476038338658147,0.610305958132045,0.611374407582938,0.6016,0.619808306709265,0,0,1,0.0016366612111293,0.00156494522691706,0,0,0,1,0,0.642495784148398,0.559210526315789,0,0.99836867862969,0.00637958532695375,0.722834645669291,1,0.627388535031847,0.710526315789474
"28",0,0.705128205128205,0,0,0,0.122778675282714,0.991749174917492,0.990322580645161,0.99009900990099,0.990180032733224,0,0,0.575456053067993,0,0,0,0,0,0.62248322147651,0,1,0.998373983739837,0,0.575757575757576,0.00162074554294976,0.89297124600639,0.627388535031847,1,0.95142378559464
"29",0,0.850891410048622,0,0,0,0.163987138263666,0.908196721311475,0.90311986863711,0.902800658978583,0.918433931484502,0,0,0.707920792079208,0,0,0,0,0,0.742096505823627,0,0.957841483979764,0.958540630182421,0,0.706081081081081,0.0016,1,0.710526315789474,0.95142378559464,1
