"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.260296540362438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0.0686767169179229,0.103741496598639,0.870588235294118,0,0.4,0,0,0.163575042158516,0.00164744645799012,0.00509337860780985,0.923824959481361,0,0,0
"3",0,0,1,0,1,0,0.00696864111498258,0,0,0,0,0,0,0.641739130434783,0,0,0,0
"4",0.260296540362438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.0686767169179229,1,0,1,0.100511073253833,0.267482517482518,0,0.217687074829932,0,0,0.165217391304348,0,0.455652173913043,0.0283806343906511,0,0,0
"6",0,0.103741496598639,0,0,0.100511073253833,1,0.222222222222222,0.0846023688663283,0.683673469387755,0.265339966832504,0,0.861774744027304,0.442211055276382,0,0.230897009966777,0,0.437074829931973,0
"7",0,0.870588235294118,0.00696864111498258,0,0.267482517482518,0.222222222222222,1,0,0.631313131313131,0,0,0.387434554973822,0,0.0388007054673721,0.682885906040268,0,0.00173913043478261,0
"8",0,0,0,0,0,0.0846023688663283,0,1,0.01,0,0,0,0.0165016501650165,0,0.155948553054662,0,0,0
"9",0,0.4,0,0,0.217687074829932,0.683673469387755,0.631313131313131,0.01,1,0,0,1,0.055,0.00513698630136986,0.231404958677686,0.0567010309278351,0.0575296108291032,0
"10",0,0,0,0,0,0.265339966832504,0,0,0,1,0,0.209650582362729,1,0,0,0.0458404074702886,0.99009900990099,0
"11",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00505902192242833,0,0
"12",0,0.163575042158516,0,0,0.165217391304348,0.861774744027304,0.387434554973822,0,1,0.209650582362729,0,1,0.254237288135593,0,0.0760135135135135,0.0623916811091854,0.260647359454855,0
"13",0,0.00164744645799012,0,0,0,0.442211055276382,0,0.0165016501650165,0.055,1,0,0.254237288135593,1,0,0,0,0.98972602739726,0
"14",0,0.00509337860780985,0.641739130434783,0,0.455652173913043,0,0.0388007054673721,0,0.00513698630136986,0,0,0,0,1,0,0,0,0
"15",0,0.923824959481361,0,0,0.0283806343906511,0.230897009966777,0.682885906040268,0.155948553054662,0.231404958677686,0,0,0.0760135135135135,0,0,1,0,0,0
"16",0,0,0,0,0,0,0,0,0.0567010309278351,0.0458404074702886,0.00505902192242833,0.0623916811091854,0,0,0,1,0.00515463917525773,0
"17",0,0,0,0,0,0.437074829931973,0.00173913043478261,0,0.0575296108291032,0.99009900990099,0,0.260647359454855,0.98972602739726,0,0,0.00515463917525773,1,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
