"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.785831960461285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0.0820770519262982,0.17687074829932,0.884033613445378,0.00826446280991736,0.492436974789916,0,0,0.244519392917369,0.00164744645799012,0.0475382003395586,0.93517017828201,0,0,0
"3",0,0,1,0,1,0,0.00696864111498258,0.00499168053244592,0,0,0,0,0,0.958260869565217,0,0,0,0
"4",0.785831960461285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.0820770519262982,1,0,1,0.144804088586031,0.267482517482518,0,0.261904761904762,0,0,0.210434782608696,0,0.761739130434783,0.0417362270450751,0,0,0
"6",0,0.17687074829932,0,0,0.144804088586031,1,0.342151675485009,0.101522842639594,0.751700680272109,0.320066334991708,0,0.918088737201365,0.472361809045226,0,0.252491694352159,0.00527240773286467,0.48469387755102,0
"7",0,0.884033613445378,0.00696864111498258,0,0.267482517482518,0.342151675485009,1,0.00169204737732657,0.727272727272727,0,0,0.486910994764398,0,0.0582010582010582,0.729865771812081,0,0.00173913043478261,0
"8",0,0.00826446280991736,0.00499168053244592,0,0,0.101522842639594,0.00169204737732657,1,0.0133333333333333,0,0,0,0.0214521452145215,0,0.191318327974277,0,0,0
"9",0,0.492436974789916,0,0,0.261904761904762,0.751700680272109,0.727272727272727,0.0133333333333333,1,0.0249584026622296,0,1,0.0916666666666667,0.00513698630136986,0.317355371900826,0.0910652920962199,0.116751269035533,0
"10",0,0,0,0,0,0.320066334991708,0,0,0.0249584026622296,1,0,0.26955074875208,1,0,0,0.0543293718166384,1,0
"11",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.446880269814503,0,0
"12",0,0.244519392917369,0,0,0.210434782608696,0.918088737201365,0.486910994764398,0,1,0.26955074875208,0,1,0.322033898305085,0,0.140202702702703,0.105719237435009,0.350936967632027,0
"13",0,0.00164744645799012,0,0,0,0.472361809045226,0,0.0214521452145215,0.0916666666666667,1,0,0.322033898305085,1,0,0,0.00347222222222222,1,0
"14",0,0.0475382003395586,0.958260869565217,0,0.761739130434783,0,0.0582010582010582,0,0.00513698630136986,0,0,0,0,1,0.0436241610738255,0,0,0
"15",0,0.93517017828201,0,0,0.0417362270450751,0.252491694352159,0.729865771812081,0.191318327974277,0.317355371900826,0,0,0.140202702702703,0,0.0436241610738255,1,0,0,0
"16",0,0,0,0,0,0.00527240773286467,0,0,0.0910652920962199,0.0543293718166384,0.446880269814503,0.105719237435009,0.00347222222222222,0,0,1,0.0171821305841924,0.00175438596491228
"17",0,0,0,0,0,0.48469387755102,0.00173913043478261,0,0.116751269035533,1,0,0.350936967632027,1,0,0,0.0171821305841924,1,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175438596491228,0,1
