"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0,0.0573248407643312,0,0,0,0,0.253833049403748,0,0.0910596026490066
"2",0,1,0,0,0,0,0.258823529411765,0,0.0319327731092437,0,0,0,0,0.0441426146010187,0.964343598055105,0,0,0
"3",0,0,1,0,1,0,0,0,0,0,0,0,0,0.0260869565217391,0,0,0,0
"4",1,0,0,1,0,0,0,0,0,0,0.059016393442623,0,0,0,0,0.0482758620689655,0,0.0604026845637584
"5",0,0,1,0,1,0,0.26048951048951,0,0.00510204081632653,0,0,0,0,0.031304347826087,0,0,0,0
"6",0,0,0,0,0,1,0,0.089678510998308,0,0,0,0,0.0184254606365159,0,0,0,0,0
"7",0,0.258823529411765,0,0,0.26048951048951,0,1,0,0,0,0,0,0,0.832451499118166,0.171140939597315,0,0,0
"8",0,0,0,0,0,0.089678510998308,0,1,0,0,0,0,0,0,0.146302250803859,0,0,0
"9",0,0.0319327731092437,0,0,0.00510204081632653,0,0,0,1,0,0,1,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,1,0,0,0.962295081967213,0,0,0,0.957095709570957,0
"11",0.0573248407643312,0,0,0.059016393442623,0,0,0,0,0,0,1,0,0,0,0,0.603709949409781,0,0.978827361563518
"12",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"13",0,0,0,0,0,0.0184254606365159,0,0,0,0.962295081967213,0,0,1,0,0,0,1,0
"14",0,0.0441426146010187,0.0260869565217391,0,0.031304347826087,0,0.832451499118166,0,0,0,0,0,0,1,0,0,0,0
"15",0,0.964343598055105,0,0,0,0,0.171140939597315,0.146302250803859,0,0,0,0,0,0,1,0,0,0
"16",0.253833049403748,0,0,0.0482758620689655,0,0,0,0,0,0,0.603709949409781,0,0,0,0,1,0,0.607017543859649
"17",0,0,0,0,0,0,0,0,0,0.957095709570957,0,0,1,0,0,0,1,0
"18",0.0910596026490066,0,0,0.0604026845637584,0,0,0,0,0,0,0.978827361563518,0,0,0,0,0.607017543859649,0,1
