"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.996592844974446,0,0.996688741721854
"2",0,1,0.225,0,0.222780569514238,0.556122448979592,0.919327731092437,0.682644628099174,0.361344537815126,0.016260162601626,0.00162074554294976,0.143338954468803,0.0214168039538715,0.908319185059423,1,0,0.0050251256281407,0
"3",0,0.225,1,0,1,0.198961937716263,0.353658536585366,0.282861896838602,0.0392491467576792,0,0,0,0,0.4,0.187919463087248,0,0,0
"4",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.996551724137931,0,0.996644295302013
"5",0,0.222780569514238,1,0,1,0.0732538330494037,0.445804195804196,0.124161073825503,0.153061224489796,0,0,0.0747826086956522,0,0.441739130434783,0.141903171953255,0,0,0
"6",0,0.556122448979592,0.198961937716263,0,0.0732538330494037,1,0.345679012345679,0.983079526226734,0.180272108843537,0.316749585406302,0.00166944908180301,0.226962457337884,0.252931323283082,0.447602131438721,0.664451827242525,0,0.214285714285714,0
"7",0,0.919327731092437,0.353658536585366,0,0.445804195804196,0.345679012345679,1,0.463620981387479,0.398989898989899,0.00667779632721202,0.0016750418760469,0.164048865619546,0.013840830449827,1,0.812080536912752,0,0.00173913043478261,0
"8",0,0.682644628099174,0.282861896838602,0,0.124161073825503,0.983079526226734,0.463620981387479,1,0.155,0.205787781350482,0.00162337662337662,0.136363636363636,0.118811881188119,0.524786324786325,0.792604501607717,0,0.120401337792642,0
"9",0,0.361344537815126,0.0392491467576792,0,0.153061224489796,0.180272108843537,0.398989898989899,0.155,1,0.0965058236272879,0,1,0.0833333333333333,0.296232876712329,0.325619834710744,0,0.213197969543147,0
"10",0,0.016260162601626,0,0,0,0.316749585406302,0.00667779632721202,0.205787781350482,0.0965058236272879,1,0,0.306156405990017,1,0.0151515151515152,0.0256821829855538,0.0033955857385399,1,0.00327332242225859
"11",1,0.00162074554294976,0,1,0,0.00166944908180301,0.0016750418760469,0.00162337662337662,0,0,1,0,0,0.00167785234899329,0.00160513643659711,1,0,1
"12",0,0.143338954468803,0,0,0.0747826086956522,0.226962457337884,0.164048865619546,0.136363636363636,1,0.306156405990017,0,1,0.28135593220339,0.107638888888889,0.153716216216216,0,0.403747870528109,0
"13",0,0.0214168039538715,0,0,0,0.252931323283082,0.013840830449827,0.118811881188119,0.0833333333333333,1,0,0.28135593220339,1,0.0313588850174216,0.0182421227197347,0,1,0
"14",0,0.908319185059423,0.4,0,0.441739130434783,0.447602131438721,1,0.524786324786325,0.296232876712329,0.0151515151515152,0.00167785234899329,0.107638888888889,0.0313588850174216,1,0.818791946308725,0,0,0
"15",0,1,0.187919463087248,0,0.141903171953255,0.664451827242525,0.812080536912752,0.792604501607717,0.325619834710744,0.0256821829855538,0.00160513643659711,0.153716216216216,0.0182421227197347,0.818791946308725,1,0,0.00333333333333333,0
"16",0.996592844974446,0,0,0.996551724137931,0,0,0,0,0,0.0033955857385399,1,0,0,0,0,1,0,1
"17",0,0.0050251256281407,0,0,0,0.214285714285714,0.00173913043478261,0.120401337792642,0.213197969543147,1,0,0.403747870528109,1,0,0.00333333333333333,0,1,0
"18",0.996688741721854,0,0,0.996644295302013,0,0,0,0,0,0.00327332242225859,1,0,0,0,0,1,0,1
