"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0,0.874203821656051,0,0,0,0,0.872231686541738,0,0.874172185430464
"2",0,1,0.005,0,0.0435510887772194,0.29421768707483,0.831932773109244,0.345454545454545,0.147899159663866,0,0,0.00674536256323777,0.00164744645799012,0.791171477079796,1,0,0,0
"3",0,0.005,1,0,1,0.134948096885813,0.0888501742160279,0.15973377703827,0,0,0,0,0,0.146086956521739,0.00335570469798658,0,0,0
"4",1,0,0,1,0,0,0,0,0,0,0.870491803278688,0,0,0,0,0.870689655172414,0,0.87248322147651
"5",0,0.0435510887772194,1,0,1,0,0.302447552447552,0.00671140939597315,0.0374149659863946,0,0,0.0226086956521739,0,0.283478260869565,0.010016694490818,0,0,0
"6",0,0.29421768707483,0.134948096885813,0,0,1,0.0705467372134039,0.962774957698816,0.00170068027210884,0.18407960199005,0.00166944908180301,0.0699658703071672,0.14572864321608,0.170515097690941,0.448504983388704,0,0.11734693877551,0
"7",0,0.831932773109244,0.0888501742160279,0,0.302447552447552,0.0705467372134039,1,0.0964467005076142,0.143097643097643,0,0,0.00698080279232112,0.00173010380622837,0.99647266313933,0.689597315436242,0,0,0
"8",0,0.345454545454545,0.15973377703827,0,0.00671140939597315,0.962774957698816,0.0964467005076142,1,0,0.0964630225080386,0.00162337662337662,0.00336700336700337,0.0363036303630363,0.148717948717949,0.522508038585209,0,0.0434782608695652,0
"9",0,0.147899159663866,0,0,0.0374149659863946,0.00170068027210884,0.143097643097643,0,1,0,0,1,0,0.0821917808219178,0.112396694214876,0,0.0456852791878173,0
"10",0,0,0,0,0,0.18407960199005,0,0.0964630225080386,0,1,0,0.108153078202995,1,0,0.00802568218298555,0.0033955857385399,1,0.00327332242225859
"11",0.874203821656051,0,0,0.870491803278688,0,0.00166944908180301,0,0.00162337662337662,0,0,1,0,0,0,0,1,0,1
"12",0,0.00674536256323777,0,0,0.0226086956521739,0.0699658703071672,0.00698080279232112,0.00336700336700337,1,0.108153078202995,0,1,0.0983050847457627,0.0208333333333333,0.00168918918918919,0,0.156729131175468,0
"13",0,0.00164744645799012,0,0,0,0.14572864321608,0.00173010380622837,0.0363036303630363,0,1,0,0.0983050847457627,1,0.0121951219512195,0,0,1,0
"14",0,0.791171477079796,0.146086956521739,0,0.283478260869565,0.170515097690941,0.99647266313933,0.148717948717949,0.0821917808219178,0,0,0.0208333333333333,0.0121951219512195,1,0.662751677852349,0,0,0
"15",0,1,0.00335570469798658,0,0.010016694490818,0.448504983388704,0.689597315436242,0.522508038585209,0.112396694214876,0.00802568218298555,0,0.00168918918918919,0,0.662751677852349,1,0,0,0
"16",0.872231686541738,0,0,0.870689655172414,0,0,0,0,0,0.0033955857385399,1,0,0,0,0,1,0,1
"17",0,0,0,0,0,0.11734693877551,0,0.0434782608695652,0.0456852791878173,1,0,0.156729131175468,1,0,0,0,1,0
"18",0.874172185430464,0,0,0.87248322147651,0,0,0,0,0,0.00327332242225859,1,0,0,0,0,1,0,1
