"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.525157232704403,0.458199356913183,0.00302114803625378,0,0,0,0,0,0.00308166409861325,0.0184615384615385,0,0.0196078431372549,0,0.108414239482201,0.644694533762058,0.0031201248049922,0,0.990668740279938,0,0,0.788491446345257,0,0.0332278481012658,0,0,0,0
"2",0,1,0,0,0,0,0.364217252396166,0.294952681388013,0.368760064412238,0.397781299524564,0,0,1,0,0,0,0,0,0.463414634146341,0,0.183168316831683,0.195275590551181,0,0.882067851373183,0,0.292452830188679,0.436708860759494,0.365384615384615,0.359805510534846
"3",0.525157232704403,0,1,0.0821256038647343,0.0138888888888889,0,0,0,0,0,0.0223285486443381,0.0526315789473684,0,0.0200333889816361,0.00158478605388273,0.0245499181669394,0.219869706840391,0.00788643533123028,0,0.360374414976599,0,0,0.800947867298578,0,0.0157977883096366,0,0,0,0
"4",0.458199356913183,0,0.0821256038647343,1,0.0125391849529781,0,0,0,0,0,0,0,0,0.448805460750853,0.0745542949756888,0.747088186356073,1,0,0,0.626817447495961,0,0,0.116013071895425,0,0.588709677419355,0,0,0,0
"5",0.00302114803625378,0,0.0138888888888889,0.0125391849529781,1,0,0,0,0,0,0,0,0,0.654516640253566,1,0.021875,0.0125786163522013,0,0,0.00606060606060606,0,0,0.00153374233128834,0,0.199692780337942,0,0,0,0
"6",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.364217252396166,0,0,0,0,1,0.826984126984127,0.786885245901639,0.882075471698113,0,0,0.326732673267327,0,0,0,0,0,0.841503267973856,0,0.301507537688442,0.306349206349206,0,0.25,0,0.344051446945338,0.660225442834139,0.922442244224422,0.370491803278689
"8",0,0.294952681388013,0,0,0,0,0.826984126984127,1,1,1,0,0,0.302737520128824,0,0,0,0,0,0.783653846153846,0,0.119205298013245,0.14873417721519,0,0.119162640901771,0,0.124018838304553,0.881516587677725,0.570967741935484,0.16256157635468
"9",0,0.368760064412238,0,0,0,0,0.786885245901639,1,1,1,0,0,0.34983498349835,0,0,0.00338409475465313,0,0,0.76158940397351,0,0.109612141652614,0.147058823529412,0,0.142394822006472,0.00324675324675325,0.136807817589577,0.9088,0.546204620462046,0.204283360790774
"10",0,0.397781299524564,0,0,0,0,0.882075471698113,1,1,1,0,0,0.378378378378378,0,0,0,0,0,0.846518987341772,0,0.14497528830313,0.180665610142631,0,0.196110210696921,0,0.182985553772071,0.857827476038339,0.664484451718494,0.256117455138662
