"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,1,1,1,0.0799373040752351,0,0,0.00319488817891374,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0.00318979266347687,0,0
"2",0,1,0,0,0,0.914556962025316,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1
"3",1,0,1,1,1,0.0791139240506329,0,0,0.00162866449511401,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0.00161290322580645,0,0
"4",1,0,1,1,1,0.0882352941176471,0,0,0.0033003300330033,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0.00322061191626409,0,0
"5",1,0,1,1,1,0.0980091883614089,0,0,0.00314465408805031,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0.00310077519379845,0,0
"6",0.0799373040752351,0.914556962025316,0.0791139240506329,0.0882352941176471,0.0980091883614089,1,0.910828025477707,0.917057902973396,0.917609046849758,0.911251980982567,0.0817610062893082,0.0721966205837174,0.915993537964459,0.0198675496688742,0.0747217806041336,0.0811688311688312,0.0980392156862745,0.0673981191222571,0.916129032258065,0.0793157076205288,0.908637873754153,0.907643312101911,0.0842433697347894,0.913907284768212,0.0398089171974522,0.916403785488959,0.916932907348243,0.909531502423263,0.916398713826367
"7",0,1,0,0,0,0.910828025477707,1,1,0.998360655737705,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0.998389694041868,1,1
"8",0,1,0,0,0,0.917057902973396,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1
"9",0.00319488817891374,1,0.00162866449511401,0.0033003300330033,0.00314465408805031,0.917609046849758,0.998360655737705,1,1,1,0.00319488817891374,0.00318471337579618,0.996699669966997,0.00334448160535117,0.00318471337579618,0.00338409475465313,0.00327332242225859,0.00321027287319422,0.996688741721854,0.00322061191626409,0.996627318718381,1,0.00161812297734628,0.996763754045307,0.00324675324675325,0.996742671009772,1,0.996699669966997,0.99835255354201
"10",0,1,0,0,0,0.911251980982567,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1
